air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,3.956, None, None, None, None, 2.132,2018-07-02 09:00:00, None, None, None,27
None,4.19, None, None, None, None, 2.396,2018-07-02 10:00:00, None, None, None,27
None,5.194, None, None, None, None, 1.124,2018-07-02 11:00:00, None, None, None,27
None,5.543, None, None, None, None, 2.583,2018-07-02 12:00:00, None, None, None,27
None,6.298, None, None, None, None, 1.408,2018-07-02 13:00:00, None, None, None,27
None,7.46, None, None, None, None, 1.734,2018-07-02 14:00:00, None, None, None,27
None,8.13, None, None, None, None, 1.202,2018-07-02 15:00:00, None, None, None,27
None,7.4, None, None, None, None, None,2018-07-02 16:00:00, None, None, None,27
None,8.73, None, None, None, None, None,2018-07-02 20:00:00, None, None, None,27
None,8.13, None, None, None, None, None,2018-07-02 21:00:00, None, None, None,27
None,6.884, None, None, None, None, None,2018-07-02 22:00:00, None, None, None,27
None,7.17, None, None, None, None, None,2018-07-02 23:00:00, None, None, None,27
None,6.222, None, None, None, None, None,2018-07-03 00:00:00, None, None, None,27
None,5.816, None, None, None, None, 1.181,2018-07-03 01:00:00, None, None, None,27
None,5.806, None, None, None, None, None,2018-07-03 02:00:00, None, None, None,27
None,5.561, None, None, None, None, None,2018-07-03 03:00:00, None, None, None,27
None,5.656, None, None, None, None, None,2018-07-03 04:00:00, None, None, None,27
None,5.241, None, None, None, None, None,2018-07-03 05:00:00, None, None, None,27
None,5.806, None, None, None, None, None,2018-07-03 06:00:00, None, None, None,27
None,7.57, None, None, None, None, None,2018-07-03 07:00:00, None, None, None,27
None,8.57, None, None, None, None, None,2018-07-03 08:00:00, None, None, None,27
None,10.31, None, None, None, None, None,2018-07-03 09:00:00, None, None, None,27
None,11.41, None, None, None, None, None,2018-07-03 10:00:00, None, None, None,27
None,13.57, None, None, None, None, None,2018-07-03 11:00:00, None, None, None,27
