ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
12.6,5.6,7.0,2017-02-05, 2.0,6
9.0,0.0,9.0,2017-02-06, 0.0,6
37.4,27.4,10.0,2017-02-08, None,6
30.2,30.2,0.0,2017-02-09, 0.0,6
