ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 586.0, 724.0, None, None,2019-01-15 00:00:00, -3.7, None, 240.0, None,3
None, 586.0, 724.0, None, None,2019-01-15 01:00:00, -3.9, None, 240.0, None,3
None, 586.0, 724.0, None, None,2019-01-15 02:00:00, -4.3, None, 240.0, None,3
None, 586.0, 724.0, None, None,2019-01-15 03:00:00, -4.4, None, 240.0, None,3
None, 586.0, 724.0, None, None,2019-01-15 04:00:00, -4.0, None, 240.0, None,3
None, 586.0, 724.0, None, None,2019-01-15 05:00:00, -3.8, None, 239.0, None,3
None, 586.0, 724.0, None, None,2019-01-15 06:00:00, -4.3, None, 239.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 07:00:00, -4.4, None, 239.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 08:00:00, -4.2, None, 239.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 09:00:00, -4.1, None, 238.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 10:00:00, -4.5, None, 238.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 11:00:00, -4.7, None, 238.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 12:00:00, -4.6, None, 238.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 13:00:00, -5.0, None, 238.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 14:00:00, -5.0, None, 238.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 15:00:00, -5.1, None, 237.0, None,3
None, 586.0, 725.0, 911.0, None,2019-01-15 16:00:00, -5.5, None, 237.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 17:00:00, -4.5, None, 237.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 18:00:00, -2.4, None, 237.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 19:00:00, 1.2, None, 236.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 20:00:00, 0.9, None, 236.0, None,3
None, 586.0, 725.0, None, None,2019-01-15 21:00:00, -1.1, None, 236.0, None,3
None, 586.0, 726.0, None, None,2019-01-15 22:00:00, -1.1, None, 236.0, None,3
None, 586.0, 726.0, None, None,2019-01-15 23:00:00, -2.1, None, 236.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 00:00:00, -4.0, None, 235.0, None,3
None, 587.0, 726.0, None, None,2019-01-16 01:00:00, -4.2, None, 235.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 02:00:00, -4.6, None, 235.0, None,3
None, 587.0, 726.0, None, None,2019-01-16 03:00:00, -4.8, None, 235.0, None,3
None, 587.0, 726.0, None, None,2019-01-16 04:00:00, -5.1, None, 235.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 05:00:00, -5.9, None, 234.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 06:00:00, -6.7, None, 234.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 07:00:00, -7.6, None, 234.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 08:00:00, -8.3, None, 234.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 09:00:00, -7.5, None, 234.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 10:00:00, -7.5, None, 233.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 11:00:00, -7.9, None, 233.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 12:00:00, -8.4, None, 233.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 13:00:00, -8.9, None, 233.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 14:00:00, -9.3, None, 233.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 15:00:00, -9.7, None, 232.0, None,3
None, 586.0, 726.0, 911.0, None,2019-01-16 16:00:00, -10.5, None, 232.0, None,3
None, 586.0, 726.0, None, None,2019-01-16 17:00:00, -10.1, None, 232.0, None,3
