wind_gust_speed,snw_dpth,snw_dpth_wtr_equiv,air_temp_1,MIN_TEMP,mean_sea_level,air_temperature,pcpn_amt_pst1hr,total_precipitation,relative_humidity,ONE_DAY_PRECIPITATION,dew_point,wind_direction,MAX_TEMP,tendency_amount,wind_speed
,,,,,,,,,71.35422166149068,,,204.75745341614905,,,5.6727727096273295
36.030270655270655,,,,,102.08522587178582,4.851510885513741,,0.47142857142857153,60.31988341198398,,-2.944510647579014,183.68731419142426,,-0.008374061735683563,8.227465598604116
,,,,,,,,,64.49378881987577,,,157.33559782608694,,,5.187955163043478
36.030270655270655,,,,,102.08522587178582,4.851510885513741,,0.47142857142857153,60.31988341198398,,-2.944510647579014,183.68731419142426,,-0.008374061735683563,8.227465598604116
,,,,,,,,,64.49378881987577,,,157.33559782608694,,,5.187955163043478
,,,,,,,,,73.38317158385092,,,132.15344526397516,,,5.528115295031056
,126.62760802318729,,,-5.389285714285715,,,0.08575827289241923,,73.8485450991398,1.6892857142857145,,199.45150517106953,1.1535714285714285,,9.30983512415932
,,,,,,,0.04371722825881582,,,,,,,,
,,,,,,,,,62.524369177018635,,,161.86074340062112,,,5.527398097826087
,97.99563166499235,335.4075734074021,-4.375443690931391,,,,0.11027917971965923,,76.51708074534162,,,182.91182065217393,,,5.506264557453417
,,,,,,,,,77.63407847962812,,,181.6952888784718,,,3.5710739494218524
,,,,,,,,,73.38317158385092,,,132.15344526397516,,,5.528115295031056
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,0.22029155973766748,,,0.42857142857142855,,,0.003254205873966349,,68.99676824534161,2.6285714285714286,,198.5797942546584,6.357142857142857,,4.853172554347826
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,90.40664158695596,,,-8.128571428571428,,,0.1069772468050911,,,3.475,,,0.1928571428571429,,
,,,,,,,,,68.90009180200622,,,185.60913268250937,,,6.613332972593742
,,,,,,,,,63.82768827639751,,,206.8413043478261,,,8.044972826086957
,,,,,,,,,,,,,,,
,,,,-4.928571428571429,,,,,93.56672752109458,3.0,,231.07350384780653,-0.16666666666666666,,4.920891740155866
,189.02479159971404,701.4291776250348,-5.081238454088537,,,,0.3305524620613213,,79.66828416149067,,,165.4234569099379,,,4.724986413043478
,,,,-1.860714285714286,,,,,,7.1000000000000005,,,5.3464285714285715,,
,,,,-1.1666666666666667,,,,,,1.7999999999999998,,,4.666666666666667,,
,,,,-5.389285714285715,,,,,73.8485450991398,1.6892857142857143,,199.45150517106953,1.1535714285714285,,9.30983512415932
,,,,,,,0.04371722825881582,,,,,,,,
,,,,,,,,,74.00919496405456,,,175.87797100054172,,,6.954708319162425
,,,,,,,,,,,,,,,
,,,,,,,,,83.92987189440994,,,181.98579192546583,,,2.909924301242236
,56.27162738016032,,,,,,0.03912132745091827,,76.51708074534162,,,182.91182065217393,,,5.506264557453416
,,,,-7.595238095238095,,,,,76.89170241208727,3.0,,195.31635773328725,-2.5,,4.887493762307771
,20.596476045327588,,,,,,0.05184985021351445,,,,,,,,
,,,,,,,0.04974880664269958,,74.27883770486264,,,156.8825547458422,,,6.086188920958613
,49.68011559223909,,,,,,0.09176781802534816,,,,,,,,
,136.1742895448346,,,,,,0.19229790759341364,,,,,,,,
