wind_gust_speed,snw_dpth,snw_dpth_wtr_equiv,air_temp_1,MIN_TEMP,mean_sea_level,air_temperature,pcpn_amt_pst1hr,total_precipitation,relative_humidity,ONE_DAY_PRECIPITATION,dew_point,wind_direction,MAX_TEMP,tendency_amount,wind_speed
,,,,,,,,,74.62069331634548,,,198.29751287359986,,,11.581485241811329
34.22376632104455,,,,,101.59321350850838,6.82369337887552,,1.4642857142857142,59.77861376492859,,-1.3553324062294727,199.676131123181,,0.004334280415889461,8.312465470346996
,,,,,,,,,59.97555781294553,,,175.07690868263472,,,5.971009766181922
34.22376632104455,,,,,101.59321350850838,6.82369337887552,,1.4642857142857142,59.77861376492859,,-1.3553324062294727,199.676131123181,,0.004334280415889461,8.312465470346996
,212.74651589677788,759.0223214285714,-2.8799107142857143,,,,546.2872023809523,,,,,,,,
,,,,,,,,,76.32317759016962,,,127.63335460320602,,,6.638579473639932
,,398.26190476190476,0.3367559523809524,-2.7392857142857143,,,323.19958405048766,,73.29495473339036,2.5571428571428574,,217.05783967778729,4.746428571428571,,9.877340854006274
,,,,3.357142857142857,,,,,,1.1071428571428572,,,12.107142857142858,,
,,,,,,,,,58.389041514041516,,,186.60088522588524,,,7.713385225885226
,211.78114307100086,737.0803571428571,-2.957886904761905,,,,467.12202380952385,,74.23047654690619,,,193.13911462788707,,,0.04017857142857144
,,,,,,,,,75.68614556601082,,,174.58892037353866,,,3.899640896777873
,,,,,,,,,76.32317759016962,,,127.63335460320602,,,6.638579473639932
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,3.4642857142857144,,,,,61.56894247219846,1.6857142857142857,,203.9976386512689,11.517857142857142,,7.157790668662674
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,821.860119047619,-2.1444940476190477,-6.682142857142857,,,338.5,,,5.5249999999999995,,,2.342857142857143,,
,,,,,,,,,69.6444072094116,,,165.53935388352525,,,6.218443398317331
,,,,,,,,,,,,,,,
,,,,1.7142857142857144,,,,,,1.3047619047619048,,,11.68452380952381,,
,,,,-4.520833333333334,,,,,,4.080357142857143,,,2.199404761904762,,
,282.52658076703733,1075.2321428571427,-3.472767857142857,,,,683.2485119047619,,76.10544815684246,,,158.41286467762149,,,6.197409665718397
,,,,-0.3535714285714285,,,,,,2.9035714285714285,,,7.421428571428571,,
,,,,1.0714285714285714,,,,,,1.8214285714285714,,,9.089285714285715,,
,,,,-4.571428571428571,,,,,65.78273809523809,3.142857142857143,,212.90453296703294,3.7714285714285714,,7.935748626373625
,,,,0.2857142857142857,,,,,,1.907142857142857,,,10.928571428571427,,
,,,,,,,,,73.40126889078985,,,186.07247112917022,,,6.695547298260622
,,,,,,,,,,,,,,,
,,,,,,,,,81.21888593194195,,,183.09010911574535,,,3.479349918475239
,,,,,,,,,74.23047654690619,,,193.13911462788707,,,0.04017857142857144
,,,,-6.714285714285714,,,,,73.85327116712423,3.373809523809524,,193.06159215838068,0.7265873015873017,,5.628707590360975
,,,,,,,,,,,,,,,
,,,,,,,,,75.72987267223795,,,156.25418759550496,,,6.066584230805788
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
