pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,7.923,73.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 00:00:00, None, None, None,26
None, None,7.971,75.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 01:00:00, None, None, None,26
None, None,7.255,83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 02:00:00, None, None, None,26
None, None,6.389,82.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 03:00:00, None, None, None,26
None, None,6.472,76.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 04:00:00, None, None, None,26
None, None,6.199,74.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 05:00:00, None, None, None,26
None, None,5.729,74.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 06:00:00, None, None, None,26
None, None,5.798,73.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 07:00:00, None, None, None,26
None, None,7.212,68.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 08:00:00, None, None, None,26
None, None,11.55,58.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 09:00:00, None, None, None,26
None, None,13.23,54.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 10:00:00, None, None, None,26
None, None,11.59,80.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 22:00:00, None, None, None,26
None, None,10.45,84.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 23:00:00, None, None, None,26
None, None,9.45,83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 00:00:00, None, None, None,26
None, None,9.85,76.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 01:00:00, None, None, None,26
None, None,10.55,74.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 02:00:00, None, None, None,26
None, None,9.16,80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 03:00:00, None, None, None,26
None, None,9.28,78.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 04:00:00, None, None, None,26
None, None,9.72,73.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 05:00:00, None, None, None,26
None, None,9.52,73.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 06:00:00, None, None, None,26
None, None,9.15,75.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 07:00:00, None, None, None,26
None, None,10.55,70.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 08:00:00, None, None, None,26
None, None,10.97,80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 09:00:00, None, None, None,26
None, None,11.29,80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 10:00:00, None, None, None,26
None, None,12.27,72.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 11:00:00, None, None, None,26
None, None,14.1,68.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 12:00:00, None, None, None,26
None, None,17.24,54.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 13:00:00, None, None, None,26
None, None,17.34,50.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 14:00:00, None, None, None,26
None, None,11.96,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 15:00:00, None, None, None,26
None, None,12.91,86.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 16:00:00, None, None, None,26
None, None,11.41,82.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 17:00:00, None, None, None,26
None, None,11.37,79.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 18:00:00, None, None, None,26
None, None,12.39,74.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 19:00:00, None, None, None,26
None, None,12.78,72.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 20:00:00, None, None, None,26
None, None,12.73,75.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 21:00:00, None, None, None,26
None, None,11.66,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 22:00:00, None, None, None,26
None, None,10.58,85.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 23:00:00, None, None, None,26
None, None,10.26,83.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 00:00:00, None, None, None,26
None, None,10.41,80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 01:00:00, None, None, None,26
