pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 4.377, None, None, None, None, None, 71.0, None, 4.037, 322.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 00:00:00, None, None, None,26
None, None, 4.955, None, None, None, None, None, 52.49, None, 4.495, 10.93, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 01:00:00, None, None, None,26
None, None, 4.199, None, None, None, None, None, 52.07, None, 0.98, 58.51, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 02:00:00, None, None, None,26
None, None, 4.112, None, None, None, None, None, 22.64, None, 1.795, 84.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 03:00:00, None, None, None,26
None, None, 3.992, None, None, None, None, None, 60.6, None, 1.461, 50.03, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 04:00:00, None, None, None,26
None, None, 3.97, None, None, None, None, None, 14.76, None, 3.287, 67.36, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 05:00:00, None, None, None,26
None, None, 3.53, None, None, None, None, None, 14.94, None, 4.038, 62.57, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 06:00:00, None, None, None,26
None, None, 4.107, None, None, None, None, None, 7.102, None, 8.77, 69.76, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 07:00:00, None, None, None,26
None, None, 6.908, None, None, None, None, None, 23.07, None, 4.65, 73.94, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 08:00:00, None, None, None,26
None, None, 7.949, None, None, None, None, None, 44.19, None, 4.024, 95.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 09:00:00, None, None, None,26
None, None, 9.72, None, None, None, None, None, 17.06, None, 7.82, 96.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 10:00:00, None, None, None,26
None, None, 9.89, None, None, None, None, None, 18.22, None, 9.61, 99.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 11:00:00, None, None, None,26
None, None, 11.35, None, None, None, None, None, 34.57, None, 6.684, 119.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 12:00:00, None, None, None,26
None, None, 12.41, None, None, None, None, None, 38.94, None, 6.661, 207.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 13:00:00, None, None, None,26
None, None, 14.45, None, None, None, None, None, 38.58, None, 10.63, 223.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 14:00:00, None, None, None,26
None, None, 13.04, None, None, None, None, None, 30.88, None, 9.04, 248.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 15:00:00, None, None, None,26
None, None, 9.04, None, None, None, None, None, 64.8, None, 7.861, 164.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 16:00:00, None, None, None,26
None, None, 6.693, None, None, None, None, None, 61.81, None, 12.26, 16.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 17:00:00, None, None, None,26
None, None, 6.489, None, None, None, None, None, 69.25, None, 7.232, 67.05, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 18:00:00, None, None, None,26
None, None, 7.183, None, None, None, None, None, 56.85, None, 6.777, 284.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 19:00:00, None, None, None,26
None, None, 6.618, None, None, None, None, None, 69.35, None, 2.126, 273.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 20:00:00, None, None, None,26
None, None, 6.515, None, None, None, None, None, 41.28, None, 3.539, 309.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 21:00:00, None, None, None,26
None, None, 4.98, None, None, None, None, None, 25.63, None, 10.13, 99.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 22:00:00, None, None, None,26
None, None, 5.026, None, None, None, None, None, 11.41, None, 12.77, 87.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-25 23:00:00, None, None, None,26
None, None, 5.33, None, None, None, None, None, 4.967, None, 14.61, 73.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 00:00:00, None, None, None,26
None, None, 4.719, None, None, None, None, None, 5.86, None, 19.16, 81.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 01:00:00, None, None, None,26
None, None, 4.727, None, None, None, None, None, 8.24, None, 17.07, 77.41, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 02:00:00, None, None, None,26
None, None, 4.543, None, None, None, None, None, 13.04, None, 12.69, 84.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 03:00:00, None, None, None,26
None, None, 5.29, None, None, None, None, None, 14.44, None, 7.501, 96.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 04:00:00, None, None, None,26
None, None, 4.447, None, None, None, None, None, 13.28, None, 23.97, 82.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 05:00:00, None, None, None,26
None, None, 5.67, None, None, None, None, None, 12.42, None, 19.39, 75.08, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 06:00:00, None, None, None,26
None, None, 5.603, None, None, None, None, None, 9.56, None, 13.51, 68.96, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 07:00:00, None, None, None,26
None, None, 5.482, None, None, None, None, None, 8.42, None, 9.89, 69.27, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 08:00:00, None, None, None,26
None, None, 7.862, None, None, None, None, None, 28.48, None, 6.806, 78.09, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 09:00:00, None, None, None,26
None, None, 9.54, None, None, None, None, None, 62.32, None, 2.065, 239.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 10:00:00, None, None, None,26
None, None, 11.4, None, None, None, None, None, 62.13, None, 3.636, 134.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 11:00:00, None, None, None,26
None, None, 12.21, None, None, None, None, None, 23.7, None, 7.401, 103.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 12:00:00, None, None, None,26
None, None, 11.92, None, None, None, None, None, 25.17, None, 6.075, 190.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 13:00:00, None, None, None,26
None, None, 12.85, None, None, None, None, None, 29.19, None, 7.643, 199.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 14:00:00, None, None, None,26
None, None, 15.23, None, None, None, None, None, 31.8, None, 9.09, 208.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 15:00:00, None, None, None,26
None, None, 15.54, None, None, None, None, None, 33.09, None, 9.92, 222.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 16:00:00, None, None, None,26
None, None, 14.98, None, None, None, None, None, 33.37, None, 12.57, 238.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 17:00:00, None, None, None,26
None, None, 9.7, None, None, None, None, None, 78.49, None, 7.029, 184.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 18:00:00, None, None, None,26
None, None, 8.85, None, None, None, None, None, 45.45, None, 18.98, 75.54, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 19:00:00, None, None, None,26
None, None, 7.618, None, None, None, None, None, 68.62, None, 5.318, 14.05, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 20:00:00, None, None, None,26
None, None, 7.132, None, None, None, None, None, 39.05, None, 7.369, 316.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 21:00:00, None, None, None,26
None, None, 6.373, None, None, None, None, None, 32.16, None, 9.26, 338.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 22:00:00, None, None, None,26
None, None, 6.588, None, None, None, None, None, 26.61, None, 10.33, 332.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-26 23:00:00, None, None, None,26
None, None, 6.906, None, None, None, None, None, 60.79, None, 3.888, 348.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 00:00:00, None, None, None,26
None, None, 6.737, None, None, None, None, None, 10.33, None, 9.41, 85.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 01:00:00, None, None, None,26
None, None, 7.188, None, None, None, None, None, 11.05, None, 9.35, 83.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 02:00:00, None, None, None,26
None, None, 7.234, None, None, None, None, None, 56.36, None, 4.437, 10.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 03:00:00, None, None, None,26
None, None, 5.687, None, None, None, None, None, 29.6, None, 9.07, 75.28, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 04:00:00, None, None, None,26
None, None, 5.462, None, None, None, None, None, 25.19, None, 7.755, 114.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 05:00:00, None, None, None,26
None, None, 4.896, None, None, None, None, None, 18.5, None, 11.84, 173.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 06:00:00, None, None, None,26
None, None, 5.008, None, None, None, None, None, 21.98, None, 11.95, 158.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 07:00:00, None, None, None,26
None, None, 5.126, None, None, None, None, None, 25.71, None, 8.98, 156.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 08:00:00, None, None, None,26
None, None, 6.164, None, None, None, None, None, 30.15, None, 5.936, 178.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 09:00:00, None, None, None,26
None, None, 7.327, None, None, None, None, None, 23.85, None, 4.861, 147.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 10:00:00, None, None, None,26
None, None, 6.051, None, None, None, None, None, 39.44, None, 4.192, 157.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 11:00:00, None, None, None,26
None, None, 6.829, None, None, None, None, None, 39.9, None, 6.208, 240.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 12:00:00, None, None, None,26
None, None, 8.2, None, None, None, None, None, 29.06, None, 5.846, 241.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 13:00:00, None, None, None,26
None, None, 9.22, None, None, None, None, None, 28.7, None, 7.921, 273.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 14:00:00, None, None, None,26
None, None, 6.804, None, None, None, None, None, 29.55, None, 12.45, 287.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 15:00:00, None, None, None,26
None, None, 7.035, None, None, None, None, None, 39.89, None, 8.71, 312.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 16:00:00, None, None, None,26
None, None, 6.82, None, None, None, None, None, 31.0, None, 16.89, 303.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 17:00:00, None, None, None,26
None, None, 5.299, None, None, None, None, None, 55.8, None, 6.519, 322.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 18:00:00, None, None, None,26
None, None, 5.411, None, None, None, None, None, 52.26, None, 6.824, 308.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 19:00:00, None, None, None,26
None, None, 3.555, None, None, None, None, None, 73.48, None, 7.317, 183.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 20:00:00, None, None, None,26
None, None, 3.411, None, None, None, None, None, 18.96, None, 9.76, 104.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 21:00:00, None, None, None,26
None, None, 2.939, None, None, None, None, None, 24.74, None, 8.35, 109.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 22:00:00, None, None, None,26
None, None, 3.236, None, None, None, None, None, 24.29, None, 8.67, 143.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-27 23:00:00, None, None, None,26
None, None, 3.43, None, None, None, None, None, 33.47, None, 5.126, 141.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-28 00:00:00, None, None, None,26
None, None, 3.409, None, None, None, None, None, 40.64, None, 6.161, 112.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-28 01:00:00, None, None, None,26
None, None, 3.259, None, None, None, None, None, 21.15, None, 8.61, 115.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-28 02:00:00, None, None, None,26
None, None, 3.257, None, None, None, None, None, 19.66, None, 9.81, 143.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-28 03:00:00, None, None, None,26
None, None, 3.238, None, None, None, None, None, 7.41, None, 10.83, 182.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-28 04:00:00, None, None, None,26
None, None, 3.237, None, None, None, None, None, 13.73, None, 8.82, 169.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-28 05:00:00, None, None, None,26
None, None, 3.19, None, None, None, None, None, 18.81, None, 9.78, 169.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-28 06:00:00, None, None, None,26
