CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.463, 65.15, None, None, None, None,11.63, None, 5.638,290.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 00:00:00, None, None, None,42
None, -0.43, 66.09, None, None, None, None,11.93, None, 6.636,289.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 01:00:00, None, None, None,42
None, -0.06, 64.39, None, None, None, None,10.21, None, 9.93,297.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 02:00:00, None, None, None,42
None, 0.451, 62.31, None, None, None, None,19.86, None, 8.21,311.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 03:00:00, None, None, None,42
None, -0.388, 65.22, None, None, None, None,14.1, None, 7.243,301.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 04:00:00, None, None, None,42
None, 0.658, 59.86, None, None, None, None,8.7, None, 11.54,300.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 05:00:00, None, None, None,42
None, 0.744, 59.61, None, None, None, None,12.0, None, 9.36,304.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 06:00:00, None, None, None,42
None, -0.191, 63.62, None, None, None, None,24.55, None, 6.213,316.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 07:00:00, None, None, None,42
None, 1.256, 60.22, None, None, None, None,31.31, None, 5.699,322.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 08:00:00, None, None, None,42
None, 2.003, 57.98, None, None, None, None,25.06, None, 3.013,322.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 09:00:00, None, None, None,42
None, 2.48, 57.09, None, None, None, None,18.98, None, 4.564,305.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 10:00:00, None, None, None,42
None, 3.055, 55.22, None, None, None, None,25.75, None, 4.466,289.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 11:00:00, None, None, None,42
None, 3.719, 53.61, None, None, None, None,12.49, None, 6.714,300.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 12:00:00, None, None, None,42
None, 4.759, 48.91, None, None, None, None,39.06, None, 3.282,266.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 13:00:00, None, None, None,42
None, 5.098, 47.28, None, None, None, None,30.13, None, 3.695,286.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 14:00:00, None, None, None,42
None, 5.558, 43.19, None, None, None, None,34.92, None, 3.568,280.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 15:00:00, None, None, None,42
