CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.142,64.9, None, None, None, None, 9.27, 22.7, 290.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 00:00:00, None, None,42
None, -1.536,66.42, None, None, None, None, 8.51, 21.39, 285.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 01:00:00, None, None,42
None, -1.631,66.92, None, None, None, None, 8.05, 24.95, 295.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 02:00:00, None, None,42
None, -1.433,68.25, None, None, None, None, 12.2, 20.26, 314.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 03:00:00, None, None,42
None, -1.657,68.75, None, None, None, None, 11.24, 23.19, 313.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 04:00:00, None, None,42
None, -0.894,67.73, None, None, None, None, 18.75, 17.26, 336.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 05:00:00, None, None,42
None, -0.396,65.78, None, None, None, None, 18.11, 19.12, 330.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 06:00:00, None, None,42
None, -1.148,68.97, None, None, None, None, 62.87, 11.75, 1.751, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 07:00:00, None, None,42
None, -0.559,68.5, None, None, None, None, 41.79, 6.719, 144.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 08:00:00, None, None,42
None, 0.498,64.08, None, None, None, None, 51.61, 10.34, 358.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 09:00:00, None, None,42
None, 2.073,59.54, None, None, None, None, 39.98, 10.88, 354.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 10:00:00, None, None,42
None, 3.502,55.45, None, None, None, None, 53.0, 5.528, 33.14, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 11:00:00, None, None,42
None, 3.564,55.52, None, None, None, None, 38.47, 6.723, 353.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 12:00:00, None, None,42
None, 4.412,53.08, None, None, None, None, 43.0, 6.436, 339.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 13:00:00, None, None,42
None, 5.443,49.8, None, None, None, None, 32.78, 7.842, 294.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 14:00:00, None, None,42
None, 5.152,53.59, None, None, None, None, 20.61, 11.56, 266.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 15:00:00, None, None,42
None, 6.007,48.81, None, None, None, None, 15.89, 16.54, 275.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 16:00:00, None, None,42
None, 5.371,39.75, None, None, None, None, 11.81, 21.33, 287.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 17:00:00, None, None,42
None, 4.858,43.7, None, None, None, None, 8.74, 21.71, 290.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 18:00:00, None, None,42
None, 3.677,48.86, None, None, None, None, 11.28, 21.8, 301.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 19:00:00, None, None,42
None, 3.76,49.04, None, None, None, None, 6.962, 26.62, 299.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 20:00:00, None, None,42
None, 3.574,49.34, None, None, None, None, 8.01, 31.46, 307.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 21:00:00, None, None,42
None, 3.179,49.8, None, None, None, None, 12.03, 28.96, 327.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 22:00:00, None, None,42
None, 2.709,50.0, None, None, None, None, 18.15, 22.11, 335.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 23:00:00, None, None,42
None, 2.938,45.29, None, None, None, None, 23.2, 15.32, 342.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 00:00:00, None, None,42
None, 2.385,48.26, None, None, None, None, 59.95, 10.41, 35.56, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 01:00:00, None, None,42
None, 2.261,47.19, None, None, None, None, 68.57, 7.079, 92.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 02:00:00, None, None,42
