AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
11.5,0.0,6.2, None,2019-07-09 00:00:00,260.0,95.0,28
11.6,0.0,7.2, None,2019-07-09 00:15:00,245.0,95.0,28
11.8,0.0,7.2, None,2019-07-09 00:30:00,253.0,92.0,28
11.6,0.0,6.0, None,2019-07-09 00:45:00,257.0,93.0,28
11.1,0.0,4.3, None,2019-07-09 01:00:00,268.0,95.0,28
10.8,0.0,4.6, None,2019-07-09 01:15:00,267.0,96.0,28
10.9,0.0,5.3, None,2019-07-09 01:30:00,272.0,96.0,28
10.8,0.0,5.6, None,2019-07-09 01:45:00,281.0,96.0,28
10.6,0.0,4.7, None,2019-07-09 02:00:00,267.0,97.0,28
10.7,0.0,5.6, None,2019-07-09 02:15:00,259.0,98.0,28
10.4,0.0,5.0, None,2019-07-09 02:30:00,268.0,98.0,28
10.2,0.0,5.0, None,2019-07-09 02:45:00,269.0,100.0,28
10.5,0.0,6.5, None,2019-07-09 03:00:00,263.0,100.0,28
10.6,0.0,5.7, None,2019-07-09 03:15:00,273.0,100.0,28
10.7,0.0,3.4, None,2019-07-09 03:30:00,259.0,99.0,28
10.6,0.0,5.0, None,2019-07-09 03:45:00,272.0,100.0,28
10.3,0.0,3.8, None,2019-07-09 04:00:00,247.0,100.0,28
10.0,0.0,2.5, None,2019-07-09 04:15:00,249.0,100.0,28
10.2,0.0,0.2, None,2019-07-09 04:30:00,226.0,100.0,28
10.4,0.0,4.7, None,2019-07-09 04:45:00,266.0,100.0,28
10.9,0.0,3.9, None,2019-07-09 05:00:00,262.0,100.0,28
10.9,0.0,3.9, None,2019-07-09 05:15:00,278.0,100.0,28
11.4,0.0,2.9, None,2019-07-09 05:30:00,254.0,100.0,28
11.8,0.0,3.0, None,2019-07-09 05:45:00,233.0,97.0,28
12.4,0.0,3.4, None,2019-07-09 06:00:00,256.0,95.0,28
13.8,0.0,2.2, None,2019-07-09 06:15:00,102.0,90.0,28
14.6,0.0,0.0, None,2019-07-09 06:30:00,121.0,88.0,28
14.7,0.0,0.0, None,2019-07-09 06:45:00,267.0,88.0,28
15.5,0.0,0.0, None,2019-07-09 07:00:00,18.0,86.0,28
16.3,0.0,0.8, None,2019-07-09 07:15:00,276.0,80.0,28
17.7,0.0,0.5, None,2019-07-09 07:30:00,49.0,74.0,28
18.5,0.0,1.5, None,2019-07-09 07:45:00,83.0,71.0,28
18.6,0.0,4.0, None,2019-07-09 08:00:00,65.0,72.0,28
18.4,0.0,4.3, None,2019-07-09 08:15:00,62.0,67.0,28
19.1,0.0,3.8, None,2019-07-09 08:30:00,62.0,61.0,28
19.2,0.0,5.7, None,2019-07-09 08:45:00,28.0,64.0,28
19.9,0.0,5.2, None,2019-07-09 09:00:00,40.0,61.0,28
20.4,0.0,7.0, None,2019-07-09 09:15:00,93.0,58.0,28
20.8,0.0,6.6, None,2019-07-09 09:30:00,73.0,58.0,28
21.1,0.0,6.9, None,2019-07-09 09:45:00,50.0,58.0,28
21.3,0.0,8.9, None,2019-07-09 10:00:00,53.0,56.0,28
21.9,0.0,8.1, None,2019-07-09 10:15:00,99.0,54.0,28
21.9,0.0,7.0, None,2019-07-09 10:30:00,86.0,56.0,28
21.8,0.0,6.5, None,2019-07-09 10:45:00,56.0,54.0,28
21.7,0.0,5.1, None,2019-07-09 11:00:00,49.0,55.0,28
22.1,0.0,6.1, None,2019-07-09 11:15:00,70.0,51.0,28
22.3,0.0,5.6, None,2019-07-09 11:30:00,78.0,54.0,28
21.9,0.0,7.0, None,2019-07-09 11:45:00,54.0,54.0,28
22.1,0.0,6.8, None,2019-07-09 12:00:00,60.0,53.0,28
22.1,0.0,6.6, None,2019-07-09 12:15:00,71.0,54.0,28
22.3,0.0,7.0, None,2019-07-09 12:30:00,69.0,52.0,28
22.6,0.0,7.3, None,2019-07-09 12:45:00,94.0,52.0,28
22.8,0.0,7.3, None,2019-07-09 13:00:00,109.0,51.0,28
22.9,0.0,7.4, None,2019-07-09 13:15:00,87.0,51.0,28
