pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,6.917, None, None, None, None, None, None, None, None, None, None,2018-09-24 00:00:00, None, None,39
None,6.907, None, None, None, None, None, None, None, None, None, None,2018-09-24 01:00:00, None, None,39
None,6.956, None, None, None, None, None, None, None, None, None, None,2018-09-24 02:00:00, None, None,39
None,7.0, None, None, None, None, None, None, None, None, None, None,2018-09-24 03:00:00, None, None,39
None,7.0, None, None, None, None, None, None, None, None, None, None,2018-09-24 04:00:00, None, None,39
None,6.85, None, None, None, None, None, None, None, None, None, None,2018-09-24 05:00:00, None, None,39
None,6.985, None, None, None, None, None, None, None, None, None, None,2018-09-24 06:00:00, None, None,39
None,7.05, None, None, None, None, None, None, None, None, None, None,2018-09-24 07:00:00, None, None,39
None,7.19, None, None, None, None, None, None, None, None, None, None,2018-09-24 08:00:00, None, None,39
None,7.33, None, None, None, None, None, None, None, None, None, None,2018-09-24 09:00:00, None, None,39
None,7.87, None, None, None, None, None, None, None, None, None, None,2018-09-24 10:00:00, None, None,39
None,9.05, None, None, None, None, None, None, None, None, None, None,2018-09-24 11:00:00, None, None,39
None,9.72, None, None, None, None, None, None, None, None, None, None,2018-09-24 12:00:00, None, None,39
None,11.41, None, None, None, None, None, None, None, None, None, None,2018-09-24 13:00:00, None, None,39
None,13.78, None, None, None, None, None, None, None, None, None, None,2018-09-24 14:00:00, None, None,39
None,11.91, None, None, None, None, None, None, None, None, None, None,2018-09-24 15:00:00, None, None,39
None,11.12, None, None, None, None, None, None, None, None, None, None,2018-09-24 16:00:00, None, None,39
None,11.72, None, None, None, None, None, None, None, None, None, None,2018-09-24 17:00:00, None, None,39
None,10.88, None, None, None, None, None, None, None, None, None, None,2018-09-24 18:00:00, None, None,39
None,9.87, None, None, None, None, None, None, None, None, None, None,2018-09-24 19:00:00, None, None,39
None,9.17, None, None, None, None, None, None, None, None, None, None,2018-09-24 20:00:00, None, None,39
None,8.36, None, None, None, None, None, None, None, None, None, None,2018-09-24 21:00:00, None, None,39
None,7.92, None, None, None, None, None, None, None, None, None, None,2018-09-24 22:00:00, None, None,39
None,7.73, None, None, None, None, None, None, None, None, None, None,2018-09-24 23:00:00, None, None,39
None,7.25, None, None, None, None, None, None, None, None, None, None,2018-09-25 00:00:00, None, None,39
None,7.19, None, None, None, None, None, None, None, None, None, None,2018-09-25 01:00:00, None, None,39
None,7.4, None, None, None, None, None, None, None, None, None, None,2018-09-25 02:00:00, None, None,39
None,7.15, None, None, None, None, None, None, None, None, None, None,2018-09-25 03:00:00, None, None,39
None,7.39, None, None, None, None, None, None, None, None, None, None,2018-09-25 04:00:00, None, None,39
None,6.927, None, None, None, None, None, None, None, None, None, None,2018-09-25 05:00:00, None, None,39
None,7.15, None, None, None, None, None, None, None, None, None, None,2018-09-25 06:00:00, None, None,39
None,6.859, None, None, None, None, None, None, None, None, None, None,2018-09-25 07:00:00, None, None,39
None,6.898, None, None, None, None, None, None, None, None, None, None,2018-09-25 08:00:00, None, None,39
None,7.21, None, None, None, None, None, None, None, None, None, None,2018-09-25 09:00:00, None, None,39
None,8.32, None, None, None, None, None, None, None, None, None, None,2018-09-25 10:00:00, None, None,39
None,9.35, None, None, None, None, None, None, None, None, None, None,2018-09-25 11:00:00, None, None,39
None,10.33, None, None, None, None, None, None, None, None, None, None,2018-09-25 12:00:00, None, None,39
None,11.54, None, None, None, None, None, None, None, None, None, None,2018-09-25 13:00:00, None, None,39
None,11.29, None, None, None, None, None, None, None, None, None, None,2018-09-25 14:00:00, None, None,39
None,11.99, None, None, None, None, None, None, None, None, None, None,2018-09-25 15:00:00, None, None,39
None,11.34, None, None, None, None, None, None, None, None, None, None,2018-09-25 16:00:00, None, None,39
None,11.59, None, None, None, None, None, None, None, None, None, None,2018-09-25 17:00:00, None, None,39
None,11.54, None, None, None, None, None, None, None, None, None, None,2018-09-25 18:00:00, None, None,39
None,11.17, None, None, None, None, None, None, None, None, None, None,2018-09-25 19:00:00, None, None,39
None,10.0, None, None, None, None, None, None, None, None, None, None,2018-09-25 20:00:00, None, None,39
None,9.55, None, None, None, None, None, None, None, None, None, None,2018-09-25 21:00:00, None, None,39
None,9.42, None, None, None, None, None, None, None, None, None, None,2018-09-25 22:00:00, None, None,39
