CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.897, None, None, None,15.09,13.81,256.8, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 00:00:00, None, None, None, None,39
3.869, None, None, None,13.6,14.23,256.8, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 01:00:00, None, None, None, None,39
3.725, None, None, None,15.33,18.11,256.0, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 02:00:00, None, None, None, None,39
3.553, None, None, None,18.32,14.47,267.9, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 03:00:00, None, None, None, None,39
3.563, None, None, None,16.94,12.45,280.8, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 04:00:00, None, None, None, None,39
3.563, None, None, None,14.78,13.95,263.5, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 05:00:00, None, None, None, None,39
3.477, None, None, None,14.82,14.95,267.9, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 06:00:00, None, None, None, None,39
3.153, None, None, None,16.42,13.89,269.5, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 07:00:00, None, None, None, None,39
3.029, None, None, None,13.15,15.98,265.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 08:00:00, None, None, None, None,39
2.905, None, None, None,16.01,11.09,267.7, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 09:00:00, None, None, None, None,39
3.277, None, None, None,17.68,11.93,265.0, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 10:00:00, None, None, None, None,39
3.783, None, None, None,15.84,13.48,263.3, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 11:00:00, None, None, None, None,39
4.881, None, None, None,18.56,12.06,264.9, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 12:00:00, None, None, None, None,39
6.187, None, None, None,25.75,9.6,240.1, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 13:00:00, None, None, None, None,39
5.404, None, None, None,24.72,9.79,254.0, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 14:00:00, None, None, None, None,39
5.366, None, None, None,27.94,10.95,260.6, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 15:00:00, None, None, None, None,39
5.423, None, None, None,27.48,10.5,235.8, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 16:00:00, None, None, None, None,39
5.203, None, None, None,24.79,9.51,241.7, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 17:00:00, None, None, None, None,39
4.519, None, None, None,23.85,9.84,237.3, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 18:00:00, None, None, None, None,39
4.083, None, None, None,18.53,13.94,245.7, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 19:00:00, None, None, None, None,39
3.534, None, None, None,16.18,16.31,257.3, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 20:00:00, None, None, None, None,39
2.829, None, None, None,15.69,14.85,276.5, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 21:00:00, None, None, None, None,39
2.648, None, None, None,13.59,14.13,272.8, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 22:00:00, None, None, None, None,39
2.972, None, None, None,14.15,14.57,279.7, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 23:00:00, None, None, None, None,39
2.677, None, None, None,15.45,13.62,271.8, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 00:00:00, None, None, None, None,39
2.734, None, None, None,13.58,15.28,270.2, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 01:00:00, None, None, None, None,39
2.677, None, None, None,15.05,16.69,257.3, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 02:00:00, None, None, None, None,39
2.819, None, None, None,13.1,18.88,257.0, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 03:00:00, None, None, None, None,39
2.59, None, None, None,14.3,16.66,258.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 04:00:00, None, None, None, None,39
2.886, None, None, None,15.98,17.15,257.9, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 05:00:00, None, None, None, None,39
2.981, None, None, None,17.49,15.25,271.6, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 06:00:00, None, None, None, None,39
3.048, None, None, None,18.42,13.2,269.9, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 07:00:00, None, None, None, None,39
