pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 2.07, None, None, None, None, None, 19.03, None, 0.0, 299.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 00:00:00, None, None, None,39
None, None, 2.041, None, None, None, None, None, 46.04, None, 0.0, 284.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 01:00:00, None, None, None,39
None, None, 1.834, None, None, None, None, None, 28.86, None, 0.0, 297.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 02:00:00, None, None, None,39
None, None, 1.63, None, None, None, None, None, 58.55, None, 0.0, 329.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 03:00:00, None, None, None,39
None, None, 1.35, None, None, None, None, None, 63.12, None, 0.0, 311.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 04:00:00, None, None, None,39
None, None, 1.132, None, None, None, None, None, 31.17, None, 0.0, 313.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 05:00:00, None, None, None,39
None, None, 1.14, None, None, None, None, None, 34.55, None, 0.0, 292.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 06:00:00, None, None, None,39
None, None, 1.253, None, None, None, None, None, 26.46, None, 0.0, 306.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 07:00:00, None, None, None,39
None, None, 1.197, None, None, None, None, None, 67.32, None, 0.0, 66.06, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 08:00:00, None, None, None,39
None, None, 2.143, None, None, None, None, None, 8.0, None, 0.0, 95.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 09:00:00, None, None, None,39
