CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.916, 98.0, None, None, None, None, 22.56, None, 8.96, 241.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 00:00:00, None, None,39
None, 0.75, 98.0, None, None, None, None, 26.0, None, 7.632, 239.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 01:00:00, None, None,39
None, 0.559, 98.0, None, None, None, None, 24.68, None, 8.73, 237.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 02:00:00, None, None,39
None, 0.447, 98.0, None, None, None, None, 23.33, None, 9.13, 233.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 03:00:00, None, None,39
None, 0.382, 98.0, None, None, None, None, 28.46, None, 5.715, 215.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 04:00:00, None, None,39
None, 0.446, 98.0, None, None, None, None, 23.65, None, 6.839, 222.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 05:00:00, None, None,39
None, 0.409, 98.0, None, None, None, None, 25.55, None, 6.414, 239.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 06:00:00, None, None,39
None, 0.384, 98.0, None, None, None, None, 20.92, None, 8.25, 260.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 07:00:00, None, None,39
None, 0.341, 98.0, None, None, None, None, 40.76, None, 4.477, 262.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 08:00:00, None, None,39
None, 0.238, 97.9, None, None, None, None, 29.0, None, 4.249, 260.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 09:00:00, None, None,39
None, 1.617, 98.2, None, None, None, None, 24.37, None, 6.674, 297.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 10:00:00, None, None,39
None, 3.209, 98.5, None, None, None, None, 36.99, None, 4.878, 285.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 11:00:00, None, None,39
None, 5.672, 98.9, None, None, None, None, 63.63, None, 3.08, 65.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 12:00:00, None, None,39
None, 4.869, 98.7, None, None, None, None, 50.22, None, 2.395, 269.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 13:00:00, None, None,39
None, 5.441, 98.8, None, None, None, None, 37.61, None, 3.724, 249.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 14:00:00, None, None,39
None, 6.725, 98.9, None, None, None, None, 40.29, None, 5.496, 235.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 15:00:00, None, None,39
None, 7.831, 81.7, None, None, None, None, 29.44, None, 7.406, 279.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 16:00:00, None, None,39
None, 8.78, 67.28, None, None, None, None, 30.44, None, 5.897, 236.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 17:00:00, None, None,39
None, 7.808, 72.33, None, None, None, None, 29.72, None, 7.869, 244.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 18:00:00, None, None,39
None, 7.368, 72.25, None, None, None, None, 18.45, None, 11.51, 252.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 19:00:00, None, None,39
None, 6.011, 67.21, None, None, None, None, 20.38, None, 9.61, 232.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 20:00:00, None, None,39
None, 5.662, 69.01, None, None, None, None, 17.6, None, 10.5, 219.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 21:00:00, None, None,39
None, 5.317, 75.02, None, None, None, None, 11.22, None, 10.35, 225.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 22:00:00, None, None,39
None, 5.643, 66.5, None, None, None, None, 21.49, None, 7.388, 193.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-24 23:00:00, None, None,39
None, 5.431, 65.79, None, None, None, None, 14.35, None, 10.34, 192.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 00:00:00, None, None,39
None, 5.282, 65.66, None, None, None, None, 16.38, None, 11.36, 216.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 01:00:00, None, None,39
None, 5.374, 66.51, None, None, None, None, 5.116, None, 9.7, 249.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 02:00:00, None, None,39
None, 5.416, 62.68, None, None, None, None, 31.02, None, 7.001, 199.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 03:00:00, None, None,39
None, 5.73, 61.92, None, None, None, None, 19.34, None, 5.586, 234.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 04:00:00, None, None,39
None, 6.179, 63.03, None, None, None, None, 19.58, None, 3.435, 223.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 05:00:00, None, None,39
None, 5.717, 61.85, None, None, None, None, 12.87, None, 6.704, 170.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 06:00:00, None, None,39
None, 6.324, 61.63, None, None, None, None, 14.05, None, 7.703, 169.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 07:00:00, None, None,39
None, 6.433, 60.45, None, None, None, None, 16.52, None, 5.771, 167.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 08:00:00, None, None,39
None, 8.55, 55.93, None, None, None, None, 38.17, None, 2.885, 137.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 09:00:00, None, None,39
None, 9.36, 57.9, None, None, None, None, 36.05, None, 1.899, 59.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-25 10:00:00, None, None,39
None, 13.39, 39.09, None, None, None, None, 71.12, None, 2.308, 259.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 13:00:00, None, None,39
None, 13.24, 44.61, None, None, None, None, 70.99, None, 2.504, 221.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 14:00:00, None, None,39
None, 13.85, 41.37, None, None, None, None, 75.7, None, 2.189, 314.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-26 15:00:00, None, None,39
None, 9.28, 66.01, None, None, None, None, 18.89, None, 14.86, 24.63, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 08:00:00, None, None,39
None, 8.46, 69.54, None, None, None, None, 15.36, None, 12.22, 44.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 09:00:00, None, None,39
None, 11.34, 68.1, None, None, None, None, 28.45, None, 16.32, 322.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 16:00:00, None, None,39
None, 10.71, 69.28, None, None, None, None, 27.26, None, 15.43, 318.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 17:00:00, None, None,39
None, 10.17, 67.39, None, None, None, None, 25.08, None, 13.16, 254.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 18:00:00, None, None,39
None, 9.8, 67.97, None, None, None, None, 26.01, None, 14.39, 282.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 19:00:00, None, None,39
None, 8.22, 74.28, None, None, None, None, 25.47, None, 18.05, 357.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 20:00:00, None, None,39
None, 7.227, 80.2, None, None, None, None, 26.93, None, 22.4, 48.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 21:00:00, None, None,39
None, 6.597, 78.96, None, None, None, None, 22.06, None, 17.16, 49.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 22:00:00, None, None,39
None, 6.233, 76.24, None, None, None, None, 30.76, None, 13.97, 44.61, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-27 23:00:00, None, None,39
None, 5.79, 72.0, None, None, None, None, 27.09, None, 16.95, 59.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-28 00:00:00, None, None,39
None, 4.833, 81.1, None, None, None, None, 28.07, None, 12.97, 51.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-28 01:00:00, None, None,39
None, 4.557, 80.7, None, None, None, None, 28.5, None, 15.23, 77.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-28 02:00:00, None, None,39
None, 4.436, 80.9, None, None, None, None, 13.18, None, 25.4, 103.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-28 03:00:00, None, None,39
None, 4.169, 81.1, None, None, None, None, 18.01, None, 24.52, 114.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-28 04:00:00, None, None,39
None, 3.951, 82.1, None, None, None, None, 15.9, None, 19.88, 139.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-28 05:00:00, None, None,39
None, 3.816, 83.3, None, None, None, None, 14.89, None, 21.83, 161.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-28 06:00:00, None, None,39
None, 3.463, 84.8, None, None, None, None, 19.67, None, 22.25, 172.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-28 07:00:00, None, None,39
