RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,17.8,293.4, None, None, None, None, None, None, None, None, None, None, None,7.52, None, None, None, None,27.02, None, None, None, None, None,2018-09-24 00:00:00, None,39
None, None, None, None,15.98,292.7, None, None, None, None, None, None, None, None, None, None, None,7.77, None, None, None, None,21.54, None, None, None, None, None,2018-09-24 01:00:00, None,39
None, None, None, None,18.82,313.2, None, None, None, None, None, None, None, None, None, None, None,8.06, None, None, None, None,19.99, None, None, None, None, None,2018-09-24 02:00:00, None,39
None, None, None, None,17.83,315.5, None, None, None, None, None, None, None, None, None, None, None,8.19, None, None, None, None,21.61, None, None, None, None, None,2018-09-24 03:00:00, None,39
None, None, None, None,15.91,320.6, None, None, None, None, None, None, None, None, None, None, None,8.23, None, None, None, None,18.33, None, None, None, None, None,2018-09-24 04:00:00, None,39
None, None, None, None,14.46,320.5, None, None, None, None, None, None, None, None, None, None, None,8.16, None, None, None, None,20.93, None, None, None, None, None,2018-09-24 05:00:00, None,39
None, None, None, None,11.55,309.4, None, None, None, None, None, None, None, None, None, None, None,8.24, None, None, None, None,26.69, None, None, None, None, None,2018-09-24 06:00:00, None,39
None, None, None, None,10.5,296.6, None, None, None, None, None, None, None, None, None, None, None,8.32, None, None, None, None,25.55, None, None, None, None, None,2018-09-24 07:00:00, None,39
None, None, None, None,10.58,291.0, None, None, None, None, None, None, None, None, None, None, None,8.12, None, None, None, None,26.87, None, None, None, None, None,2018-09-24 08:00:00, None,39
None, None, None, None,13.36,289.6, None, None, None, None, None, None, None, None, None, None, None,8.06, None, None, None, None,22.36, None, None, None, None, None,2018-09-24 09:00:00, None,39
