air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,5.891, None, None, None, None, None,2018-09-24 00:00:00, None, None, None,39
None,6.419, None, None, None, None, None,2018-09-24 01:00:00, None, None, None,39
None,6.268, None, None, None, None, None,2018-09-24 02:00:00, None, None, None,39
None,6.041, None, None, None, None, 0.322,2018-09-24 03:00:00, None, None, None,39
None,6.241, None, None, None, None, None,2018-09-24 04:00:00, None, None, None,39
None,6.304, None, None, None, None, None,2018-09-24 05:00:00, None, None, None,39
None,6.041, None, None, None, None, None,2018-09-24 06:00:00, None, None, None,39
None,6.183, None, None, None, None, None,2018-09-24 07:00:00, None, None, None,39
None,6.551, None, None, None, None, 0.674,2018-09-24 08:00:00, None, None, None,39
None,6.542, None, None, None, None, None,2018-09-24 09:00:00, None, None, None,39
None,6.931, None, None, None, None, 0.954,2018-09-24 10:00:00, None, None, None,39
None,8.01, None, None, None, None, 1.851,2018-09-24 11:00:00, None, None, None,39
None,8.32, None, None, None, None, None,2018-09-24 12:00:00, None, None, None,39
None,8.29, None, None, None, None, None,2018-09-24 13:00:00, None, None, None,39
None,7.87, None, None, None, None, None,2018-09-24 14:00:00, None, None, None,39
None,9.43, None, None, None, None, None,2018-09-24 15:00:00, None, None, None,39
None,8.89, None, None, None, None, None,2018-09-24 16:00:00, None, None, None,39
None,9.04, None, None, None, None, 1.441,2018-09-24 17:00:00, None, None, None,39
None,8.71, None, None, None, None, None,2018-09-24 18:00:00, None, None, None,39
None,8.13, None, None, None, None, None,2018-09-24 19:00:00, None, None, None,39
None,7.65, None, None, None, None, 1.308,2018-09-24 20:00:00, None, None, None,39
None,6.865, None, None, None, None, 0.493,2018-09-24 21:00:00, None, None, None,39
None,7.45, None, None, None, None, None,2018-09-24 22:00:00, None, None, None,39
None,6.892, None, None, None, None, None,2018-09-24 23:00:00, None, None, None,39
None,6.855, None, None, None, None, None,2018-09-25 00:00:00, None, None, None,39
None,6.335, None, None, None, None, None,2018-09-25 01:00:00, None, None, None,39
None,6.155, None, None, None, None, None,2018-09-25 02:00:00, None, None, None,39
None,5.986, None, None, None, None, None,2018-09-25 03:00:00, None, None, None,39
None,5.891, None, None, None, None, None,2018-09-25 04:00:00, None, None, None,39
None,5.561, None, None, None, None, None,2018-09-25 05:00:00, None, None, None,39
None,5.194, None, None, None, None, None,2018-09-25 06:00:00, None, None, None,39
None,4.705, None, None, None, None, None,2018-09-25 07:00:00, None, None, None,39
None,4.659, None, None, None, None, None,2018-09-25 08:00:00, None, None, None,39
None,4.826, None, None, None, None, None,2018-09-25 09:00:00, None, None, None,39
None,4.837, None, None, None, None, None,2018-09-25 10:00:00, None, None, None,39
None,5.355, None, None, None, None, None,2018-09-25 11:00:00, None, None, None,39
