RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
74.7, None, None, None, None, None, None, None, 3.0,910.0, None, None, None, None, None, None, None, None, 6.862, None, None, None, None, None, None, None, None, None, None,2018-09-24 12:00:00, None,39
57.77, None, None, None, None, None, None, None, 2.0,910.0, None, None, None, None, None, None, None, None, 9.48, None, None, None, None, None, None, None, None, None, None,2018-09-24 13:00:00, None,39
55.26, None, None, None, None, None, None, None, 2.0,910.0, None, None, None, None, None, None, None, None, 10.13, None, None, None, None, None, None, None, None, None, None,2018-09-24 14:00:00, None,39
53.23, None, None, None, None, None, None, None, 2.0,910.0, None, None, None, None, None, None, None, None, 11.26, None, None, None, None, None, None, None, None, None, None,2018-09-24 15:00:00, None,39
52.35, None, None, None, None, None, None, None, 2.0,910.0, None, None, None, None, None, None, None, None, 10.87, None, None, None, None, None, None, None, None, None, None,2018-09-24 16:00:00, None,39
57.19, None, None, None, None, None, None, None, 2.0,910.0, None, None, None, None, None, None, None, None, 9.76, None, None, None, None, None, None, None, None, None, None,2018-09-24 17:00:00, None,39
57.74, None, None, None, None, None, None, None, 2.0,911.0, None, None, None, None, None, None, None, None, 9.68, None, None, None, None, None, None, None, None, None, None,2018-09-24 18:00:00, None,39
57.95, None, None, None, None, None, None, None, 2.0,910.0, None, None, None, None, None, None, None, None, 9.64, None, None, None, None, None, None, None, None, None, None,2018-09-24 19:00:00, None,39
56.54, None, None, None, None, None, None, None, 1.0,911.0, None, None, None, None, None, None, None, None, 9.16, None, None, None, None, None, None, None, None, None, None,2018-09-24 20:00:00, None,39
58.42, None, None, None, None, None, None, None, 1.0,910.0, None, None, None, None, None, None, None, None, 8.25, None, None, None, None, None, None, None, None, None, None,2018-09-24 21:00:00, None,39
57.89, None, None, None, None, None, None, None, 0.0,910.0, None, None, None, None, None, None, None, None, 8.16, None, None, None, None, None, None, None, None, None, None,2018-09-24 22:00:00, None,39
58.64, None, None, None, None, None, None, None, 1.0,911.0, None, None, None, None, None, None, None, None, 8.42, None, None, None, None, None, None, None, None, None, None,2018-09-24 23:00:00, None,39
58.91, None, None, None, None, None, None, None, 1.0,911.0, None, None, None, None, None, None, None, None, 8.32, None, None, None, None, None, None, None, None, None, None,2018-09-25 00:00:00, None,39
57.23, None, None, None, None, None, None, None, 0.0,911.0, None, None, None, None, None, None, None, None, 8.32, None, None, None, None, None, None, None, None, None, None,2018-09-25 01:00:00, None,39
58.44, None, None, None, None, None, None, None, 1.0,910.0, None, None, None, None, None, None, None, None, 8.66, None, None, None, None, None, None, None, None, None, None,2018-09-25 02:00:00, None,39
57.03, None, None, None, None, None, None, None, 1.0,910.0, None, None, None, None, None, None, None, None, 8.71, None, None, None, None, None, None, None, None, None, None,2018-09-25 03:00:00, None,39
59.17, None, None, None, None, None, None, None, 1.0,910.0, None, None, None, None, None, None, None, None, 8.51, None, None, None, None, None, None, None, None, None, None,2018-09-25 04:00:00, None,39
62.27, None, None, None, None, None, None, None, 2.0,910.0, None, None, None, None, None, None, None, None, 8.32, None, None, None, None, None, None, None, None, None, None,2018-09-25 06:00:00, None,39
66.64, None, None, None, None, None, None, None, 3.0,910.0, None, None, None, None, None, None, None, None, 8.37, None, None, None, None, None, None, None, None, None, None,2018-09-25 07:00:00, None,39
73.2, None, None, None, None, None, None, None, 3.0,910.0, None, None, None, None, None, None, None, None, 7.8, None, None, None, None, None, None, None, None, None, None,2018-09-25 08:00:00, None,39
74.6, None, None, None, None, None, None, None, 3.0,910.0, None, None, None, None, None, None, None, None, 7.6, None, None, None, None, None, None, None, None, None, None,2018-09-25 09:00:00, None,39
66.38, None, None, None, None, None, None, None, 3.0,910.0, None, None, None, None, None, None, None, None, 9.05, None, None, None, None, None, None, None, None, None, None,2018-09-25 10:00:00, None,39
55.74, None, None, None, None, None, None, None, 2.0,910.0, None, None, None, None, None, None, None, None, 10.38, None, None, None, None, None, None, None, None, None, None,2018-09-25 11:00:00, None,39
45.65, None, None, None, None, None, None, None, 1.0,910.0, None, None, None, None, None, None, None, None, 11.9, None, None, None, None, None, None, None, None, None, None,2018-09-25 12:00:00, None,39
42.94, None, None, None, None, None, None, None, 0.0,910.0, None, None, None, None, None, None, None, None, 12.65, None, None, None, None, None, None, None, None, None, None,2018-09-25 13:00:00, None,39
