snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
749.0, 310.0, None,2018-02-10 16:00:00, -8.8, None, None,6
749.0, None, None,2018-02-10 17:00:00, -8.0, None, None,6
749.0, None, None,2018-02-10 18:00:00, -6.4, None, None,6
750.0, None, None,2018-02-10 19:00:00, -6.2, None, None,6
749.0, None, None,2018-02-10 20:00:00, -5.1, None, None,6
750.0, None, None,2018-02-10 21:00:00, -5.0, None, None,6
750.0, None, None,2018-02-10 22:00:00, -4.6, None, None,6
750.0, None, None,2018-02-10 23:00:00, -5.1, None, None,6
750.0, None, None,2018-02-11 00:00:00, -5.5, None, None,6
750.0, None, None,2018-02-11 01:00:00, -6.9, None, None,6
751.0, None, None,2018-02-11 02:00:00, -8.0, None, None,6
751.0, None, None,2018-02-11 03:00:00, -8.4, None, None,6
751.0, None, None,2018-02-11 04:00:00, -8.6, None, None,6
751.0, None, None,2018-02-11 05:00:00, -8.6, None, None,6
751.0, None, None,2018-02-11 06:00:00, -8.7, None, None,6
751.0, None, None,2018-02-11 07:00:00, -7.5, None, None,6
751.0, None, None,2018-02-11 08:00:00, -8.0, None, None,6
751.0, None, None,2018-02-11 09:00:00, -8.7, None, None,6
751.0, None, None,2018-02-11 10:00:00, -8.4, None, None,6
751.0, None, None,2018-02-11 11:00:00, -8.4, None, None,6
751.0, None, None,2018-02-11 12:00:00, -8.5, None, None,6
751.0, None, None,2018-02-11 13:00:00, -9.3, None, None,6
751.0, None, None,2018-02-11 14:00:00, -9.4, None, None,6
751.0, None, None,2018-02-11 15:00:00, -9.6, None, None,6
751.0, 320.0, None,2018-02-11 16:00:00, -8.9, None, None,6
751.0, None, None,2018-02-11 17:00:00, -8.0, None, None,6
751.0, None, None,2018-02-11 18:00:00, -6.4, None, None,6
751.0, None, None,2018-02-11 19:00:00, -5.5, None, None,6
751.0, None, None,2018-02-11 20:00:00, -3.7, None, None,6
751.0, None, None,2018-02-11 21:00:00, -3.5, None, None,6
752.0, None, None,2018-02-11 22:00:00, -4.9, None, None,6
752.0, None, None,2018-02-11 23:00:00, -5.6, None, None,6
