time,tasmin,tasmax,pcp,week_of_year
2016-09-09, 3.6, 10.3,5.9,37
2016-09-10, 2.5, 10.5,1.6,37
2016-09-11, -1.2, 12.2,0.0,37
2016-09-12, -0.3, 17.7,0.0,37
2016-09-13, 9.7, 21.1,0.0,37
2016-09-14, 8.6, 17.0,0.0,37
2016-09-15, 6.7, 13.9,0.6,37
