pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 2.423, 85.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-14 00:00:00, None, None, -0.636,20
None, None, 2.423, 89.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-14 01:00:00, None, None, -0.636,20
None, None, 2.194, 89.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-14 02:00:00, None, None, -0.664,20
None, None, 2.343, 90.5, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-14 03:00:00, None, None, -0.617,20
None, None, 2.251, 92.8, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-14 04:00:00, None, None, -0.666,20
None, None, 1.778, 93.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-14 06:00:00, None, None, -0.65,20
None, None, 2.113, 94.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-14 07:00:00, None, None, -0.517,20
None, None, 2.113, 94.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-14 08:00:00, None, None, -0.55,20
None, None, 2.63, 94.3, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-14 09:00:00, None, None, -0.462,20
None, None, 4.341, 94.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-14 10:00:00, None, None, -0.167,20
None, None, 5.232, 73.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-14 11:00:00, None, None, -0.265,20
None, None, 7.66, 57.56, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-14 12:00:00, None, None, 0.144,20
None, None, 7.85, 43.7, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-05-14 13:00:00, None, None, -0.539,20
None, None, 8.4, 43.89, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-05-14 14:00:00, None, None, -0.136,20
