pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.228, None, None, None, None, None, 14.52, None, 7.48, 274.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-14 00:00:00, None, None, 131.0,20
None, None, -1.333, None, None, None, None, None, 27.09, None, 5.625, 292.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-14 01:00:00, None, None, 130.8,20
None, None, -1.686, None, None, None, None, None, 23.06, None, 4.985, 293.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-14 02:00:00, None, None, 130.3,20
None, None, -1.81, None, None, None, None, None, 18.55, None, 5.026, 298.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-14 03:00:00, None, None, 130.1,20
None, None, -1.84, None, None, None, None, None, 18.37, None, 7.61, 287.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-14 04:00:00, None, None, 130.2,20
None, None, -2.087, None, None, None, None, None, 21.29, None, 7.35, 281.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-14 05:00:00, None, None, 130.2,20
None, None, -2.23, None, None, None, None, None, 23.23, None, 4.787, 282.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-14 06:00:00, None, None, 130.0,20
None, None, -2.478, None, None, None, None, None, 26.18, None, 4.277, 286.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-14 07:00:00, None, None, 130.3,20
None, None, -1.525, None, None, None, None, None, 52.75, None, 0.766, 262.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-14 08:00:00, None, None, 130.1,20
None, None, -1.069, 103.0, None, None, None, None, 41.48, None, 1.657, 203.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-14 09:00:00, None, None, 130.2,20
None, None, -0.467, 97.2, None, None, None, None, 40.86, None, 2.025, 138.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-14 10:00:00, None, None, 130.2,20
None, None, 1.154, 67.39, None, None, None, None, 26.4, None, 3.999, 189.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-14 11:00:00, None, None, 130.5,20
None, None, 1.955, 64.74, None, None, None, None, 32.16, None, 5.192, 236.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-14 12:00:00, None, None, 131.0,20
None, None, 2.801, 58.97, None, None, None, None, 21.86, None, 8.24, 258.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-14 13:00:00, None, None, 130.9,20
None, None, 2.045, 57.6, None, None, None, None, 16.62, None, 11.43, 272.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 14:00:00, None, None, 130.8,20
