CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.513, None, None,2017-05-14 00:00:00, None, None,26.21,16.36,261.9, None, None, None, None, None, None, None,20
None,0.43, None, None,2017-05-14 01:00:00, None, None,23.37,14.07,251.0, None, None, None, None, None, None, None,20
None,0.137, None, None,2017-05-14 03:00:00, None, None,25.57,10.61,261.4, None, None, None, None, None, None, None,20
None,0.089, None, None,2017-05-14 04:00:00, None, None,24.54,10.4,265.5, None, None, None, None, None, None, None,20
None,-0.1, None, None,2017-05-14 05:00:00, None, None,22.69,9.84,270.4, None, None, None, None, None, None, None,20
None,-0.29, None, None,2017-05-14 06:00:00, None, None,20.5,12.72,259.1, None, None, None, None, None, None, None,20
None,-0.138, None, None,2017-05-14 07:00:00, None, None,22.71,10.71,247.9, None, None, None, None, None, None, None,20
None,0.128, None, None,2017-05-14 08:00:00, None, None,22.75,9.26,240.5, None, None, None, None, None, None, None,20
None,3.405, None, None,2017-05-14 12:00:00, None, None,23.05,11.74,239.5, None, None, None, None, None, None, 96.5,20
None,5.897, None, None,2017-05-14 13:00:00, None, None,26.27,11.67,236.7, None, None, None, None, None, None, 95.2,20
None,5.727, None, None,2017-05-14 14:00:00, None, None,23.84,12.74,237.3, None, None, None, None, None, None, 94.0,20
None,6.697, None, None,2017-05-14 15:00:00, None, None,25.76,13.02,242.1, None, None, None, None, None, None, 93.8,20
None,5.975, None, None,2017-05-14 16:00:00, None, None,21.44,15.8,253.1, None, None, None, None, None, None, 94.3,20
None,5.2, None, None,2017-05-14 17:00:00, None, None,21.32,13.81,248.7, None, None, None, None, None, None, 93.4,20
None,5.401, None, None,2017-05-14 18:00:00, None, None,20.16,14.64,246.6, None, None, None, None, None, None, 93.6,20
None,4.588, None, None,2017-05-14 19:00:00, None, None,25.35,11.94,252.1, None, None, None, None, None, None, 91.7,20
None,2.732, None, None,2017-05-14 20:00:00, None, None,22.24,9.59,283.4, None, None, None, None, None, None, 92.4,20
None,2.22, None, None,2017-05-14 21:00:00, None, None,19.74,7.93,292.3, None, None, None, None, None, None, 92.4,20
None,1.792, None, None,2017-05-14 22:00:00, None, None,36.81,5.219,37.42, None, None, None, None, None, None, 92.2,20
None,0.314, None, None,2017-05-14 23:00:00, None, None,22.06,9.5,45.42, None, None, None, None, None, None, 91.3,20
None,-0.15, None, None,2017-05-15 00:00:00, None, None,12.68,13.38,22.24, None, None, None, None, None, None, 93.1,20
None,-0.347, None, None,2017-05-15 01:00:00, None, None,12.21,16.48,30.88, None, None, None, None, None, None, 93.9,20
None,-0.498, None, None,2017-05-15 02:00:00, None, None,10.81,14.18,31.32, None, None, None, None, None, None, None,20
None,-0.413, None, None,2017-05-15 03:00:00, None, None,12.35,15.0,32.7, None, None, None, None, None, None, None,20
None,-0.09, None, None,2017-05-15 04:00:00, None, None,18.93,16.0,55.6, None, None, None, None, None, None, 97.5,20
None,-0.356, None, None,2017-05-15 05:00:00, None, None,25.59,12.08,71.6, None, None, None, None, None, None, 97.3,20
None,-0.441, None, None,2017-05-15 06:00:00, None, None,12.06,16.85,42.18, None, None, None, None, None, None, None,20
None,-0.261, None, None,2017-05-15 07:00:00, None, None,11.59,15.87,45.5, None, None, None, None, None, None, None,20
None,-0.261, None, None,2017-05-15 08:00:00, None, None,11.85,15.22,42.85, None, None, None, None, None, None, 98.3,20
None,-0.024, None, None,2017-05-15 09:00:00, None, None,13.04,14.86,54.28, None, None, None, None, None, None, 97.1,20
None,0.99, None, None,2017-05-15 10:00:00, None, None,14.36,14.3,55.58, None, None, None, None, None, None, 98.0,20
None,1.586, None, None,2017-05-15 11:00:00, None, None,15.87,9.84,53.37, None, None, None, None, None, None, 98.0,20
None,1.917, None, None,2017-05-15 12:00:00, None, None,21.41,7.14,62.39, None, None, None, None, None, None, 98.0,20
None,1.289, None, None,2017-05-15 13:00:00, None, None,18.69,9.09,40.37, None, None, None, None, None, None, 97.8,20
None,5.695, None, None,2017-05-15 15:00:00, None, None,50.06,3.009,49.27, None, None, None, None, None, None, 96.3,20
None,5.312, None, None,2017-05-15 16:00:00, None, None,69.28,1.079,144.7, None, None, None, None, None, None, 95.8,20
None,8.36, None, None,2017-05-15 17:00:00, None, None,65.38,1.203,258.1, None, None, None, None, None, None, 95.4,20
None,7.96, None, None,2017-05-15 18:00:00, None, None,70.6,1.237,303.0, None, None, None, None, None, None, 94.4,20
None,7.38, None, None,2017-05-15 19:00:00, None, None,34.32,5.5,228.2, None, None, None, None, None, None, 94.3,20
None,7.06, None, None,2017-05-15 20:00:00, None, None,23.07,7.95,255.9, None, None, None, None, None, None, 93.9,20
None,4.513, None, None,2017-05-15 21:00:00, None, None,53.03,4.617,325.7, None, None, None, None, None, None, 93.9,20
None,3.037, None, None,2017-05-15 22:00:00, None, None,30.12,4.481,295.0, None, None, None, None, None, None, 94.1,20
None,4.11, None, None,2017-05-15 23:00:00, None, None,42.54,3.293,321.7, None, None, None, None, None, None, 94.1,20
None,4.462, None, None,2017-05-16 00:00:00, None, None,32.38,2.206,6.994, None, None, None, None, None, None, 94.0,20
None,4.836, None, None,2017-05-16 01:00:00, None, None,38.96,2.372,358.4, None, None, None, None, None, None, 94.3,20
None,5.045, None, None,2017-05-16 02:00:00, None, None,28.06,1.544,339.5, None, None, None, None, None, None, 94.1,20
None,5.019, None, None,2017-05-16 03:00:00, None, None,45.07,1.987,320.3, None, None, None, None, None, None, 94.3,20
None,5.92, None, None,2017-05-16 04:00:00, None, None,13.89,7.72,312.3, None, None, None, None, None, None, 93.8,20
None,5.765, None, None,2017-05-16 05:00:00, None, None,29.71,6.898,329.3, None, None, None, None, None, None, 94.4,20
None,6.263, None, None,2017-05-16 06:00:00, None, None,23.49,7.85,352.9, None, None, None, None, None, None, 94.4,20
None,7.97, None, None,2017-05-16 07:00:00, None, None,27.56,5.729,358.3, None, None, None, None, None, None, 93.7,20
None,10.67, None, None,2017-05-16 08:00:00, None, None,71.6,0.747,85.3, None, None, None, None, None, None, 93.7,20
None,11.53, None, None,2017-05-16 09:00:00, None, None,35.45,3.578,155.0, None, None, None, None, None, None, None,20
None,12.53, None, None,2017-05-16 10:00:00, None, None,32.07,3.228,183.0, None, None, None, None, None, None, None,20
None,12.54, None, None,2017-05-16 11:00:00, None, None,26.27,6.248,125.0, None, None, None, None, None, None, 92.9,20
None,12.61, None, None,2017-05-16 12:00:00, None, None,29.93,7.19,111.9, None, None, None, None, None, None, 92.3,20
None,15.08, None, None,2017-05-16 13:00:00, None, None,40.28,6.661,106.9, None, None, None, None, None, None, None,20
None,12.38, None, None,2017-05-16 15:00:00, None, None,61.27,2.176,271.4, None, None, None, None, None, None, 91.0,20
None,13.58, None, None,2017-05-16 16:00:00, None, None,65.72,1.977,164.8, None, None, None, None, None, None, 90.8,20
None,14.29, None, None,2017-05-16 17:00:00, None, None,35.14,5.737,211.7, None, None, None, None, None, None, 89.6,20
None,11.14, None, None,2017-05-16 19:00:00, None, None,41.11,4.796,237.9, None, None, None, None, None, None, 89.1,20
None,10.23, None, None,2017-05-16 20:00:00, None, None,24.84,6.1,281.0, None, None, None, None, None, None, 88.9,20
None,9.63, None, None,2017-05-16 21:00:00, None, None,15.77,7.2,288.6, None, None, None, None, None, None, 88.6,20
None,9.54, None, None,2017-05-16 22:00:00, None, None,16.48,5.865,302.3, None, None, None, None, None, None, 88.4,20
None,9.45, None, None,2017-05-16 23:00:00, None, None,24.46,4.706,318.9, None, None, None, None, None, None, 88.3,20
None,8.58, None, None,2017-05-17 01:00:00, None, None,10.07,7.22,288.7, None, None, None, None, None, None, 88.0,20
None,8.04, None, None,2017-05-17 02:00:00, None, None,11.21,7.35,282.7, None, None, None, None, None, None, 87.9,20
None,7.79, None, None,2017-05-17 03:00:00, None, None,11.83,5.755,293.8, None, None, None, None, None, None, 88.1,20
None,7.06, None, None,2017-05-17 04:00:00, None, None,18.21,3.277,276.5, None, None, None, None, None, None, 88.3,20
