pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
21.0, None, 1.0,761.0,376.0, None, None,2021-05-28 00:00:00, None, None, None, None,22
20.0, None, 1.0,760.0,377.0, None, None,2021-05-28 01:00:00, None, None, None, None,22
20.0, None, 2.0,760.0,379.0, None, None,2021-05-28 02:00:00, None, None, None, None,22
20.0, None, 1.0,759.0,380.0, None, None,2021-05-28 03:00:00, None, None, None, None,22
20.0, None, 1.0,759.0,381.0, None, None,2021-05-28 04:00:00, None, None, None, None,22
18.0, None, 0.0,757.0,381.0, None, None,2021-05-28 05:00:00, None, None, None, None,22
17.0, None, 1.0,756.0,382.0, None, None,2021-05-28 06:00:00, None, None, None, None,22
17.0, None, 1.0,756.0,383.0, None, None,2021-05-28 07:00:00, None, None, None, None,22
19.0, None, 2.0,756.0,385.0, None, None,2021-05-28 08:00:00, None, None, None, None,22
20.0, None, 2.0,755.0,387.0, None, None,2021-05-28 09:00:00, None, None, None, None,22
21.0, None, 2.0,755.0,389.0, None, None,2021-05-28 10:00:00, None, None, None, None,22
20.0, None, 1.0,754.0,390.0, None, None,2021-05-28 11:00:00, None, None, None, None,22
19.0, None, None,753.0,389.0, None, None,2021-05-28 12:00:00, None, None, None, None,22
19.0, None, 0.0,753.0,389.0, None, None,2021-05-28 13:00:00, None, None, None, None,22
20.0, None, 1.0,753.0,390.0, None, None,2021-05-28 14:00:00, None, None, None, None,22
25.0, None, 5.0,752.0,395.0, None, None,2021-05-28 15:00:00, None, None, None, None,22
29.0, None, 3.0,752.0,398.0, None, None,2021-05-28 16:00:00, None, None, None, None,22
22.0, None, None,751.0,395.0, None, None,2021-05-28 17:00:00, None, None, None, None,22
24.0, None, 3.0,750.0,398.0, None, None,2021-05-28 18:00:00, None, None, None, None,22
24.0, None, 0.0,749.0,398.0, None, None,2021-05-28 19:00:00, None, None, None, None,22
24.0, None, 1.0,747.0,399.0, None, None,2021-05-28 20:00:00, None, None, None, None,22
24.0, None, 0.0,745.0,399.0, None, None,2021-05-28 21:00:00, None, None, None, None,22
24.0, None, 0.0,744.0,399.0, None, None,2021-05-28 22:00:00, None, None, None, None,22
24.0, None, 0.0,742.0,399.0, None, None,2021-05-28 23:00:00, None, None, None, None,22
23.0, None, 0.0,741.0,399.0, None, None,2021-05-29 00:00:00, None, None, None, None,22
22.0, None, 0.0,740.0,399.0, None, None,2021-05-29 01:00:00, None, None, None, None,22
20.0, None, 0.0,738.0,399.0, None, None,2021-05-29 02:00:00, None, None, None, None,22
19.0, None, 0.0,737.0,399.0, None, None,2021-05-29 03:00:00, None, None, None, None,22
18.0, None, 0.0,737.0,399.0, None, None,2021-05-29 04:00:00, None, None, None, None,22
18.0, None, 0.0,735.0,399.0, None, None,2021-05-29 05:00:00, None, None, None, None,22
17.0, None, 0.0,735.0,399.0, None, None,2021-05-29 06:00:00, None, None, None, None,22
16.0, None, 0.0,734.0,399.0, None, None,2021-05-29 07:00:00, None, None, None, None,22
13.0, None, None,734.0,398.0, None, None,2021-05-29 08:00:00, None, None, None, None,22
11.0, None, 0.0,732.0,398.0, None, None,2021-05-29 09:00:00, None, None, None, None,22
10.0, None, 1.0,732.0,399.0, None, None,2021-05-29 10:00:00, None, None, None, None,22
7.0, None, None,732.0,397.0, None, None,2021-05-29 11:00:00, None, None, None, None,22
10.0, None, 2.0,732.0,399.0, None, None,2021-05-29 12:00:00, None, None, None, None,22
8.0, None, None,731.0,397.0, None, None,2021-05-29 13:00:00, None, None, None, None,22
7.0, None, 0.0,730.0,397.0, None, None,2021-05-29 14:00:00, None, None, None, None,22
2.0, None, 0.0,729.0,397.0, None, None,2021-05-29 15:00:00, None, None, None, None,22
None, None, None,727.0,396.0, None, None,2021-05-29 16:00:00, None, None, None, None,22
2.0, None, 1.0,726.0,397.0, None, None,2021-05-29 17:00:00, None, None, None, None,22
0.0, None, 1.0,724.0,398.0, None, None,2021-05-29 18:00:00, None, None, None, None,22
0.0, None, 0.0,723.0,398.0, None, None,2021-05-29 19:00:00, None, None, None, None,22
None, None, 0.0,723.0,398.0, None, None,2021-05-29 20:00:00, None, None, None, None,22
0.0, None, 1.0,722.0,399.0, None, None,2021-05-29 21:00:00, None, None, None, None,22
0.0, None, 0.0,722.0,399.0, None, None,2021-05-29 22:00:00, None, None, None, None,22
0.0, None, 0.0,720.0,399.0, None, None,2021-05-29 23:00:00, None, None, None, None,22
0.0, None, 0.0,719.0,399.0, None, None,2021-05-30 00:00:00, None, None, None, None,22
0.0, None, 0.0,718.0,399.0, None, None,2021-05-30 01:00:00, None, None, None, None,22
0.0, None, 0.0,717.0,399.0, None, None,2021-05-30 02:00:00, None, None, None, None,22
0.0, None, 0.0,716.0,399.0, None, None,2021-05-30 03:00:00, None, None, None, None,22
0.0, None, 0.0,716.0,399.0, None, None,2021-05-30 04:00:00, None, None, None, None,22
0.0, None, 0.0,715.0,399.0, None, None,2021-05-30 05:00:00, None, None, None, None,22
0.0, None, 0.0,715.0,399.0, None, None,2021-05-30 06:00:00, None, None, None, None,22
0.0, None, 0.0,713.0,399.0, None, None,2021-05-30 07:00:00, None, None, None, None,22
None, None, None,713.0,396.0, None, None,2021-05-30 08:00:00, None, None, None, None,22
None, None, 1.0,713.0,397.0, None, None,2021-05-30 09:00:00, None, None, None, None,22
None, None, None,712.0,396.0, None, None,2021-05-30 10:00:00, None, None, None, None,22
None, None, 0.0,712.0,396.0, None, None,2021-05-30 11:00:00, None, None, None, None,22
None, None, None,712.0,395.0, None, None,2021-05-30 12:00:00, None, None, None, None,22
None, None, 0.0,711.0,395.0, None, None,2021-05-30 13:00:00, None, None, None, None,22
None, None, 0.0,710.0,395.0, None, None,2021-05-30 14:00:00, None, None, None, None,22
None, None, 1.0,707.0,396.0, None, None,2021-05-30 15:00:00, None, None, None, None,22
None, None, None,705.0,395.0, None, None,2021-05-30 16:00:00, None, None, None, None,22
0.0, None, 2.0,703.0,397.0, None, None,2021-05-30 17:00:00, None, None, None, None,22
None, None, 0.0,702.0,397.0, None, None,2021-05-30 18:00:00, None, None, None, None,22
0.0, None, 1.0,701.0,398.0, None, None,2021-05-30 19:00:00, None, None, None, None,22
0.0, None, 0.0,699.0,398.0, None, None,2021-05-30 20:00:00, None, None, None, None,22
None, None, 0.0,698.0,398.0, None, None,2021-05-30 21:00:00, None, None, None, None,22
0.0, None, 1.0,697.0,399.0, None, None,2021-05-30 22:00:00, None, None, None, None,22
0.0, None, 0.0,696.0,399.0, None, None,2021-05-30 23:00:00, None, None, None, None,22
1.0, None, 1.0,695.0,400.0, None, None,2021-05-31 00:00:00, None, None, None, None,22
1.0, None, 0.0,694.0,400.0, None, None,2021-05-31 01:00:00, None, None, None, None,22
2.0, None, 1.0,693.0,401.0, None, None,2021-05-31 02:00:00, None, None, None, None,22
3.0, None, 1.0,692.0,402.0, None, None,2021-05-31 03:00:00, None, None, None, None,22
4.0, None, 1.0,692.0,403.0, None, None,2021-05-31 04:00:00, None, None, None, None,22
4.0, None, 0.0,691.0,403.0, None, None,2021-05-31 05:00:00, None, None, None, None,22
4.0, None, 0.0,689.0,403.0, None, None,2021-05-31 06:00:00, None, None, None, None,22
4.0, None, 0.0,688.0,403.0, None, None,2021-05-31 07:00:00, None, None, None, None,22
7.0, None, 0.0,687.0,403.0, None, None,2021-05-31 08:00:00, None, None, None, None,22
6.0, None, 0.0,686.0,403.0, None, None,2021-05-31 09:00:00, None, None, None, None,22
6.0, None, None,685.0,402.0, None, None,2021-05-31 10:00:00, None, None, None, None,22
6.0, None, 0.0,685.0,402.0, None, None,2021-05-31 11:00:00, None, None, None, None,22
4.0, None, None,684.0,399.0, None, None,2021-05-31 12:00:00, None, None, None, None,22
5.0, None, 1.0,682.0,400.0, None, None,2021-05-31 13:00:00, None, None, None, None,22
4.0, None, None,680.0,399.0, None, None,2021-05-31 14:00:00, None, None, None, None,22
3.0, None, 0.0,679.0,399.0, None, None,2021-05-31 15:00:00, None, None, None, None,22
6.0, None, 2.0,677.0,401.0, None, None,2021-05-31 16:00:00, None, None, None, None,22
3.0, None, None,675.0,400.0, None, None,2021-05-31 17:00:00, None, None, None, None,22
4.0, None, 1.0,674.0,401.0, None, None,2021-05-31 18:00:00, None, None, None, None,22
4.0, None, 1.0,672.0,402.0, None, None,2021-05-31 19:00:00, None, None, None, None,22
4.0, None, 0.0,671.0,402.0, None, None,2021-05-31 20:00:00, None, None, None, None,22
5.0, None, 1.0,669.0,403.0, None, None,2021-05-31 21:00:00, None, None, None, None,22
4.0, None, 0.0,666.0,403.0, None, None,2021-05-31 22:00:00, None, None, None, None,22
4.0, None, 0.0,664.0,403.0, None, None,2021-05-31 23:00:00, None, None, None, None,22
3.0, None, 0.0,663.0,403.0, None, None,2021-06-01 00:00:00, None, None, None, None,22
3.0, None, 0.0,661.0,403.0, None, None,2021-06-01 01:00:00, None, None, None, None,22
2.0, None, 0.0,660.0,403.0, None, None,2021-06-01 02:00:00, None, None, None, None,22
1.0, None, 0.0,659.0,403.0, None, None,2021-06-01 03:00:00, None, None, None, None,22
0.0, None, 0.0,657.0,403.0, None, None,2021-06-01 04:00:00, None, None, None, None,22
1.0, None, 1.0,656.0,404.0, None, None,2021-06-01 05:00:00, None, None, None, None,22
1.0, None, 0.0,655.0,404.0, None, None,2021-06-01 06:00:00, None, None, None, None,22
1.0, None, 0.0,654.0,404.0, None, None,2021-06-01 07:00:00, None, None, None, None,22
1.0, None, 0.0,654.0,404.0, None, None,2021-06-01 08:00:00, None, None, None, None,22
1.0, None, 0.0,653.0,404.0, None, None,2021-06-01 09:00:00, None, None, None, None,22
2.0, None, 0.0,652.0,404.0, None, None,2021-06-01 10:00:00, None, None, None, None,22
1.0, None, None,652.0,403.0, None, None,2021-06-01 11:00:00, None, None, None, None,22
4.0, None, 0.0,651.0,403.0, None, None,2021-06-01 12:00:00, None, None, None, None,22
3.0, None, 0.0,650.0,403.0, None, None,2021-06-01 13:00:00, None, None, None, None,22
3.0, None, None,648.0,402.0, None, None,2021-06-01 14:00:00, None, None, None, None,22
3.0, None, 0.0,647.0,402.0, None, None,2021-06-01 15:00:00, None, None, None, None,22
1.0, None, 0.0,645.0,402.0, None, None,2021-06-01 16:00:00, None, None, None, None,22
2.0, None, 0.0,644.0,402.0, None, None,2021-06-01 17:00:00, None, None, None, None,22
1.0, None, 0.0,643.0,402.0, None, None,2021-06-01 18:00:00, None, None, None, None,22
0.0, None, 0.0,641.0,402.0, None, None,2021-06-01 19:00:00, None, None, None, None,22
1.0, None, 1.0,641.0,403.0, None, None,2021-06-01 20:00:00, None, None, None, None,22
0.0, None, 0.0,639.0,403.0, None, None,2021-06-01 21:00:00, None, None, None, None,22
0.0, None, 0.0,637.0,403.0, None, None,2021-06-01 22:00:00, None, None, None, None,22
0.0, None, 0.0,636.0,403.0, None, None,2021-06-01 23:00:00, None, None, None, None,22
0.0, None, 0.0,634.0,403.0, None, None,2021-06-02 00:00:00, None, None, None, None,22
1.0, None, 1.0,633.0,404.0, None, None,2021-06-02 01:00:00, None, None, None, None,22
1.0, None, 0.0,632.0,404.0, None, None,2021-06-02 02:00:00, None, None, None, None,22
1.0, None, 0.0,631.0,404.0, None, None,2021-06-02 03:00:00, None, None, None, None,22
1.0, None, 0.0,630.0,404.0, None, None,2021-06-02 04:00:00, None, None, None, None,22
0.0, None, 0.0,629.0,404.0, None, None,2021-06-02 05:00:00, None, None, None, None,22
0.0, None, 0.0,628.0,404.0, None, None,2021-06-02 06:00:00, None, None, None, None,22
0.0, None, 0.0,628.0,404.0, None, None,2021-06-02 07:00:00, None, None, None, None,22
None, None, None,627.0,403.0, None, None,2021-06-02 08:00:00, None, None, None, None,22
None, None, 0.0,627.0,403.0, None, None,2021-06-02 09:00:00, None, None, None, None,22
None, None, None,626.0,402.0, None, None,2021-06-02 10:00:00, None, None, None, None,22
None, None, 0.0,625.0,402.0, None, None,2021-06-02 11:00:00, None, None, None, None,22
None, None, 0.0,624.0,402.0, None, None,2021-06-02 12:00:00, None, None, None, None,22
None, None, 0.0,619.0,402.0, None, None,2021-06-02 13:00:00, None, None, None, None,22
0.0, None, 0.0,617.0,402.0, None, None,2021-06-02 14:00:00, None, None, None, None,22
None, None, None,615.0,401.0, None, None,2021-06-02 15:00:00, None, None, None, None,22
0.0, None, 1.0,614.0,402.0, None, None,2021-06-02 16:00:00, None, None, None, None,22
0.0, None, 0.0,611.0,402.0, None, None,2021-06-02 17:00:00, None, None, None, None,22
0.0, None, 0.0,609.0,402.0, None, None,2021-06-02 18:00:00, None, None, None, None,22
0.0, None, 0.0,606.0,402.0, None, None,2021-06-02 19:00:00, None, None, None, None,22
None, None, 0.0,603.0,402.0, None, None,2021-06-02 20:00:00, None, None, None, None,22
None, None, 0.0,601.0,402.0, None, None,2021-06-02 21:00:00, None, None, None, None,22
0.0, None, 1.0,599.0,403.0, None, None,2021-06-02 22:00:00, None, None, None, None,22
0.0, None, 0.0,596.0,403.0, None, None,2021-06-02 23:00:00, None, None, None, None,22
0.0, None, 0.0,595.0,403.0, None, None,2021-06-03 00:00:00, None, None, None, None,22
None, None, None,592.0,402.0, None, None,2021-06-03 01:00:00, None, None, None, None,22
None, None, 1.0,591.0,403.0, None, None,2021-06-03 02:00:00, None, None, None, None,22
None, None, 0.0,588.0,403.0, None, None,2021-06-03 03:00:00, None, None, None, None,22
None, None, 0.0,587.0,403.0, None, None,2021-06-03 04:00:00, None, None, None, None,22
None, None, 0.0,586.0,403.0, None, None,2021-06-03 05:00:00, None, None, None, None,22
0.0, None, 1.0,584.0,404.0, None, None,2021-06-03 06:00:00, None, None, None, None,22
1.0, None, 1.0,583.0,405.0, None, None,2021-06-03 07:00:00, None, None, None, None,22
2.0, None, 0.0,582.0,405.0, None, None,2021-06-03 08:00:00, None, None, None, None,22
2.0, None, 0.0,581.0,405.0, None, None,2021-06-03 09:00:00, None, None, None, None,22
3.0, None, 0.0,580.0,405.0, None, None,2021-06-03 10:00:00, None, None, None, None,22
3.0, None, 0.0,579.0,405.0, None, None,2021-06-03 11:00:00, None, None, None, None,22
2.0, None, None,579.0,404.0, None, None,2021-06-03 12:00:00, None, None, None, None,22
2.0, None, 0.0,576.0,404.0, None, None,2021-06-03 13:00:00, None, None, None, None,22
2.0, None, 0.0,574.0,404.0, None, None,2021-06-03 14:00:00, None, None, None, None,22
3.0, None, 0.0,573.0,404.0, None, None,2021-06-03 15:00:00, None, None, None, None,22
2.0, None, 0.0,571.0,404.0, None, None,2021-06-03 16:00:00, None, None, None, None,22
2.0, None, 0.0,569.0,404.0, None, None,2021-06-03 17:00:00, None, None, None, None,22
2.0, None, 0.0,566.0,404.0, None, None,2021-06-03 18:00:00, None, None, None, None,22
2.0, None, 0.0,563.0,404.0, None, None,2021-06-03 19:00:00, None, None, None, None,22
3.0, None, 1.0,561.0,405.0, None, None,2021-06-03 20:00:00, None, None, None, None,22
3.0, None, 0.0,559.0,405.0, None, None,2021-06-03 21:00:00, None, None, None, None,22
2.0, None, 0.0,557.0,405.0, None, None,2021-06-03 22:00:00, None, None, None, None,22
2.0, None, 0.0,555.0,405.0, None, None,2021-06-03 23:00:00, None, None, None, None,22
