AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-11.2, 0.0, -13.2, 572.8,2021-12-03 00:00:00, 178.0, -7.7,49
-11.3, None, None, 572.8,2021-12-03 00:15:00, 178.0, None,49
-11.2, None, None, 572.8,2021-12-03 00:30:00, 178.0, None,49
-11.5, None, None, 572.8,2021-12-03 00:45:00, 178.0, None,49
-11.6, None, None, 572.8,2021-12-03 01:00:00, 178.0, None,49
-11.7, None, None, 572.8,2021-12-03 01:15:00, 177.0, None,49
-11.8, None, None, 572.8,2021-12-03 01:30:00, 178.0, None,49
-12.0, None, None, 572.8,2021-12-03 01:45:00, 177.0, None,49
-12.4, None, None, 572.8,2021-12-03 02:00:00, 177.0, None,49
-12.6, None, None, 572.8,2021-12-03 02:15:00, 177.0, None,49
-12.7, None, None, 572.8,2021-12-03 02:30:00, 177.0, None,49
-12.8, None, None, 572.8,2021-12-03 02:45:00, 177.0, None,49
-12.9, None, None, 572.8,2021-12-03 03:00:00, 177.0, None,49
-13.0, None, None, 572.8,2021-12-03 03:15:00, 177.0, None,49
-13.0, None, None, 572.8,2021-12-03 03:30:00, 178.0, None,49
-12.8, None, None, 572.8,2021-12-03 03:45:00, 177.0, None,49
-12.7, None, None, 572.8,2021-12-03 04:00:00, 177.0, None,49
-12.8, None, None, 572.8,2021-12-03 04:15:00, 177.0, None,49
-12.8, None, None, 572.8,2021-12-03 04:30:00, 177.0, None,49
-12.7, None, None, 572.8,2021-12-03 04:45:00, 178.0, None,49
-12.6, None, None, 572.8,2021-12-03 05:00:00, 177.0, None,49
-12.5, None, None, 572.8,2021-12-03 05:15:00, 177.0, None,49
-12.5, None, None, 572.8,2021-12-03 05:30:00, 177.0, None,49
-12.6, None, None, 572.8,2021-12-03 05:45:00, 177.0, None,49
-12.5, None, None, 572.8,2021-12-03 06:00:00, 177.0, None,49
-12.6, None, None, 572.8,2021-12-03 06:15:00, 177.0, None,49
-12.6, None, None, 572.8,2021-12-03 06:30:00, 177.0, None,49
-12.6, None, None, 572.8,2021-12-03 06:45:00, 177.0, None,49
-12.7, None, None, 572.8,2021-12-03 07:00:00, 177.0, None,49
-12.9, None, None, 572.8,2021-12-03 07:15:00, 177.0, None,49
-13.1, None, None, 572.8,2021-12-03 07:30:00, 177.0, None,49
