AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-11.0, 0.6, 281.2,2021-12-03 00:00:00, -11.2, -3.2,49
-11.1, None, 281.2,2021-12-03 00:15:00, None, None,49
-11.0, None, 281.2,2021-12-03 00:30:00, None, None,49
-10.8, None, 282.2,2021-12-03 00:45:00, None, None,49
-10.8, None, 282.2,2021-12-03 01:00:00, None, None,49
-10.9, None, 283.2,2021-12-03 01:15:00, None, None,49
-10.8, None, 283.2,2021-12-03 01:30:00, None, None,49
-10.7, None, 285.3,2021-12-03 01:45:00, None, None,49
-10.7, None, 285.3,2021-12-03 02:00:00, None, None,49
-10.8, None, 286.3,2021-12-03 02:15:00, None, None,49
-10.8, None, 286.3,2021-12-03 02:30:00, None, None,49
-10.7, None, 286.3,2021-12-03 02:45:00, None, None,49
-10.6, None, 286.3,2021-12-03 03:00:00, None, None,49
-10.6, None, 287.3,2021-12-03 03:15:00, None, None,49
-10.6, None, 287.3,2021-12-03 03:30:00, None, None,49
-10.6, None, 288.3,2021-12-03 03:45:00, None, None,49
-10.6, None, 288.3,2021-12-03 04:00:00, None, None,49
-10.6, None, 288.3,2021-12-03 04:15:00, None, None,49
-10.6, None, 288.3,2021-12-03 04:30:00, None, None,49
-10.6, None, 287.3,2021-12-03 04:45:00, None, None,49
-10.6, None, 287.3,2021-12-03 05:00:00, None, None,49
-10.7, None, 286.3,2021-12-03 05:15:00, None, None,49
-10.7, None, 286.3,2021-12-03 05:30:00, None, None,49
-10.8, None, 286.3,2021-12-03 05:45:00, None, None,49
-10.8, None, 286.3,2021-12-03 06:00:00, None, None,49
-10.9, None, 286.3,2021-12-03 06:15:00, None, None,49
-10.9, None, 286.3,2021-12-03 06:30:00, None, None,49
-11.1, None, 285.3,2021-12-03 06:45:00, None, None,49
-11.0, None, 285.3,2021-12-03 07:00:00, None, None,49
-11.0, None, 285.3,2021-12-03 07:15:00, None, None,49
-11.1, None, 285.3,2021-12-03 07:30:00, None, None,49
-11.2, None, 285.3,2021-12-03 07:45:00, None, None,49
-11.2, None, 284.3,2021-12-03 08:00:00, None, None,49
-11.2, None, 284.3,2021-12-03 08:15:00, None, None,49
-10.9, None, 284.3,2021-12-03 08:30:00, None, None,49
-10.7, None, 284.3,2021-12-03 08:45:00, None, None,49
-10.5, None, 284.3,2021-12-03 09:00:00, None, None,49
-10.1, None, 284.3,2021-12-03 09:15:00, None, None,49
-9.9, None, 284.3,2021-12-03 09:30:00, None, None,49
-9.5, None, 285.3,2021-12-03 09:45:00, None, None,49
-9.4, None, 286.3,2021-12-03 10:00:00, None, None,49
-9.2, None, 286.3,2021-12-03 10:15:00, None, None,49
-8.8, None, 287.3,2021-12-03 10:30:00, None, None,49
-8.3, None, 287.3,2021-12-03 10:45:00, None, None,49
-7.4, None, 288.3,2021-12-03 11:00:00, None, None,49
-7.8, None, 289.3,2021-12-03 11:15:00, None, None,49
-7.7, None, 290.3,2021-12-03 11:30:00, None, None,49
-7.7, None, 291.3,2021-12-03 11:45:00, None, None,49
-7.5, None, 292.3,2021-12-03 12:00:00, None, None,49
-7.4, None, 293.3,2021-12-03 12:15:00, None, None,49
-6.0, None, 294.3,2021-12-03 12:30:00, None, None,49
-5.0, None, 296.4,2021-12-03 12:45:00, None, None,49
-4.3, None, 298.4,2021-12-03 13:00:00, None, None,49
-3.7, None, 299.4,2021-12-03 13:15:00, None, None,49
-3.8, None, 299.4,2021-12-03 13:30:00, None, None,49
-4.1, None, 299.4,2021-12-03 13:45:00, None, None,49
-3.8, None, 299.4,2021-12-03 14:00:00, None, None,49
-3.2, None, 299.4,2021-12-03 14:15:00, None, None,49
-3.8, None, 297.4,2021-12-03 14:30:00, None, None,49
-3.4, None, 296.4,2021-12-03 14:45:00, None, None,49
-4.6, None, 296.4,2021-12-03 15:00:00, None, None,49
-4.5, None, 295.3,2021-12-03 15:15:00, None, None,49
-4.6, None, 294.3,2021-12-03 15:30:00, None, None,49
-7.1, None, 293.3,2021-12-03 15:45:00, None, None,49
-8.6, None, 291.3,2021-12-03 16:00:00, None, None,49
-9.6, None, 288.3,2021-12-03 16:15:00, None, None,49
-10.1, None, 287.3,2021-12-03 16:30:00, None, None,49
-10.4, None, 286.3,2021-12-03 16:45:00, None, None,49
-10.6, None, 286.3,2021-12-03 17:00:00, None, None,49
-10.8, None, 286.3,2021-12-03 17:15:00, None, None,49
-10.8, None, 286.3,2021-12-03 17:30:00, None, None,49
-10.7, None, 286.3,2021-12-03 17:45:00, None, None,49
-10.6, None, 286.3,2021-12-03 18:00:00, None, None,49
-10.6, None, 287.3,2021-12-03 18:15:00, None, None,49
-10.6, None, 288.3,2021-12-03 18:30:00, None, None,49
-10.6, None, 289.3,2021-12-03 18:45:00, None, None,49
-10.6, None, 290.3,2021-12-03 19:00:00, None, None,49
-10.6, None, 290.3,2021-12-03 19:15:00, None, None,49
-10.6, None, 291.3,2021-12-03 19:30:00, None, None,49
-10.6, None, 292.3,2021-12-03 19:45:00, None, None,49
-10.7, None, 292.3,2021-12-03 20:00:00, None, None,49
-10.7, None, 292.3,2021-12-03 20:15:00, None, None,49
-10.7, None, 292.3,2021-12-03 20:30:00, None, None,49
-10.8, None, 293.3,2021-12-03 20:45:00, None, None,49
-10.7, None, 293.3,2021-12-03 21:00:00, None, None,49
-10.7, None, 294.3,2021-12-03 21:15:00, None, None,49
-10.7, None, 294.3,2021-12-03 21:30:00, None, None,49
-10.7, None, 294.3,2021-12-03 21:45:00, None, None,49
-10.8, None, 294.3,2021-12-03 22:00:00, None, None,49
-10.8, None, 294.3,2021-12-03 22:15:00, None, None,49
-10.7, None, 294.3,2021-12-03 22:30:00, None, None,49
-10.7, None, 294.3,2021-12-03 22:45:00, None, None,49
-10.8, None, 294.3,2021-12-03 23:00:00, None, None,49
