wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
39.0, None, None,0.0, None,0.0, None,-4.0, None, None, None,96.0,2019-12-17 00:00:00, None,51,,,,,,,,,,,,
29.0, None, None,0.0, None,0.0, None,-3.8, None, None, None,96.0,2019-12-17 01:00:00, None,51,,,,,,,,,,,,
215.0, None, None,0.0, None,0.0, None,-3.8, None, None, None,96.0,2019-12-17 02:00:00, None,51,,,,,,,,,,,,
5.0, None, None,0.0, None,1.8, None,-3.8, None, None, None,96.0,2019-12-17 03:00:00, None,51,,,,,,,,,,,,
297.0, None, None,0.0, None,2.4, None,-4.3, None, None, None,96.0,2019-12-17 04:00:00, None,51,,,,,,,,,,,,
66.0, None, None,0.0, None,2.1, None,-4.0, None, None, None,96.0,2019-12-17 05:00:00, None,51,,,,,,,,,,,,
256.0, None, None,0.0, None,0.0, None,-3.7, None, None, None,96.0,2019-12-17 06:00:00, None,51,,,,,,,,,,,,
41.0, None, None,0.0, None,0.0, None,-3.8, None, None, None,96.0,2019-12-17 07:00:00, None,51,,,,,,,,,,,,
331.0, None, None,0.0, None,2.1, None,-3.9, None, None, None,96.0,2019-12-17 08:00:00, None,51,,,,,,,,,,,,
124.0, None, None,0.0, None,3.3, None,-3.7, None, None, None,95.0,2019-12-17 09:00:00, None,51,,,,,,,,,,,,
77.0, None, None,0.0, None,1.8, None,-3.0, None, None, None,95.0,2019-12-17 10:00:00, None,51,,,,,,,,,,,,
9.0, None, None,0.0, None,1.6, None,-2.5, None, None, None,95.0,2019-12-17 11:00:00, None,51,,,,,,,,,,,,
269.0, None, None,0.0, None,0.0, None,-2.1, None, None, None,93.0,2019-12-17 12:00:00, None,51,,,,,,,,,,,,
155.0, None, None,0.0, None,1.7, None,-2.1, None, None, None,94.0,2019-12-17 13:00:00, None,51,,,,,,,,,,,,
185.0, None, None,0.0, None,1.6, None,-2.2, None, None, None,96.0,2019-12-17 14:00:00, None,51,,,,,,,,,,,,
332.0, None, None,0.0, None,2.0, None,-2.4, None, None, None,96.0,2019-12-17 15:00:00, None,51,,,,,,,,,,,,
292.0, None, None,0.0, None,3.1, None,-2.6, None, None, None,96.0,2019-12-17 16:00:00, None,51,,,,,,,,,,,,
324.0, None, None,0.0, None,4.7, None,-2.6, None, None, None,97.0,2019-12-17 17:00:00, None,51,,,,,,,,,,,,
335.0, None, None,0.0, None,4.5, None,-2.5, None, None, None,96.0,2019-12-17 18:00:00, None,51,,,,,,,,,,,,
109.0, None, None,0.0, None,1.8, None,-2.3, None, None, None,96.0,2019-12-17 19:00:00, None,51,,,,,,,,,,,,
206.0, None, None,0.0, None,2.1, None,-2.5, None, None, None,96.0,2019-12-17 20:00:00, None,51,,,,,,,,,,,,
144.0, None, None,0.0, None,1.8, None,-2.3, None, None, None,96.0,2019-12-17 21:00:00, None,51,,,,,,,,,,,,
255.0, None, None,0.0, None,1.7, None,-2.3, None, None, None,97.0,2019-12-17 22:00:00, None,51,,,,,,,,,,,,
198.0, None, None,0.0, None,0.0, None,-2.2, None, None, None,98.0,2019-12-17 23:00:00, None,51,,,,,,,,,,,,
75.0, None, None,0.0, None,1.6, None,-2.1, None, None, None,98.0,2019-12-18 00:00:00, None,51,,,,,,,,,,,,
102.0, None, None,0.0, None,0.0, None,-2.1, None, None, None,98.0,2019-12-18 01:00:00, None,51,,,,,,,,,,,,
353.0, None, None,0.0, None,0.0, None,-2.1, None, None, None,98.0,2019-12-18 02:00:00, None,51,,,,,,,,,,,,
0.0, None, None,0.0, None,1.7, None,-2.1, None, None, None,98.0,2019-12-18 03:00:00, None,51,,,,,,,,,,,,
84.0, None, None,0.0, None,2.2, None,-2.1, None, None, None,98.0,2019-12-18 04:00:00, None,51,,,,,,,,,,,,
128.0, None, None,0.0, None,3.4, None,-1.6, None, None, None,98.0,2019-12-18 05:00:00, None,51,,,,,,,,,,,,
72.0, None, None,0.0, None,1.6, None,-1.9, None, None, None,98.0,2019-12-18 06:00:00, None,51,,,,,,,,,,,,
287.0, None, None,0.0, None,1.6, None,-1.8, None, None, None,97.0,2019-12-18 07:00:00, None,51,,,,,,,,,,,,
162.0, None, None,0.0, None,1.7, None,-1.8, None, None, None,98.0,2019-12-18 08:00:00, None,51,,,,,,,,,,,,
141.0, None, None,0.0, None,2.0, None,-1.4, None, None, None,97.0,2019-12-18 09:00:00, None,51,,,,,,,,,,,,
161.0, None, None,0.0, None,2.9, None,-1.2, None, None, None,97.0,2019-12-18 10:00:00, None,51,,,,,,,,,,,,
223.0, None, None,0.0, None,0.0, None,-0.9, None, None, None,95.0,2019-12-18 11:00:00, None,51,,,,,,,,,,,,
273.0, None, None,0.0, None,4.5, None,-0.5, None, None, None,95.0,2019-12-18 12:00:00, None,51,,,,,,,,,,,,
46.0, None, None,0.0, None,0.0, None,-0.3, None, None, None,96.0,2019-12-18 13:00:00, None,51,,,,,,,,,,,,
178.0, None, None,0.0, None,2.1, None,-0.7, None, None, None,96.0,2019-12-18 14:00:00, None,51,,,,,,,,,,,,
271.0, None, None,0.0, None,0.0, None,-1.2, None, None, None,98.0,2019-12-18 15:00:00, None,51,,,,,,,,,,,,
130.0, None, None,0.0, None,1.7, None,-1.2, None, None, None,99.0,2019-12-18 16:00:00, None,51,,,,,,,,,,,,
163.0, None, None,0.0, None,1.7, None,-1.1, None, None, None,99.0,2019-12-18 17:00:00, None,51,,,,,,,,,,,,
187.0, None, None,0.0, None,1.6, None,-0.9, None, None, None,98.0,2019-12-18 18:00:00, None,51,,,,,,,,,,,,
