wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
10.1,2021-08-27 00:00:00, None, 180.0, None, 0.0, None, None, None, 0.0,35
7.8,2021-08-27 01:00:00, None, 183.0, None, 0.0, None, None, None, 0.0,35
9.1,2021-08-27 02:00:00, None, 199.0, None, 0.0, None, None, None, 0.0,35
1.9,2021-08-27 03:00:00, None, 280.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-27 04:00:00, 199.0, 195.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0,35
0.0,2021-08-27 05:00:00, None, 148.0, None, 0.0, None, None, None, 0.0,35
4.1,2021-08-27 06:00:00, 195.0, 280.0, 0.0, 0.0, None, 0.0, 0.0, 0.0,35
11.5,2021-08-27 07:00:00, 148.0, 271.0, 0.0, 0.0, None, 0.0, 0.0, 0.0,35
11.2,2021-08-27 08:00:00, None, 269.0, None, 0.0, None, None, None, 0.0,35
12.4,2021-08-27 09:00:00, 271.0, 275.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0,35
15.8,2021-08-27 10:00:00, 269.0, 271.0, 0.0, 0.0, 0.0, 0.0, 11.2, 0.0,35
6.6,2021-08-27 11:00:00, None, 228.0, None, 0.0, None, None, None, 0.0,35
None,2021-08-27 12:00:00, 271.0, None, 0.0, None, 0.0, 0.0, 15.8, None,35
None,2021-08-27 13:00:00, 228.0, None, 0.0, None, 0.0, 0.0, 6.6, None,35
13.5,2021-08-27 17:00:00, None, 281.0, None, 0.0, None, None, None, 0.0,35
2.1,2021-08-27 18:00:00, None, 204.0, None, 0.0, None, None, None, 0.0,35
7.7,2021-08-27 19:00:00, None, 209.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-27 20:00:00, None, 265.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-27 21:00:00, None, 291.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-27 22:00:00, None, 307.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-27 23:00:00, None, 259.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-28 00:00:00, None, 171.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-28 01:00:00, None, 169.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-28 02:00:00, None, 277.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-28 03:00:00, None, 241.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-28 04:00:00, None, 129.0, None, 0.0, None, None, None, 0.0,35
0.0,2021-08-28 05:00:00, None, 144.0, None, 0.0, None, None, None, 0.0,35
9.4,2021-08-28 06:00:00, 129.0, 130.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,35
10.6,2021-08-28 07:00:00, None, 150.0, None, 0.0, None, None, None, 0.0,35
9.0,2021-08-28 08:00:00, None, 157.0, None, 0.0, None, None, None, 0.0,35
8.2,2021-08-28 09:00:00, None, 149.0, None, 0.0, None, None, None, 0.0,35
6.4,2021-08-28 10:00:00, None, 146.0, None, 0.0, None, None, None, 0.0,35
15.3,2021-08-28 11:00:00, 149.0, 162.0, 0.0, 0.0, 0.0, 0.0, 8.2, 0.0,35
14.6,2021-08-28 12:00:00, 146.0, 161.0, 0.0, 0.0, 0.0, 0.0, 6.4, 0.0,35
14.9,2021-08-28 13:00:00, 162.0, 163.0, 0.0, 0.0, 0.0, 0.0, 15.3, 0.0,35
None,2021-08-28 14:00:00, 161.0, None, 0.0, None, 0.0, 0.0, 14.6, None,35
None,2021-08-28 15:00:00, 163.0, None, 0.0, None, 0.0, 0.0, 14.9, None,35
20.5,2021-08-28 17:00:00, None, 147.0, None, 0.0, None, None, None, 0.0,35
14.9,2021-08-28 18:00:00, None, 142.0, None, 0.0, None, None, None, 0.0,35
16.3,2021-08-28 19:00:00, None, 146.0, None, 0.0, None, None, None, 0.0,35
14.6,2021-08-28 20:00:00, None, 130.0, None, 0.0, None, None, None, 0.0,35
14.6,2021-08-28 21:00:00, None, 130.0, None, 0.0, None, None, None, 0.0,35
18.5,2021-08-28 22:00:00, None, 116.0, None, 0.0, None, None, None, 0.0,35
22.1,2021-08-28 23:00:00, None, 132.0, None, 0.0, None, None, None, 0.0,35
21.9,2021-08-29 00:00:00, None, 151.0, None, 0.0, None, None, None, 0.0,35
22.3,2021-08-29 01:00:00, None, 156.0, None, 0.0, None, None, None, 0.0,35
19.4,2021-08-29 02:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,35
17.5,2021-08-29 03:00:00, None, 157.0, None, 0.0, None, None, None, 0.0,35
18.3,2021-08-29 04:00:00, None, 151.0, None, 0.0, None, None, None, 0.0,35
19.0,2021-08-29 05:00:00, None, 154.0, None, 0.0, None, None, None, 0.0,35
26.5,2021-08-29 06:00:00, None, 143.0, None, 0.0, None, None, None, 0.0,35
26.5,2021-08-29 07:00:00, None, 138.0, None, 0.0, None, None, None, 0.0,35
