wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
114.0, 96.0, 3.6, 0.0, 9.7, 1.9, 10.3, 8.9, 86.0, 0.0, None, 96.0,2021-08-27 00:00:00, None,35
198.0, 97.0, 2.2, 0.2, 9.3, 1.7, 9.8, 8.1, 226.0, 0.0, None, 97.0,2021-08-27 01:00:00, None,35
84.0, 96.0, 1.9, 0.0, 8.3, 5.1, 8.9, 7.8, 114.0, 0.0, 2.4, 97.0,2021-08-27 02:00:00, None,35
275.0, 97.0, 1.7, 0.0, 7.7, 2.0, 8.1, 6.7, 198.0, 0.2, 2.6, 97.0,2021-08-27 03:00:00, None,35
139.0, None, None, 0.6, None, 2.7, None, 6.5, None, None, None, 97.0,2021-08-27 04:00:00, None,35
37.0, None, None, 0.0, None, 1.8, None, 6.9, None, None, None, 97.0,2021-08-27 05:00:00, None,35
166.0, 97.0, 2.7, 0.0, 6.1, 2.3, 6.5, 7.9, 139.0, 0.6, None, 97.0,2021-08-27 06:00:00, None,35
129.0, 97.0, 1.8, 0.8, 6.5, 3.4, 6.9, 9.3, 37.0, 0.0, None, 97.0,2021-08-27 07:00:00, None,35
219.0, None, None, 0.2, None, 3.1, None, 12.0, None, None, None, 91.0,2021-08-27 08:00:00, None,35
292.0, 97.0, 3.4, 0.0, 8.8, 3.3, 9.3, 14.9, 129.0, 0.8, 4.0, 82.0,2021-08-27 09:00:00, None,35
263.0, 91.0, 3.1, 0.0, 10.6, 8.1, 12.0, 15.5, 219.0, 0.2, 4.2, 71.0,2021-08-27 10:00:00, None,35
50.0, 82.0, 3.3, 0.0, 11.9, 7.3, 14.9, 14.6, 292.0, 0.0, 4.2, 69.0,2021-08-27 11:00:00, None,35
23.0, 71.0, 8.1, 0.0, 10.3, 7.4, 15.5, 16.6, 263.0, 0.0, 4.2, 59.0,2021-08-27 12:00:00, None,35
39.0, 69.0, 7.3, 0.0, 9.0, 8.8, 14.6, 18.3, 50.0, 0.0, 4.2, 58.0,2021-08-27 13:00:00, None,35
39.0, 59.0, 7.4, 0.0, 8.6, 5.1, 16.6, 18.0, 23.0, 0.0, 4.2, 52.0,2021-08-27 14:00:00, None,35
323.0, 58.0, 8.8, 0.0, 9.9, 5.9, 18.3, 18.8, 39.0, 0.0, 4.2, 49.0,2021-08-27 15:00:00, None,35
75.0, 52.0, 5.1, 0.0, 8.0, 7.9, 18.0, 16.6, 39.0, 0.0, 4.2, 59.0,2021-08-27 16:00:00, None,35
37.0, None, None, 0.0, None, 7.2, None, 16.0, None, None, None, 65.0,2021-08-27 17:00:00, None,35
58.0, 59.0, 7.9, 0.0, 8.6, 2.2, 16.6, 14.0, 75.0, 0.0, None, 78.0,2021-08-27 18:00:00, None,35
57.0, None, None, 0.0, None, 3.7, None, 11.2, None, None, None, 91.0,2021-08-27 19:00:00, None,35
242.0, 78.0, 2.2, 0.0, 10.2, 1.8, 14.0, 9.4, 58.0, 0.0, 2.6, 95.0,2021-08-27 20:00:00, None,35
233.0, 91.0, 3.7, 0.0, 9.8, 1.7, 11.2, 8.0, 57.0, 0.0, 2.6, 96.0,2021-08-27 21:00:00, None,35
230.0, 95.0, 1.8, 0.0, 8.6, 3.5, 9.4, 7.4, 242.0, 0.0, 2.4, 96.0,2021-08-27 22:00:00, None,35
None, 96.0, 1.7, None, 7.4, None, 8.0, None, 233.0, 0.0, 1.8, None,2021-08-27 23:00:00, None,35
