wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
7.2,9.4,220.0, 95.0,2021-08-27 00:00:00,35
3.6,9.3,188.0, 96.0,2021-08-27 01:00:00,35
3.6,8.9,153.0, 97.0,2021-08-27 02:00:00,35
2.5,8.5,0.0, 97.0,2021-08-27 03:00:00,35
3.2,8.8,223.0, 96.0,2021-08-27 04:00:00,35
4.7,9.4,200.0, 95.0,2021-08-27 05:00:00,35
9.4,9.6,213.0, 96.0,2021-08-27 06:00:00,35
7.6,9.8,187.0, 97.0,2021-08-27 07:00:00,35
6.8,11.1,219.0, 93.0,2021-08-27 08:00:00,35
11.9,12.3,198.0, 80.0,2021-08-27 09:00:00,35
9.7,13.6,187.0, 76.0,2021-08-27 10:00:00,35
12.6,14.9,251.0, 59.0,2021-08-27 11:00:00,35
13.3,16.1,203.0, 51.0,2021-08-27 12:00:00,35
6.1,14.8,283.0, 68.0,2021-08-27 13:00:00,35
5.4,15.8,233.0, 54.0,2021-08-27 14:00:00,35
3.6,17.3,241.0, 49.0,2021-08-27 15:00:00,35
5.0,16.6,176.0, 54.0,2021-08-27 16:00:00,35
3.2,15.9,143.0, 55.0,2021-08-27 17:00:00,35
3.2,14.7,130.0, 61.0,2021-08-27 18:00:00,35
2.5,12.7,0.0, 69.0,2021-08-27 19:00:00,35
2.2,11.9,0.0, 75.0,2021-08-27 20:00:00,35
5.4,14.1,209.0, 62.0,2021-08-27 21:00:00,35
3.6,11.9,102.0, 75.0,2021-08-27 22:00:00,35
1.8,11.0,0.0, 77.0,2021-08-28 00:00:00,35
5.4,9.8,136.0, 82.0,2021-08-28 01:00:00,35
7.6,8.1,133.0, 88.0,2021-08-28 02:00:00,35
1.4,8.2,0.0, 88.0,2021-08-28 03:00:00,35
4.7,7.5,127.0, 91.0,2021-08-28 04:00:00,35
10.1,8.6,124.0, 90.0,2021-08-28 05:00:00,35
13.7,9.5,109.0, 87.0,2021-08-28 06:00:00,35
18.7,11.0,120.0, 77.0,2021-08-28 07:00:00,35
11.5,12.6,120.0, 70.0,2021-08-28 08:00:00,35
12.2,14.6,101.0, 61.0,2021-08-28 09:00:00,35
7.6,16.4,127.0, 53.0,2021-08-28 10:00:00,35
4.7,16.9,143.0, 52.0,2021-08-28 11:00:00,35
4.7,17.6,50.0, 49.0,2021-08-28 12:00:00,35
7.9,18.6,102.0, 42.0,2021-08-28 13:00:00,35
7.6,18.7,83.0, 45.0,2021-08-28 14:00:00,35
14.0,20.2,85.0, 41.0,2021-08-28 15:00:00,35
11.9,20.7,125.0, 40.0,2021-08-28 16:00:00,35
14.8,19.0,120.0, 46.0,2021-08-28 17:00:00,35
11.9,17.1,142.0, 55.0,2021-08-28 18:00:00,35
8.6,14.7,104.0, 65.0,2021-08-28 19:00:00,35
15.1,13.9,125.0, 67.0,2021-08-28 20:00:00,35
11.5,13.5,128.0, 69.0,2021-08-28 21:00:00,35
11.2,12.2,125.0, 79.0,2021-08-28 22:00:00,35
7.9,10.7,106.0, 84.0,2021-08-28 23:00:00,35
5.4,10.1,147.0, 88.0,2021-08-29 00:00:00,35
6.1,8.6,168.0, 92.0,2021-08-29 01:00:00,35
1.8,8.9,0.0, 93.0,2021-08-29 02:00:00,35
4.7,8.7,253.0, 92.0,2021-08-29 03:00:00,35
2.5,8.8,0.0, 85.0,2021-08-29 04:00:00,35
2.9,8.5,238.0, 89.0,2021-08-29 05:00:00,35
4.0,10.2,200.0, 83.0,2021-08-29 06:00:00,35
1.8,12.6,0.0, 64.0,2021-08-29 07:00:00,35
4.3,15.0,303.0, 52.0,2021-08-29 08:00:00,35
4.7,16.7,166.0, 47.0,2021-08-29 09:00:00,35
4.7,17.6,227.0, 45.0,2021-08-29 10:00:00,35
4.7,18.8,148.0, 41.0,2021-08-29 11:00:00,35
5.4,20.1,233.0, 34.0,2021-08-29 12:00:00,35
8.6,20.3,251.0, 30.0,2021-08-29 13:00:00,35
4.7,21.1,172.0, 27.0,2021-08-29 14:00:00,35
