wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
238.0, None, None,0.0, None,1.8, None,2.8, None, None, None,92.0,2019-09-17 00:00:00,38,
273.0, None, None,0.0, None,0.8, None,2.6, None, None, None,92.0,2019-09-17 01:00:00,38,
172.0, None, None,0.0, None,2.3, None,3.0, None, None, None,91.0,2019-09-17 02:00:00,38,
137.0, None, None,0.0, None,1.4, None,3.3, None, None, None,93.0,2019-09-17 03:00:00,38,
60.0, None, None,0.0, None,0.0, None,2.7, None, None, None,96.0,2019-09-17 04:00:00,38,
81.0, None, None,0.0, None,0.3, None,1.9, None, None, None,97.0,2019-09-17 05:00:00,38,
15.0, None, None,0.0, None,1.3, None,1.9, None, None, None,98.0,2019-09-17 06:00:00,38,
51.0, None, None,0.0, None,0.0, None,3.0, None, None, None,98.0,2019-09-17 07:00:00,38,
115.0, None, None,0.0, None,5.0, None,6.6, None, None, None,86.0,2019-09-17 08:00:00,38,
122.0, None, None,0.0, None,5.9, None,6.3, None, None, None,89.0,2019-09-17 09:00:00,38,
123.0, None, None,0.0, None,8.8, None,8.6, None, None, None,79.0,2019-09-17 10:00:00,38,
135.0, None, None,0.0, None,7.8, None,7.7, None, None, None,82.0,2019-09-17 11:00:00,38,
133.0, None, None,0.0, None,8.8, None,8.1, None, None, None,81.0,2019-09-17 12:00:00,38,
134.0, None, None,0.2, None,7.7, None,7.0, None, None, None,89.0,2019-09-17 13:00:00,38,
143.0, None, None,0.2, None,10.4, None,6.2, None, None, None,91.0,2019-09-17 14:00:00,38,
187.0, None, None,1.0, None,5.0, None,4.7, None, None, None,95.0,2019-09-17 15:00:00,38,
175.0, None, None,0.8, None,2.6, None,4.7, None, None, None,96.0,2019-09-17 16:00:00,38,
126.0, None, None,1.0, None,5.2, None,4.4, None, None, None,97.0,2019-09-17 17:00:00,38,
110.0, None, None,0.2, None,3.2, None,4.2, None, None, None,97.0,2019-09-17 18:00:00,38,
115.0, None, None,0.2, None,4.2, None,4.1, None, None, None,98.0,2019-09-17 19:00:00,38,
114.0, None, None,0.0, None,0.9, None,4.3, None, None, None,98.0,2019-09-17 20:00:00,38,
101.0, None, None,0.0, None,2.1, None,4.3, None, None, None,98.0,2019-09-17 21:00:00,38,
113.0, None, None,0.0, None,1.7, None,4.3, None, None, None,98.0,2019-09-17 22:00:00,38,
99.0, None, None,0.6, None,0.8, None,4.3, None, None, None,98.0,2019-09-17 23:00:00,38,
136.0, None, None,0.0, None,2.3, None,4.4, None, None, None,99.0,2019-09-18 00:00:00,38,
106.0, None, None,0.0, None,0.1, None,4.4, None, None, None,99.0,2019-09-18 01:00:00,38,
95.0, None, None,0.0, None,0.1, None,4.3, None, None, None,99.0,2019-09-18 02:00:00,38,
28.0, None, None,0.0, None,0.1, None,4.2, None, None, None,99.0,2019-09-18 03:00:00,38,
42.0, None, None,0.0, None,0.2, None,4.1, None, None, None,99.0,2019-09-18 04:00:00,38,
37.0, None, None,0.0, None,0.3, None,3.3, None, None, None,99.0,2019-09-18 05:00:00,38,
22.0, None, None,0.0, None,0.5, None,3.7, None, None, None,99.0,2019-09-18 06:00:00,38,
12.0, None, None,0.0, None,0.0, None,4.5, None, None, None,99.0,2019-09-18 07:00:00,38,
7.0, None, None,0.0, None,0.3, None,5.1, None, None, None,99.0,2019-09-18 08:00:00,38,
103.0, None, None,0.0, None,3.8, None,7.9, None, None, None,89.0,2019-09-18 09:00:00,38,
128.0, None, None,0.0, None,3.1, None,8.1, None, None, None,84.0,2019-09-18 10:00:00,38,
169.0, None, None,0.0, None,2.9, None,9.3, None, None, None,84.0,2019-09-18 11:00:00,38,
256.0, None, None,0.0, None,2.2, None,7.8, None, None, None,80.0,2019-09-18 12:00:00,38,
289.0, None, None,0.0, None,3.6, None,8.3, None, None, None,82.0,2019-09-18 13:00:00,38,
107.0, None, None,0.0, None,7.1, None,11.8, None, None, None,67.0,2019-09-18 14:00:00,38,
356.0, None, None,0.0, None,1.8, None,8.7, None, None, None,83.0,2019-09-18 15:00:00,38,
266.0, None, None,0.0, None,0.2, None,7.8, None, None, None,88.0,2019-09-18 16:00:00,38,
303.0, None, None,0.0, None,1.5, None,8.2, None, None, None,86.0,2019-09-18 17:00:00,38,
334.0, None, None,0.0, None,4.6, None,5.3, None, None, None,89.0,2019-09-18 18:00:00,38,
342.0, None, None,0.0, None,6.0, None,4.2, None, None, None,93.0,2019-09-18 19:00:00,38,
342.0, None, None,0.0, None,6.9, None,4.2, None, None, None,89.0,2019-09-18 20:00:00,38,
337.0, None, None,0.0, None,7.6, None,4.2, None, None, None,89.0,2019-09-18 21:00:00,38,
349.0, None, None,0.0, None,6.7, None,3.6, None, None, None,92.0,2019-09-18 22:00:00,38,
328.0, None, None,0.0, None,4.6, None,3.4, None, None, None,93.0,2019-09-18 23:00:00,38,
329.0, None, None,0.0, None,7.9, None,3.1, None, None, None,93.0,2019-09-19 00:00:00,38,
344.0, None, None,0.0, None,5.5, None,2.8, None, None, None,95.0,2019-09-19 01:00:00,38,
349.0, None, None,0.0, None,5.5, None,2.7, None, None, None,95.0,2019-09-19 02:00:00,38,
12.0, None, None,0.0, None,4.4, None,2.4, None, None, None,97.0,2019-09-19 03:00:00,38,
343.0, None, None,0.0, None,6.4, None,2.4, None, None, None,97.0,2019-09-19 04:00:00,38,
321.0, None, None,0.0, None,0.5, None,2.7, None, None, None,98.0,2019-09-19 05:00:00,38,
324.0, None, None,0.0, None,4.4, None,3.7, None, None, None,94.0,2019-09-19 06:00:00,38,
317.0, None, None,0.2, None,8.9, None,5.0, None, None, None,89.0,2019-09-19 07:00:00,38,
192.0, None, None,0.0, None,0.2, None,7.5, None, None, None,85.0,2019-09-19 08:00:00,38,
217.0, None, None,0.0, None,0.0, None,7.9, None, None, None,80.0,2019-09-19 09:00:00,38,
230.0, None, None,0.0, None,1.1, None,9.0, None, None, None,72.0,2019-09-19 10:00:00,38,
226.0, None, None,0.0, None,2.6, None,10.0, None, None, None,74.0,2019-09-19 11:00:00,38,
258.0, None, None,0.0, None,2.8, None,10.9, None, None, None,68.0,2019-09-19 12:00:00,38,
261.0, None, None,0.0, None,6.1, None,10.9, None, None, None,64.0,2019-09-19 14:00:00,38,
254.0, None, None,0.0, None,4.9, None,9.7, None, None, None,75.0,2019-09-19 15:00:00,38,
254.0, None, None,0.0, None,0.8, None,8.3, None, None, None,81.0,2019-09-19 16:00:00,38,
263.0, None, None,0.0, None,1.9, None,7.5, None, None, None,92.0,2019-09-19 17:00:00,38,
291.0, None, None,0.4, None,0.0, None,6.6, None, None, None,95.0,2019-09-19 18:00:00,38,
265.0, None, None,0.0, None,0.3, None,6.0, None, None, None,97.0,2019-09-19 19:00:00,38,
266.0, None, None,0.0, None,0.7, None,5.8, None, None, None,97.0,2019-09-19 20:00:00,38,
263.0, None, None,0.2, None,1.1, None,5.6, None, None, None,97.0,2019-09-19 21:00:00,38,
257.0, None, None,0.4, None,1.3, None,5.6, None, None, None,98.0,2019-09-19 22:00:00,38,
276.0, None, None,0.0, None,1.1, None,5.5, None, None, None,98.0,2019-09-19 23:00:00,38,
311.0, None, None,0.0, None,0.4, None,5.1, None, None, None,98.0,2019-09-20 00:00:00,38,
301.0, None, None,0.0, None,0.7, None,4.7, None, None, None,98.0,2019-09-20 01:00:00,38,
258.0, None, None,0.0, None,1.9, None,4.3, None, None, None,98.0,2019-09-20 02:00:00,38,
292.0, None, None,0.0, None,3.0, None,4.8, None, None, None,98.0,2019-09-20 03:00:00,38,
295.0, None, None,0.0, None,7.4, None,5.4, None, None, None,98.0,2019-09-20 04:00:00,38,
280.0, None, None,0.2, None,9.0, None,5.1, None, None, None,95.0,2019-09-20 05:00:00,38,
289.0, None, None,0.0, None,6.7, None,4.9, None, None, None,95.0,2019-09-20 06:00:00,38,
297.0, None, None,0.2, None,6.8, None,4.9, None, None, None,96.0,2019-09-20 07:00:00,38,
278.0, None, None,0.0, None,5.0, None,7.8, None, None, None,84.0,2019-09-20 08:00:00,38,
241.0, None, None,0.0, None,3.1, None,8.6, None, None, None,83.0,2019-09-20 09:00:00,38,
292.0, None, None,0.0, None,8.1, None,10.4, None, None, None,72.0,2019-09-20 10:00:00,38,
272.0, None, None,0.0, None,6.9, None,9.5, None, None, None,69.0,2019-09-20 11:00:00,38,
266.0, None, None,0.0, None,5.4, None,9.8, None, None, None,67.0,2019-09-20 12:00:00,38,
255.0, None, None,0.0, None,8.0, None,10.0, None, None, None,65.0,2019-09-20 13:00:00,38,
300.0, None, None,0.0, None,9.1, None,9.2, None, None, None,65.0,2019-09-20 14:00:00,38,
284.0, None, None,0.0, None,9.2, None,11.0, None, None, None,58.0,2019-09-20 15:00:00,38,
289.0, None, None,0.0, None,10.1, None,10.9, None, None, None,54.0,2019-09-20 16:00:00,38,
297.0, None, None,0.0, None,6.6, None,8.8, None, None, None,65.0,2019-09-20 17:00:00,38,
