TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-0.199,0.6,14.9,4.48,834.65, None,7.02,2022-11-19 00:00:00,247.1,-23.767,47
-0.283,0.6,15.5,3.7,834.35, None,6.63,2022-11-19 01:00:00,251.3,-23.395,47
-0.116,0.6,18.6,2.92,833.95, None,6.04,2022-11-19 02:00:00,292.0,-21.197,47
-0.958,0.6,19.6,3.51,833.65, None,6.24,2022-11-19 03:00:00,272.4,-21.301,47
-0.507,0.6,20.5,2.92,833.15, None,5.85,2022-11-19 04:00:00,276.6,-20.409,47
0.439,0.6,19.6,4.29,832.85, None,6.43,2022-11-19 05:00:00,245.7,-20.133,47
1.561,0.6,24.3,4.87,832.55, None,7.8,2022-11-19 06:00:00,242.9,-16.666,47
-0.339,0.6,35.6,5.07,832.25, None,9.74,2022-11-19 07:00:00,241.5,-13.72,47
-0.648,3.1,54.3,3.9,832.25, None,8.38,2022-11-19 08:00:00,241.5,-8.728,47
-2.102,53.1,78.3,3.9,832.15, None,7.02,2022-11-19 09:00:00,231.6,-5.372,47
-1.015,81.9,78.6,4.29,832.05, None,7.6,2022-11-19 10:00:00,235.9,-4.262,47
-0.62,134.4,72.1,5.85,831.75, None,9.74,2022-11-19 11:00:00,240.1,-5.022,47
-0.311,143.1,72.5,7.02,831.55, None,10.33,2022-11-19 12:00:00,248.5,-4.65,47
-0.591,88.1,74.0,6.63,831.25, None,9.74,2022-11-19 13:00:00,240.1,-4.65,47
-1.384,81.9,74.2,6.04,831.15, None,8.97,2022-11-19 14:00:00,247.1,-5.382,47
-0.789,56.9,78.3,5.65,830.85, None,8.19,2022-11-19 15:00:00,237.3,-4.093,47
-1.67,1.9,78.1,4.48,830.85, None,7.41,2022-11-19 16:00:00,230.2,-4.985,47
-1.556,0.6,75.7,4.68,830.65, None,7.41,2022-11-19 17:00:00,228.8,-5.285,47
-1.613,0.6,75.0,4.09,830.55, None,7.21,2022-11-19 18:00:00,234.5,-5.463,47
-2.247,0.6,73.8,2.92,830.35, None,4.48,2022-11-19 19:00:00,221.8,-6.288,47
-1.785,0.6,75.2,3.12,830.25, None,4.87,2022-11-19 20:00:00,228.8,-5.595,47
-2.276,0.6,75.2,2.34,830.25, None,4.29,2022-11-19 21:00:00,219.0,-6.071,47
-2.421,0.6,74.9,2.53,830.15, None,4.29,2022-11-19 22:00:00,198.0,-6.263,47
-3.006,0.6,82.5,2.92,829.85, None,5.07,2022-11-19 23:00:00,205.0,-5.569,47
-2.16,0.6,93.5,4.48,829.45, None,9.36,2022-11-20 00:00:00,200.8,-3.073,47
-2.625,0.6,95.5,4.09,829.25, None,7.41,2022-11-20 01:00:00,200.8,-3.252,47
-2.16,0.6,96.5,3.12,829.25, None,4.68,2022-11-20 02:00:00,221.8,-2.649,47
-2.334,0.6,97.5,1.95,829.25, None,3.9,2022-11-20 03:00:00,207.8,-2.684,47
-2.073,0.6,97.9,0.58,828.95, None,1.36,2022-11-20 04:00:00,178.3,-2.368,47
-2.218,0.6,98.1,1.36,828.65, None,3.12,2022-11-20 05:00:00,193.7,-2.485,47
-2.976,0.6,98.2,3.12,828.35, None,4.29,2022-11-20 06:00:00,189.5,-3.229,47
-2.888,0.6,98.1,3.31,828.05, None,5.26,2022-11-20 07:00:00,196.5,-3.155,47
-2.918,3.1,98.2,3.7,828.05, None,6.04,2022-11-20 08:00:00,202.2,-3.171,47
-2.654,28.1,98.4,2.92,828.15, None,4.68,2022-11-20 09:00:00,209.2,-2.88,47
-2.421,69.4,98.5,3.51,828.15, None,5.26,2022-11-20 10:00:00,217.6,-2.633,47
-1.27,163.1,98.9,4.09,828.35, None,7.02,2022-11-20 11:00:00,224.6,-1.428,47
-1.1,134.4,99.2,6.82,828.15, None,10.91,2022-11-20 12:00:00,242.9,-1.216,47
-1.441,74.4,99.3,8.19,828.05, None,12.08,2022-11-20 13:00:00,245.7,-1.544,47
-1.413,75.6,99.0,8.38,827.85, None,12.08,2022-11-20 14:00:00,241.5,-1.557,47
-1.641,93.1,99.0,7.02,828.05, None,10.33,2022-11-20 15:00:00,245.7,-1.785,47
-1.842,4.4,98.1,7.8,828.05, None,11.89,2022-11-20 16:00:00,245.7,-2.11,47
-1.958,0.6,96.3,7.8,828.05, None,11.11,2022-11-20 17:00:00,247.1,-2.475,47
-1.641,0.6,94.1,8.38,828.15, None,10.91,2022-11-20 18:00:00,252.7,-2.471,47
-2.015,0.6,91.4,7.02,828.05, None,10.13,2022-11-20 19:00:00,248.5,-3.234,47
-2.044,0.6,93.7,6.63,828.05, None,9.55,2022-11-20 20:00:00,245.7,-2.929,47
-2.102,0.6,93.5,7.8,827.95, None,11.5,2022-11-20 21:00:00,249.9,-3.016,47
-1.871,0.6,91.8,7.41,828.05, None,10.33,2022-11-20 22:00:00,251.3,-3.032,47
-1.727,0.6,90.5,7.8,827.95, None,11.11,2022-11-20 23:00:00,252.7,-3.081,47
-1.756,0.6,90.4,7.6,827.85, None,10.33,2022-11-21 00:00:00,249.9,-3.124,47
-1.756,0.6,89.9,9.36,827.35, None,12.86,2022-11-21 01:00:00,240.1,-3.199,47
-2.596,0.6,92.3,7.99,826.95, None,12.08,2022-11-21 02:00:00,216.2,-3.679,47
-2.305,0.6,95.9,6.43,827.15, None,9.74,2022-11-21 03:00:00,217.6,-2.877,47
-2.683,0.6,96.7,7.21,826.55, None,9.74,2022-11-21 04:00:00,214.8,-3.143,47
-2.508,0.6,98.7,5.85,826.15, None,7.99,2022-11-21 05:00:00,212.0,-2.693,47
-2.654,0.6,98.9,4.87,825.95, None,6.63,2022-11-21 06:00:00,202.2,-2.812,47
-2.742,0.6,98.9,5.85,825.35, None,8.19,2022-11-21 07:00:00,199.4,-2.9,47
-2.334,4.4,99.2,5.65,824.75, None,7.6,2022-11-21 08:00:00,212.0,-2.451,47
-2.044,54.4,99.3,6.04,824.35, None,8.58,2022-11-21 09:00:00,214.8,-2.147,47
