AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.2, 0.0,0.0,10.5, 0.0,2019-03-26 00:00:00,237.0,93.0,13
4.3, None,0.254,12.3, None,2019-03-26 00:15:00,242.0,93.0,13
4.2, None,0.0,8.7, None,2019-03-26 00:30:00,241.0,94.0,13
4.2, None,0.0,8.8, None,2019-03-26 00:45:00,248.0,94.0,13
4.3, 0.0,0.0,10.6, 0.0,2019-03-26 01:00:00,237.0,93.0,13
4.3, None,0.0,10.9, None,2019-03-26 01:15:00,241.0,92.0,13
4.2, None,0.0,8.6, None,2019-03-26 01:30:00,235.0,92.0,13
4.3, None,0.254,11.9, None,2019-03-26 01:45:00,234.0,92.0,13
4.2, 0.0,0.0,11.3, 0.0,2019-03-26 02:00:00,230.0,91.0,13
4.4, None,0.0,14.4, None,2019-03-26 02:15:00,224.0,90.0,13
4.2, None,0.0,13.8, None,2019-03-26 02:30:00,235.0,91.0,13
4.2, None,0.0,12.6, None,2019-03-26 02:45:00,236.0,92.0,13
4.1, 0.0,0.256,12.2, 0.0,2019-03-26 03:00:00,224.0,93.0,13
3.5, None,0.254,12.0, None,2019-03-26 03:15:00,226.0,94.0,13
3.2, None,0.254,13.2, None,2019-03-26 03:30:00,219.0,93.0,13
3.0, None,0.254,6.5, None,2019-03-26 03:45:00,244.0,94.0,13
2.9, 2.0,0.254,8.2, 0.0,2019-03-26 04:00:00,210.0,95.0,13
3.0, None,0.0,8.6, None,2019-03-26 04:15:00,219.0,94.0,13
3.0, None,0.254,5.3, None,2019-03-26 04:30:00,234.0,94.0,13
2.9, None,0.0,6.0, None,2019-03-26 04:45:00,243.0,94.0,13
2.9, 1.0,0.0,7.5, 0.0,2019-03-26 05:00:00,248.0,95.0,13
3.1, None,0.0,7.7, None,2019-03-26 05:15:00,243.0,95.0,13
3.1, None,0.0,7.3, None,2019-03-26 05:30:00,251.0,95.0,13
3.1, None,0.0,6.3, None,2019-03-26 05:45:00,245.0,96.0,13
3.3, 0.0,0.0,5.4, 3.011,2019-03-26 06:00:00,252.0,96.0,13
3.3, None,0.0,8.4, None,2019-03-26 06:15:00,237.0,95.0,13
3.4, None,0.0,8.5, None,2019-03-26 06:30:00,240.0,94.0,13
