AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
3.2,0.254, 19.4,2019-03-26 00:00:00, 224.0,96.0,13
3.2,0.0, 19.1,2019-03-26 00:15:00, 225.0,96.0,13
3.2,0.0, 18.5,2019-03-26 00:30:00, 227.0,96.0,13
3.1,0.0, 19.1,2019-03-26 00:45:00, 226.0,96.0,13
3.2,0.0, 20.1,2019-03-26 01:00:00, 225.0,96.0,13
3.2,0.0, 16.8,2019-03-26 01:15:00, 225.0,96.0,13
3.3,0.0, 18.3,2019-03-26 01:30:00, 224.0,95.0,13
3.3,0.0, 15.6,2019-03-26 01:45:00, 222.0,95.0,13
3.2,0.0, 15.5,2019-03-26 02:00:00, 220.0,95.0,13
3.1,0.0, 13.7,2019-03-26 02:15:00, 219.0,95.0,13
3.1,0.0, 14.0,2019-03-26 02:30:00, 215.0,95.0,13
3.1,0.0, 16.6,2019-03-26 02:45:00, 218.0,94.0,13
3.1,0.0, 21.8,2019-03-26 03:00:00, 218.0,93.0,13
2.8,0.0, 19.7,2019-03-26 03:15:00, 221.0,94.0,13
2.4,0.254, 19.9,2019-03-26 03:30:00, 212.0,94.0,13
2.3,0.0, 16.3,2019-03-26 03:45:00, 219.0,95.0,13
2.2,0.254, 15.2,2019-03-26 04:00:00, 219.0,95.0,13
2.1,0.254, 15.2,2019-03-26 04:15:00, 211.0,95.0,13
2.0,0.0, 15.6,2019-03-26 04:30:00, 214.0,96.0,13
2.0,0.0, 16.4,2019-03-26 04:45:00, 220.0,96.0,13
2.0,0.0, 16.4,2019-03-26 05:00:00, 223.0,96.0,13
2.0,0.0, 16.3,2019-03-26 05:15:00, 226.0,96.0,13
2.1,0.0, 18.0,2019-03-26 05:30:00, 225.0,96.0,13
2.3,0.0, 16.9,2019-03-26 05:45:00, 230.0,96.0,13
2.4,0.0, 18.0,2019-03-26 06:00:00, 229.0,96.0,13
2.4,0.0, 14.8,2019-03-26 06:15:00, 226.0,96.0,13
2.3,0.0, 17.2,2019-03-26 06:30:00, 222.0,96.0,13
2.4,0.0, 17.7,2019-03-26 06:45:00, 222.0,96.0,13
2.5,0.0, 17.0,2019-03-26 07:00:00, 225.0,96.0,13
2.7,0.0, 17.5,2019-03-26 07:15:00, 223.0,96.0,13
3.1,0.0, 14.3,2019-03-26 07:30:00, 228.0,96.0,13
3.4,0.0, 10.6,2019-03-26 07:45:00, 220.0,94.0,13
3.7,0.0, 12.8,2019-03-26 08:00:00, 223.0,91.0,13
4.1,0.0, 13.2,2019-03-26 08:15:00, 222.0,89.0,13
4.7,0.0, 13.4,2019-03-26 08:30:00, 219.0,86.0,13
4.9,0.0, 13.7,2019-03-26 08:45:00, 214.0,86.0,13
5.2,0.0, 16.7,2019-03-26 09:00:00, 210.0,77.0,13
4.9,0.0, 18.4,2019-03-26 09:15:00, 207.0,78.0,13
5.8,0.0, 12.4,2019-03-26 09:30:00, 206.0,77.0,13
5.7,0.0, 16.9,2019-03-26 09:45:00, 216.0,77.0,13
5.3,0.0, 15.8,2019-03-26 10:00:00, 209.0,78.0,13
5.1,0.0, 12.4,2019-03-26 10:15:00, 227.0,79.0,13
5.1,0.0, 14.8,2019-03-26 10:30:00, 218.0,74.0,13
6.3,0.0, 16.3,2019-03-26 10:45:00, 207.0,76.0,13
7.5,0.0, 13.3,2019-03-26 11:00:00, 224.0,69.0,13
7.7,0.0, 11.5,2019-03-26 11:15:00, 220.0,70.0,13
8.0,0.0, 16.4,2019-03-26 11:30:00, 199.0,64.0,13
7.8,0.0, 14.9,2019-03-26 11:45:00, 230.0,63.0,13
