wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,-14.7,32.0,86.0,2020-12-02 00:00:00,0.0,49
1.2,-15.3,49.0,84.0,2020-12-02 01:00:00,0.0,49
3.8,-14.6,30.0,83.0,2020-12-02 02:00:00,0.0,49
0.6,-14.3,2.0,84.0,2020-12-02 03:00:00,0.0,49
2.2,-14.7,21.0,87.0,2020-12-02 04:00:00,0.0,49
2.5,-14.8,32.0,85.0,2020-12-02 05:00:00,0.0,49
2.0,-14.4,33.0,79.0,2020-12-02 06:00:00,0.0,49
4.5,-13.9,50.0,82.0,2020-12-02 07:00:00,0.0,49
3.7,-12.1,52.0,86.0,2020-12-02 08:00:00,0.0,49
1.8,-1.6,202.0,65.0,2020-12-02 09:00:00,0.0,49
5.3,0.7,87.0,51.0,2020-12-02 10:00:00,0.0,49
9.3,2.5,95.0,47.0,2020-12-02 11:00:00,0.0,49
3.4,7.1,43.0,37.0,2020-12-02 12:00:00,0.0,49
6.7,6.4,46.0,33.0,2020-12-02 13:00:00,0.0,49
10.6,5.8,26.0,34.0,2020-12-02 14:00:00,0.0,49
5.2,-0.1,61.0,54.0,2020-12-02 15:00:00,0.0,49
5.3,-3.0,41.0,69.0,2020-12-02 16:00:00,0.0,49
14.4,-1.4,76.0,64.0,2020-12-02 17:00:00,0.0,49
2.9,-5.2,215.0,73.0,2020-12-02 18:00:00,0.0,49
2.6,-5.5,66.0,78.0,2020-12-02 19:00:00,0.0,49
6.8,-5.2,49.0,79.0,2020-12-02 20:00:00,0.0,49
4.9,-6.7,42.0,86.0,2020-12-02 21:00:00,0.0,49
5.6,-1.3,69.0,55.0,2020-12-02 22:00:00,0.0,49
13.4,2.9,61.0,46.0,2020-12-02 23:00:00,0.0,49
5.1,1.2,88.0,52.0,2020-12-03 00:00:00,0.0,49
9.2,-1.1,48.0,57.0,2020-12-03 01:00:00,0.0,49
11.0,-2.3,51.0,64.0,2020-12-03 02:00:00,0.0,49
8.6,-4.3,62.0,74.0,2020-12-03 03:00:00,0.0,49
0.8,-5.3,33.0,76.0,2020-12-03 04:00:00,0.0,49
3.3,-6.2,76.0,81.0,2020-12-03 05:00:00,0.0,49
3.5,-6.9,46.0,77.0,2020-12-03 06:00:00,0.0,49
0.7,-7.7,9.0,82.0,2020-12-03 07:00:00,0.0,49
2.2,-7.5,35.0,84.0,2020-12-03 08:00:00,0.0,49
0.4,-0.2,68.0,57.0,2020-12-03 09:00:00,0.0,49
2.8,3.4,167.0,40.0,2020-12-03 10:00:00,0.0,49
0.9,4.0,64.0,45.0,2020-12-03 11:00:00,0.0,49
7.5,2.1,60.0,49.0,2020-12-03 12:00:00,0.0,49
7.1,1.6,59.0,53.0,2020-12-03 13:00:00,0.0,49
