RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.097, 6.707, None, 3.3, None, None, None, None, None, 0.0, None, None, None, 3.316, None, 5.0, None, None, 0.338, None, 3.3, 0.0, None,2022-09-03 00:00:00, None,36
None, None, None, None, 0.089, 6.78, None, 3.3, None, None, None, None, None, 0.0, None, None, None, 3.48, None, 5.0, None, None, 0.321, None, 3.5, 0.0, None,2022-09-03 01:00:00, None,36
None, None, None, None, 0.08, 6.872, None, 3.2, None, None, None, None, None, 0.0, None, None, None, 3.279, None, 5.0, None, None, 0.2, None, 3.3, 0.0, None,2022-09-03 02:00:00, None,36
None, None, None, None, 0.075, 6.869, None, 3.1, None, None, None, None, None, 0.0, None, None, None, 3.518, None, 5.0, None, None, 0.211, None, 3.5, 0.0, None,2022-09-03 03:00:00, None,36
None, None, None, None, 0.075, 5.8, None, 3.1, None, None, None, None, None, 0.0, None, None, None, 3.595, None, 5.0, None, None, 0.863, None, 3.6, 0.0, None,2022-09-03 04:00:00, None,36
None, None, None, None, 0.077, 6.878, None, 3.0, None, None, None, None, None, 0.0, None, None, None, 2.963, None, 5.0, None, None, 0.211, None, 3.0, 0.0, None,2022-09-03 05:00:00, None,36
None, None, None, None, 0.072, 6.5, None, 2.1, None, None, None, None, None, 0.0, None, None, None, 2.054, None, 5.0, None, None, 0.472, None, 2.1, 0.0, None,2022-09-03 06:00:00, None,36
None, None, None, None, 0.092, 6.289, None, 2.0, None, None, None, None, None, 0.0, None, None, None, 2.906, None, 2.9, None, None, 0.479, None, 2.9, 0.0, None,2022-09-03 07:00:00, None,36
None, None, None, None, 0.08, 6.814, None, 2.0, None, None, None, None, None, 0.0, None, None, None, 2.37, None, 3.3, None, None, 0.261, None, 2.4, 0.0, None,2022-09-03 08:00:00, None,36
None, None, None, None, 0.101, 6.127, None, 2.0, None, None, None, None, None, 0.0, None, None, None, 2.236, None, 3.3, None, None, 0.557, None, 2.2, 0.0, None,2022-09-03 09:00:00, None,36
