pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 12.14, 71.06, 28.4, None, 60.73, 1.721, 179.2, 7.0, None, 12.1, 12.2, 7.0, 0.0, None, 0.0, 71.0,2022-09-03 00:00:00, None, None,36
None, 11.22, 73.63, 28.4, None, 58.59, 1.799, 160.6, 7.0, None, 11.2, 11.1, 7.0, 0.0, None, 0.0, 74.0,2022-09-03 01:00:00, None, None,36
None, 10.88, 73.12, 28.4, None, 51.07, 2.549, 166.9, 7.0, None, 10.9, 10.8, 7.0, 0.0, None, 0.0, 73.0,2022-09-03 02:00:00, None, None,36
None, 10.03, 76.25, 28.4, None, 36.83, 3.122, 173.6, 6.0, None, 10.0, 10.0, 6.0, 0.0, None, 0.0, 76.0,2022-09-03 03:00:00, None, None,36
None, 8.76, 80.5, 28.4, None, 43.17, 2.596, 176.5, 6.0, None, 8.8, 8.8, 6.0, 0.0, None, 0.0, 81.0,2022-09-03 04:00:00, None, None,36
None, 8.35, 82.2, 28.4, None, 62.3, 1.306, 179.0, 5.0, None, 8.4, 8.3, 5.0, 0.0, None, 0.0, 82.0,2022-09-03 05:00:00, None, None,36
None, 8.15, 83.5, 28.4, None, 40.56, 1.983, 162.5, 6.0, None, 8.2, 8.0, 6.0, 0.0, None, 0.0, 84.0,2022-09-03 06:00:00, None, None,36
None, 8.22, 83.5, 8.6, None, 35.42, 2.431, 169.4, 6.0, None, 8.2, 7.8, 6.0, 0.0, None, 0.0, 84.0,2022-09-03 07:00:00, None, None,36
None, 11.09, 74.05, 11.1, None, 28.51, 2.646, 173.7, 7.0, None, 11.1, 7.8, 7.0, 0.0, None, 0.0, 74.0,2022-09-03 08:00:00, None, None,36
None, 15.14, 61.39, 15.1, None, 31.37, 3.429, 172.5, 8.0, None, 15.1, 7.8, 8.0, 0.0, None, 0.0, 61.0,2022-09-03 09:00:00, None, None,36
None, 20.45, 47.17, 20.2, None, 50.16, 1.6, 158.9, 9.0, None, 20.5, 7.8, 9.0, 0.0, None, 0.0, 47.0,2022-09-03 10:00:00, None, None,36
None, 23.78, 38.52, 24.4, None, 66.14, 1.579, 166.7, 9.0, None, 23.8, 7.8, 9.0, 0.0, None, 0.0, 39.0,2022-09-03 11:00:00, None, None,36
None, 27.03, 29.95, 26.9, None, 31.53, 3.986, 174.4, 7.0, None, 27.0, 7.8, 7.0, 0.0, None, 0.0, 30.0,2022-09-03 12:00:00, None, None,36
None, 29.16, 21.12, 29.3, None, 62.3, 2.989, 46.68, 6.0, None, 29.2, 7.8, 6.0, 0.0, None, 0.0, 21.0,2022-09-03 13:00:00, None, None,36
None, 29.49, 21.15, 29.6, None, 39.11, 9.54, 5.286, 5.0, None, 29.5, 7.8, 5.0, 0.0, None, 0.0, 21.0,2022-09-03 14:00:00, None, None,36
None, 29.67, 20.31, 29.9, None, 27.53, 11.61, 358.5, 5.0, None, 29.7, 7.8, 5.0, 0.0, None, 0.0, 20.0,2022-09-03 15:00:00, None, None,36
None, 29.66, 20.7, 29.9, None, 29.23, 9.35, 353.0, 5.0, None, 29.7, 7.8, 5.0, 0.0, None, 0.0, 21.0,2022-09-03 16:00:00, None, None,36
None, 29.24, 22.33, 29.9, None, 41.35, 7.278, 4.029, 5.0, None, 29.2, 7.8, 5.0, 0.0, None, 0.0, 22.0,2022-09-03 17:00:00, None, None,36
None, 28.33, 25.58, 29.9, None, 75.1, 4.326, 14.83, 6.0, None, 28.3, 7.8, 6.0, 0.0, None, 0.0, 26.0,2022-09-03 18:00:00, None, None,36
None, 23.3, 44.62, 28.6, None, 73.93, 0.942, 274.1, 10.0, None, 23.3, 23.2, 10.0, 0.0, None, 0.0, 45.0,2022-09-03 19:00:00, None, None,36
None, 21.16, 49.71, 28.6, None, 65.29, 0.61, 292.5, 11.0, None, 21.2, 21.2, 11.0, 0.0, None, 0.0, 50.0,2022-09-03 20:00:00, None, None,36
None, 18.3, 56.77, 28.6, None, 60.85, 0.922, 344.3, 10.0, None, 18.3, 18.4, 10.0, 0.0, None, 0.0, 57.0,2022-09-03 21:00:00, None, None,36
None, 16.89, 60.33, 28.6, None, 58.1, 1.162, 337.3, 9.0, None, 16.9, 16.8, 9.0, 0.0, None, 0.0, 60.0,2022-09-03 22:00:00, None, None,36
None, 14.69, 66.4, 28.6, None, 79.45, 0.383, 175.4, 8.0, None, 14.7, 14.7, 8.0, 0.0, None, 0.0, 66.0,2022-09-03 23:00:00, None, None,36
None, 13.64, 69.87, 28.6, None, 57.09, 0.34, 154.4, 8.0, None, 13.6, 13.6, 8.0, 0.0, None, 0.0, 70.0,2022-09-04 00:00:00, None, None,36
None, 12.64, 69.52, 28.6, None, 40.46, 1.338, 342.9, 7.0, None, 12.6, 12.7, 7.0, 0.0, None, 0.0, 70.0,2022-09-04 01:00:00, None, None,36
None, 12.34, 72.66, 28.6, None, 39.42, 2.599, 353.5, 7.0, None, 12.3, 11.8, 7.0, 0.0, None, 0.0, 73.0,2022-09-04 02:00:00, None, None,36
None, 10.81, 80.8, 28.6, None, 63.21, 0.894, 16.59, 8.0, None, 10.8, 10.6, 8.0, 0.0, None, 0.0, 81.0,2022-09-04 03:00:00, None, None,36
None, 10.35, 80.5, 28.6, None, 57.5, 1.306, 171.1, 7.0, None, 10.4, 10.3, 7.0, 0.0, None, 0.0, 81.0,2022-09-04 04:00:00, None, None,36
None, 9.97, 81.4, 28.6, None, 78.26, 0.784, 316.6, 6.0, None, 10.0, 9.8, 6.0, 0.0, None, 0.0, 81.0,2022-09-04 05:00:00, None, None,36
None, 9.43, 79.83, 28.6, None, 59.44, 1.12, 341.8, 6.0, None, 9.4, 9.1, 6.0, 0.0, None, 0.0, 80.0,2022-09-04 06:00:00, None, None,36
None, 9.86, 79.2, 10.2, None, 22.51, 3.093, 344.7, 7.0, None, 9.9, 9.3, 7.0, 0.0, None, 0.0, 79.0,2022-09-04 07:00:00, None, None,36
None, 12.07, 75.48, 11.9, None, 73.47, 1.731, 355.3, 8.0, None, 12.1, 9.3, 8.0, 0.0, None, 0.0, 75.0,2022-09-04 08:00:00, None, None,36
None, 18.75, 47.73, 18.5, None, 64.16, 5.915, 345.5, 8.0, None, 18.8, 9.3, 8.0, 0.0, None, 0.0, 48.0,2022-09-04 09:00:00, None, None,36
None, 22.47, 30.48, 22.5, None, 44.02, 5.983, 23.41, 5.0, None, 22.5, 9.3, 5.0, 0.0, None, 0.0, 30.0,2022-09-04 10:00:00, None, None,36
None, 23.11, 31.34, 23.3, None, 42.26, 10.08, 10.7, 5.0, None, 23.1, 9.3, 5.0, 0.0, None, 0.0, 31.0,2022-09-04 11:00:00, None, None,36
None, 20.86, 38.1, 23.3, None, 28.43, 15.39, 355.8, 6.0, None, 20.9, 9.3, 6.0, 0.0, None, 0.0, 38.0,2022-09-04 12:00:00, None, None,36
None, 19.13, 44.67, 23.3, None, 29.48, 15.53, 351.8, 7.0, None, 19.1, 9.3, 7.0, 0.0, None, 0.0, 45.0,2022-09-04 13:00:00, None, None,36
None, 18.74, 46.25, 23.3, None, 30.29, 12.11, 359.3, 7.0, None, 18.7, 9.3, 7.0, 0.0, None, 0.0, 46.0,2022-09-04 14:00:00, None, None,36
None, 19.18, 45.97, 23.3, None, 48.65, 8.16, 352.7, 7.0, None, 19.2, 9.3, 7.0, 0.0, None, 0.0, 46.0,2022-09-04 15:00:00, None, None,36
None, 19.38, 44.67, 23.3, None, 69.95, 4.693, 83.6, 7.0, None, 19.4, 9.3, 7.0, 0.0, None, 0.0, 45.0,2022-09-04 16:00:00, None, None,36
None, 18.32, 48.88, 23.3, None, 50.69, 6.137, 163.8, 7.0, None, 18.3, 9.3, 7.0, 0.0, None, 0.0, 49.0,2022-09-04 17:00:00, None, None,36
None, 15.31, 75.14, 23.3, None, 43.53, 4.387, 167.5, 11.0, None, 15.3, 9.3, 11.0, 0.0, None, 0.0, 75.0,2022-09-04 18:00:00, None, None,36
None, 14.1, 85.5, 15.5, None, 48.55, 5.206, 340.1, 12.0, None, 14.1, 14.0, 12.0, 0.0, None, 0.0, 86.0,2022-09-04 19:00:00, None, None,36
None, 14.71, 73.02, 15.5, None, 18.35, 7.229, 336.7, 10.0, None, 14.7, 14.0, 10.0, 0.0, None, 0.0, 73.0,2022-09-04 20:00:00, None, None,36
None, 13.26, 86.3, 15.5, None, 75.82, 4.885, 330.4, 11.0, None, 13.3, 13.2, 11.0, 0.0, None, 0.0, 86.0,2022-09-04 21:00:00, None, None,36
None, 12.32, 93.1, 15.5, None, 73.7, 2.942, 140.8, 11.0, None, 12.3, 12.4, 11.0, 0.0, None, 0.0, 93.0,2022-09-04 22:00:00, None, None,36
None, 10.56, 93.9, 15.5, None, 60.78, 1.654, 4.751, 10.0, None, 10.6, 10.6, 10.0, 0.0, None, 0.0, 94.0,2022-09-04 23:00:00, None, None,36
None, 9.26, 87.6, 15.5, None, 66.95, 3.272, 14.17, 7.0, None, 9.3, 9.0, 7.0, 0.0, None, 0.0, 88.0,2022-09-05 00:00:00, None, None,36
None, 9.07, 80.1, 15.5, None, 38.67, 6.803, 332.7, 6.0, None, 9.1, 9.0, 6.0, 0.0, None, 0.0, 80.0,2022-09-05 01:00:00, None, None,36
None, 9.34, 77.06, 15.5, None, 35.09, 8.71, 327.4, 6.0, None, 9.3, 9.0, 6.0, 0.0, None, 0.0, 77.0,2022-09-05 02:00:00, None, None,36
None, 8.52, 89.8, 15.5, None, 35.82, 8.89, 347.2, 7.0, None, 8.5, 8.4, 7.0, 0.0, None, 0.0, 90.0,2022-09-05 03:00:00, None, None,36
