pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 13.14, 20.0, None, None, None, None, 13.1, 13.1, 0.0, None, None,2022-09-03 00:00:00, None, None,36
None, 12.21, 20.0, None, None, None, None, 12.2, 12.1, 0.0, None, None,2022-09-03 01:00:00, None, None,36
None, 11.83, 20.0, None, None, None, None, 11.8, 11.7, 0.1, None, None,2022-09-03 02:00:00, None, None,36
None, 11.21, 20.0, None, None, None, None, 11.2, 11.1, 0.1, None, None,2022-09-03 03:00:00, None, None,36
None, 10.84, 20.0, None, None, None, None, 10.8, 10.8, 0.0, None, None,2022-09-03 04:00:00, None, None,36
None, 10.41, 20.0, None, None, None, None, 10.4, 10.4, 0.0, None, None,2022-09-03 05:00:00, None, None,36
None, 9.87, 20.0, None, None, None, None, 9.9, 9.9, 0.2, None, None,2022-09-03 06:00:00, None, None,36
None, 9.66, 9.9, None, None, None, None, 9.7, 9.6, 0.0, None, None,2022-09-03 07:00:00, None, None,36
None, 10.91, 10.9, None, None, None, None, 10.9, 9.6, 0.0, None, None,2022-09-03 08:00:00, None, None,36
None, 11.94, 11.9, None, None, None, None, 11.9, 9.6, 0.0, None, None,2022-09-03 09:00:00, None, None,36
None, 13.09, 13.1, None, None, None, None, 13.1, 9.6, 0.0, None, None,2022-09-03 10:00:00, None, None,36
None, 20.22, 20.3, None, None, None, None, 20.2, 9.6, None, None, None,2022-09-03 13:00:00, None, None,36
None, 20.55, 20.8, None, None, None, None, 20.6, 9.6, -0.1, None, None,2022-09-03 14:00:00, None, None,36
None, 21.43, 21.4, None, None, None, None, 21.4, 9.6, 0.0, None, None,2022-09-03 15:00:00, None, None,36
None, 21.86, 21.9, None, None, None, None, 21.9, 9.6, 0.0, None, None,2022-09-03 16:00:00, None, None,36
None, 21.01, 21.9, None, None, None, None, 21.0, 9.6, 0.0, None, None,2022-09-03 17:00:00, None, None,36
None, 19.79, 21.9, None, None, None, None, 19.8, 9.6, 0.0, None, None,2022-09-03 18:00:00, None, None,36
None, 18.43, 19.8, None, None, None, None, 18.4, 18.4, 0.0, None, None,2022-09-03 19:00:00, None, None,36
None, 17.2, 19.8, None, None, None, None, 17.2, 17.1, 0.0, None, None,2022-09-03 20:00:00, None, None,36
None, 16.16, 19.8, None, None, None, None, 16.2, 16.2, 0.0, None, None,2022-09-03 21:00:00, None, None,36
None, 15.67, 19.8, None, None, None, None, 15.7, 15.7, 0.1, None, None,2022-09-03 22:00:00, None, None,36
None, 15.69, 19.8, None, None, None, None, 15.7, 15.4, 0.0, None, None,2022-09-03 23:00:00, None, None,36
None, 14.9, 19.8, None, None, None, None, 14.9, 14.8, 0.0, None, None,2022-09-04 00:00:00, None, None,36
