CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
8.37, None, None, None, 14.66, 17.27, 143.4, None, None, 8.4, 8.0, None, None, 10.6, None, None, None, None,2022-09-03 00:00:00, None, None, None, None,36
7.921, None, None, None, 16.08, 17.89, 158.1, None, None, 7.9, 8.0, None, None, 10.6, None, None, None, None,2022-09-03 01:00:00, None, None, None, None,36
8.31, None, None, None, 17.36, 16.41, 140.6, None, None, 8.3, 7.8, None, None, 10.6, None, None, None, None,2022-09-03 02:00:00, None, None, None, None,36
7.737, None, None, None, 19.4, 16.16, 151.4, None, None, 7.7, 7.4, None, None, 10.6, None, None, None, None,2022-09-03 03:00:00, None, None, None, None,36
6.933, None, None, None, 13.58, 16.51, 146.9, None, None, 6.9, 7.0, None, None, 10.6, None, None, None, None,2022-09-03 04:00:00, None, None, None, None,36
7.4, None, None, None, 13.83, 21.39, 153.0, None, None, 7.4, 6.7, None, None, 10.6, None, None, None, None,2022-09-03 05:00:00, None, None, None, None,36
5.847, None, None, None, 17.73, 18.25, 154.9, None, None, 5.8, 5.8, None, None, 10.6, None, None, None, None,2022-09-03 06:00:00, None, None, None, None,36
6.845, None, None, None, 13.26, 22.59, 151.2, None, None, 6.8, 5.8, None, None, 6.7, None, None, None, None,2022-09-03 07:00:00, None, None, None, None,36
5.705, None, None, None, 12.62, 19.25, 147.1, None, None, 5.7, 5.7, None, None, 7.1, None, None, None, None,2022-09-03 08:00:00, None, None, None, None,36
5.603, None, None, None, 12.06, 24.38, 145.7, None, None, 5.6, 5.4, None, None, 7.1, None, None, None, None,2022-09-03 09:00:00, None, None, None, None,36
5.414, None, None, None, 15.47, 28.49, 145.3, None, None, 5.4, 5.1, None, None, 7.1, None, None, None, None,2022-09-03 10:00:00, None, None, None, None,36
5.081, None, None, None, 14.14, 22.94, 151.8, None, None, 5.1, 4.9, None, None, 7.1, None, None, None, None,2022-09-03 11:00:00, None, None, None, None,36
5.109, None, None, None, 12.55, 18.74, 147.9, None, None, 5.1, 4.9, None, None, 7.1, None, None, None, None,2022-09-03 12:00:00, None, None, None, None,36
5.666, None, None, None, 15.85, 21.12, 132.5, None, None, 5.7, 4.9, None, None, 7.1, None, None, None, None,2022-09-03 13:00:00, None, None, None, None,36
6.1, None, None, None, 15.44, 23.8, 127.0, None, None, 6.1, 4.9, None, None, 7.1, None, None, None, None,2022-09-03 14:00:00, None, None, None, None,36
6.147, None, None, None, 16.57, 22.65, 137.7, None, None, 6.1, 4.9, None, None, 7.1, None, None, None, None,2022-09-03 15:00:00, None, None, None, None,36
5.392, None, None, None, 14.06, 23.63, 141.4, None, None, 5.4, 4.9, None, None, 7.1, None, None, None, None,2022-09-03 16:00:00, None, None, None, None,36
6.014, None, None, None, 13.22, 17.81, 145.4, None, None, 6.0, 4.9, None, None, 7.1, None, None, None, None,2022-09-03 17:00:00, None, None, None, None,36
6.191, None, None, None, 17.94, 17.07, 133.8, None, None, 6.2, 4.9, None, None, 7.1, None, None, None, None,2022-09-03 18:00:00, None, None, None, None,36
6.625, None, None, None, 15.63, 17.29, 121.5, None, None, 6.6, 5.9, None, None, 6.7, None, None, None, None,2022-09-03 19:00:00, None, None, None, None,36
5.485, None, None, None, 23.46, 14.17, 123.1, None, None, 5.5, 5.5, None, None, 6.7, None, None, None, None,2022-09-03 20:00:00, None, None, None, None,36
5.154, None, None, None, 54.32, 6.603, 103.7, None, None, 5.2, 5.2, None, None, 6.7, None, None, None, None,2022-09-03 21:00:00, None, None, None, None,36
4.863, None, None, None, 22.93, 3.992, 330.4, None, None, 4.9, 4.8, None, None, 6.7, None, None, None, None,2022-09-03 22:00:00, None, None, None, None,36
4.443, None, None, None, 46.14, 3.785, 214.9, None, None, 4.4, 4.5, None, None, 6.7, None, None, None, None,2022-09-03 23:00:00, None, None, None, None,36
3.44, None, None, None, 39.4, 7.854, 222.7, None, None, 3.4, 3.5, None, None, 6.7, None, None, None, None,2022-09-04 00:00:00, None, None, None, None,36
