wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
26.0,-24.9, None,85.0, None,92.0, None, None, None,0.0,2018-02-19 00:00:00,8
28.1,-24.9, None,85.0, None,92.0, None, None, None,0.0,2018-02-19 01:00:00,8
31.1,-25.1, None,87.0, None,92.0, None, None, None,0.0,2018-02-19 02:00:00,8
22.7,-25.2, None,83.0, None,92.0, None, None, None,0.0,2018-02-19 03:00:00,8
6.4,-25.2, None,49.0, None,92.0, None, None, None,0.0,2018-02-19 04:00:00,8
9.6,-25.4, None,58.0, None,92.0, None, None, None,0.0,2018-02-19 05:00:00,8
0.0,-25.3, None,54.0, None,92.0, None, None, None,0.0,2018-02-19 06:00:00,8
0.0,-25.3, None,58.0, None,92.0, None, None, None,0.0,2018-02-19 07:00:00,8
0.0,-23.7, None,68.0, None,92.0, None, None, None,0.0,2018-02-19 08:00:00,8
0.0,-22.4, None,79.0, None,92.0, None, None, None,0.0,2018-02-19 09:00:00,8
0.0,-22.2, None,55.0, None,93.0, None, None, None,0.0,2018-02-19 10:00:00,8
0.0,-20.8, None,99.0, None,93.0, None, None, None,0.0,2018-02-19 11:00:00,8
0.0,-18.6, None,81.0, None,94.0, None, None, None,0.0,2018-02-19 12:00:00,8
0.0,-17.4, None,240.0, None,95.0, None, None, None,0.0,2018-02-19 13:00:00,8
0.0,-16.7, None,243.0, None,96.0, None, None, None,0.0,2018-02-19 14:00:00,8
0.0,-19.6, None,228.0, None,94.0, None, None, None,0.0,2018-02-19 15:00:00,8
0.0,-20.4, None,231.0, None,94.0, None, None, None,0.0,2018-02-19 16:00:00,8
0.0,-21.1, None,353.0, None,94.0, None, None, None,0.0,2018-02-19 17:00:00,8
0.0,-21.6, None,5.0, None,94.0, None, None, None,0.0,2018-02-19 18:00:00,8
0.0,-21.6, None,322.0, None,93.0, None, None, None,0.0,2018-02-19 19:00:00,8
