pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None,361.0, None,-2.0,-1.0, None, None, 1.0,-9.0, None,2023-10-01 00:00:00, None,40
1.0, None,361.0, None,-2.2,-1.0, None, None, 0.0,-9.0, None,2023-10-01 01:00:00, None,40
1.0, None,361.0, None,-1.4,-1.0, None, None, 0.0,-9.0, None,2023-10-01 02:00:00, None,40
1.0, None,361.0, None,-2.1,-2.0, None, None, 0.0,-9.0, None,2023-10-01 03:00:00, None,40
1.0, None,361.0, None,-2.3,-2.0, None, None, 0.0,-9.0, None,2023-10-01 04:00:00, None,40
1.0, None,361.0, None,-2.4,-1.0, None, None, 0.0,-9.0, None,2023-10-01 05:00:00, None,40
1.0, None,361.0, None,-1.7,-1.0, None, None, 0.0,-9.0, None,2023-10-01 06:00:00, None,40
0.0, None,361.0, None,-1.5,0.0, None, None, 0.0,-9.0, None,2023-10-01 07:00:00, None,40
None, None,360.0, None,-0.5,0.0, None, None, None,-9.0, None,2023-10-01 08:00:00, None,40
None, None,360.0, None,4.3,-4.0, None, None, 0.0,-10.0, None,2023-10-01 09:00:00, None,40
0.0, None,360.0, None,6.6,-3.0, None, None, 0.0,-10.0, None,2023-10-01 10:00:00, None,40
0.0, None,360.0, None,7.6,0.0, None, None, 0.0,-10.0, None,2023-10-01 11:00:00, None,40
None, None,359.0, None,8.2,3.0, None, None, None,-10.0, None,2023-10-01 12:00:00, None,40
0.0, None,359.0, None,10.5,-1.0, None, None, 0.0,-10.0, None,2023-10-01 13:00:00, None,40
0.0, None,359.0, None,10.5,-2.0, None, None, 0.0,-10.0, None,2023-10-01 14:00:00, None,40
0.0, None,359.0, None,10.2,-2.0, None, None, 0.0,-9.0, None,2023-10-01 15:00:00, None,40
0.0, None,359.0, None,9.7,-1.0, None, None, 0.0,-9.0, None,2023-10-01 16:00:00, None,40
None, None,359.0, None,8.6,-2.0, None, None, 0.0,-9.0, None,2023-10-01 17:00:00, None,40
None, None,359.0, None,8.7,1.0, None, None, 0.0,-9.0, None,2023-10-01 18:00:00, None,40
None, None,359.0, None,6.4,-2.0, None, None, 0.0,-9.0, None,2023-10-01 19:00:00, None,40
None, None,359.0, None,6.8,-1.0, None, None, 0.0,-9.0, None,2023-10-01 20:00:00, None,40
None, None,359.0, None,5.8,-2.0, None, None, 0.0,-9.0, None,2023-10-01 21:00:00, None,40
None, None,359.0, None,6.7,-2.0, None, None, 0.0,-9.0, None,2023-10-01 22:00:00, None,40
None, None,359.0, None,7.4,-2.0, None, None, 0.0,-9.0, None,2023-10-01 23:00:00, None,40
None, None,359.0, None,6.0,-1.0, None, None, 0.0,-9.0, None,2023-10-02 00:00:00, None,40
None, None,360.0, None,5.1,-2.0, None, None, 1.0,-9.0, None,2023-10-02 01:00:00, None,40
None, None,360.0, None,3.8,0.0, None, None, 0.0,-9.0, None,2023-10-02 02:00:00, None,40
None, None,360.0, None,4.8,-31.0, None, None, 0.0,-9.0, None,2023-10-02 03:00:00, None,40
None, None,360.0, None,4.1,-33.0, None, None, 0.0,-9.0, None,2023-10-02 04:00:00, None,40
None, None,360.0, None,2.9,-3.0, None, None, 0.0,-9.0, None,2023-10-02 05:00:00, None,40
None, None,360.0, None,3.9,-2.0, None, None, 0.0,-9.0, None,2023-10-02 06:00:00, None,40
None, None,360.0, None,3.7,-1.0, None, None, 0.0,-9.0, None,2023-10-02 07:00:00, None,40
0.0, None,360.0, None,3.6,-1.0, None, None, 0.0,-9.0, None,2023-10-02 08:00:00, None,40
0.0, None,360.0, None,5.2,-1.0, None, None, 0.0,-10.0, None,2023-10-02 09:00:00, None,40
None, None,359.0, None,8.2,0.0, None, None, None,-10.0, None,2023-10-02 10:00:00, None,40
None, None,359.0, None,10.5,-2.0, None, None, 0.0,-10.0, None,2023-10-02 11:00:00, None,40
0.0, None,359.0, None,9.6,-3.0, None, None, 0.0,-10.0, None,2023-10-02 12:00:00, None,40
0.0, None,359.0, None,12.8,-3.0, None, None, 0.0,-10.0, None,2023-10-02 13:00:00, None,40
0.0, None,359.0, None,13.1,-3.0, None, None, 0.0,-9.0, None,2023-10-02 14:00:00, None,40
0.0, None,359.0, None,10.5,0.0, None, None, 0.0,-9.0, None,2023-10-02 15:00:00, None,40
0.0, None,359.0, None,9.1,2.0, None, None, 0.0,-9.0, None,2023-10-02 16:00:00, None,40
0.0, None,359.0, None,8.2,1.0, None, None, 0.0,-9.0, None,2023-10-02 17:00:00, None,40
1.0, None,360.0, None,7.2,2.0, None, None, 1.0,-9.0, None,2023-10-02 18:00:00, None,40
1.0, None,360.0, None,4.9,-1.0, None, None, 0.0,-9.0, None,2023-10-02 19:00:00, None,40
1.0, None,360.0, None,1.8,2.0, None, None, 0.0,-9.0, None,2023-10-02 20:00:00, None,40
1.0, None,360.0, None,0.5,1.0, None, None, 0.0,-9.0, None,2023-10-02 21:00:00, None,40
1.0, None,360.0, None,-0.2,1.0, None, None, 0.0,-9.0, None,2023-10-02 22:00:00, None,40
1.0, None,360.0, None,-0.7,2.0, None, None, 0.0,-9.0, None,2023-10-02 23:00:00, None,40
1.0, None,360.0, None,-1.5,0.0, None, None, 0.0,-9.0, None,2023-10-03 00:00:00, None,40
