WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, None, None, 56.52,2016-04-29 00:00:00, None,8.42,18
None, None, None, None, 54.46,2016-04-29 01:00:00, None,8.66,18
None, None, None, None, 63.85,2016-04-29 02:00:00, None,7.73,18
None, None, None, None, 68.8,2016-04-29 03:00:00, None,7.18,18
None, None, None, None, 74.2,2016-04-29 04:00:00, None,6.742,18
None, None, None, None, 77.8,2016-04-29 05:00:00, None,6.348,18
None, None, None, None, 80.0,2016-04-29 06:00:00, None,6.019,18
None, None, None, None, 79.7,2016-04-29 07:00:00, None,6.064,18
None, None, None, None, 65.96,2016-04-29 08:00:00, None,7.35,18
None, None, None, None, 59.61,2016-04-29 09:00:00, None,8.23,18
None, None, None, None, 53.18,2016-04-29 10:00:00, None,8.97,18
None, None, None, None, 44.32,2016-04-29 11:00:00, None,10.77,18
None, None, None, None, 35.81,2016-04-29 12:00:00, None,11.68,18
None, None, None, None, 33.83,2016-04-29 13:00:00, None,12.05,18
None, None, None, None, 32.48,2016-04-29 14:00:00, None,12.44,18
None, None, None, None, 31.81,2016-04-29 15:00:00, None,12.55,18
None, None, None, None, 32.17,2016-04-29 16:00:00, None,12.91,18
None, None, None, None, 33.32,2016-04-29 17:00:00, None,12.39,18
None, None, None, None, 37.55,2016-04-29 18:00:00, None,11.47,18
None, None, None, None, 39.24,2016-04-29 19:00:00, None,10.53,18
None, None, None, None, 45.21,2016-04-29 20:00:00, None,8.89,18
None, None, None, None, 52.09,2016-04-29 21:00:00, None,6.88,18
None, None, None, None, 60.73,2016-04-29 22:00:00, None,5.133,18
None, None, None, None, 61.09,2016-04-29 23:00:00, None,4.534,18
None, None, None, None, 59.42,2016-04-30 00:00:00, None,3.836,18
None, None, None, None, 62.26,2016-04-30 01:00:00, None,2.572,18
None, None, None, None, 60.44,2016-04-30 02:00:00, None,2.577,18
None, None, None, None, 62.48,2016-04-30 03:00:00, None,2.379,18
None, None, None, None, 64.85,2016-04-30 04:00:00, None,1.934,18
None, None, None, None, 68.52,2016-04-30 05:00:00, None,1.168,18
None, None, None, None, 67.53,2016-04-30 06:00:00, None,1.561,18
None, None, None, None, 56.19,2016-04-30 07:00:00, None,4.539,18
None, None, None, None, 46.26,2016-04-30 08:00:00, None,7.03,18
None, None, None, None, 38.62,2016-04-30 09:00:00, None,9.19,18
None, None, None, None, 32.91,2016-04-30 10:00:00, None,10.35,18
None, None, None, None, 31.04,2016-04-30 11:00:00, None,11.53,18
None, None, None, None, 27.58,2016-04-30 12:00:00, None,12.37,18
None, None, None, None, 25.94,2016-04-30 13:00:00, None,13.36,18
None, None, None, None, 24.2,2016-04-30 14:00:00, None,14.38,18
None, None, None, None, 23.68,2016-04-30 15:00:00, None,15.01,18
None, None, None, None, 21.8,2016-04-30 16:00:00, None,15.56,18
None, None, None, None, 20.95,2016-04-30 17:00:00, None,15.56,18
None, None, None, None, 20.07,2016-04-30 18:00:00, None,16.02,18
None, None, None, None, 22.47,2016-04-30 19:00:00, None,15.01,18
None, None, None, None, 38.86,2016-04-30 20:00:00, None,10.09,18
None, None, None, None, 41.09,2016-04-30 21:00:00, None,8.44,18
None, None, None, None, 48.23,2016-04-30 22:00:00, None,6.694,18
None, None, None, None, 48.32,2016-04-30 23:00:00, None,5.68,18
None, None, None, None, 50.33,2016-05-01 00:00:00, None,4.851,18
None, None, None, None, 53.8,2016-05-01 01:00:00, None,3.536,18
None, None, None, None, 58.43,2016-05-01 02:00:00, None,2.637,18
None, None, None, None, 62.13,2016-05-01 03:00:00, None,1.951,18
None, None, None, None, 65.39,2016-05-01 04:00:00, None,1.948,18
None, None, None, None, 70.4,2016-05-01 05:00:00, None,1.219,18
None, None, None, None, 69.76,2016-05-01 06:00:00, None,1.962,18
None, None, None, None, 66.5,2016-05-01 07:00:00, None,4.226,18
None, None, None, None, 56.41,2016-05-01 08:00:00, None,7.15,18
None, None, None, None, 49.61,2016-05-01 09:00:00, None,10.37,18
None, None, None, None, 35.34,2016-05-01 10:00:00, None,14.3,18
None, None, None, None, 22.78,2016-05-01 11:00:00, None,16.94,18
None, None, None, None, 22.18,2016-05-01 12:00:00, None,18.21,18
None, None, None, None, 20.84,2016-05-01 13:00:00, None,19.64,18
None, None, None, None, 20.59,2016-05-01 14:00:00, None,20.79,18
None, None, None, None, 19.6,2016-05-01 15:00:00, None,21.72,18
None, None, None, None, 19.16,2016-05-01 16:00:00, None,22.54,18
None, None, None, None, 18.85,2016-05-01 17:00:00, None,22.45,18
None, None, None, None, 19.64,2016-05-01 18:00:00, None,21.78,18
None, None, None, None, 22.16,2016-05-01 19:00:00, None,20.41,18
None, None, None, None, 27.6,2016-05-01 20:00:00, None,17.64,18
None, None, None, None, 32.41,2016-05-01 21:00:00, None,14.79,18
None, None, None, None, 31.73,2016-05-01 22:00:00, None,13.87,18
None, None, None, None, 34.19,2016-05-01 23:00:00, None,12.45,18
None, None, None, None, 38.83,2016-05-02 00:00:00, None,11.15,18
