WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.829,2016-04-29 00:00:00,15.45,18
None, None, 0.535,2016-04-29 01:00:00,13.5,18
None, None, 0.398,2016-04-29 02:00:00,12.45,18
None, None, 1.962,2016-04-29 03:00:00,11.99,18
None, None, 2.27,2016-04-29 04:00:00,11.85,18
None, None, 1.974,2016-04-29 05:00:00,11.59,18
None, None, 1.745,2016-04-29 06:00:00,11.06,18
None, None, 1.812,2016-04-29 07:00:00,10.69,18
None, None, 0.483999,2016-04-29 08:00:00,10.56,18
None, None, 0.046999,2016-04-29 09:00:00,10.7,18
None, None, 0.944998,2016-04-29 10:00:00,11.67,18
None, None, 1.029,2016-04-29 11:00:00,12.83,18
None, None, 0.648998,2016-04-29 12:00:00,13.98,18
None, None, 1.652,2016-04-29 13:00:00,15.45,18
None, None, 2.588,2016-04-29 14:00:00,16.62,18
None, None, 2.552,2016-04-29 15:00:00,15.29,18
None, None, 4.01,2016-04-29 16:00:00,15.86,18
None, None, 2.721,2016-04-29 17:00:00,15.32,18
None, None, 1.706,2016-04-29 18:00:00,14.02,18
None, None, 1.414,2016-04-29 19:00:00,13.28,18
None, None, 1.905,2016-04-29 20:00:00,12.94,18
None, None, 1.675,2016-04-29 21:00:00,12.36,18
None, None, 1.926,2016-04-29 22:00:00,12.21,18
None, None, 1.739,2016-04-29 23:00:00,12.08,18
None, None, 1.96,2016-04-30 00:00:00,12.21,18
None, None, 1.683,2016-04-30 01:00:00,11.82,18
None, None, 1.843,2016-04-30 02:00:00,11.78,18
None, None, 1.989,2016-04-30 03:00:00,11.61,18
None, None, 2.2,2016-04-30 04:00:00,11.28,18
None, None, 2.472,2016-04-30 05:00:00,11.43,18
None, None, 3.12,2016-04-30 06:00:00,12.31,18
None, None, 1.879,2016-04-30 07:00:00,12.63,18
None, None, 0.391,2016-04-30 08:00:00,12.93,18
None, None, 0.503,2016-04-30 09:00:00,14.82,18
None, None, 0.541998,2016-04-30 10:00:00,16.48,18
None, None, 3.91,2016-04-30 11:00:00,17.31,18
None, None, 4.343,2016-04-30 12:00:00,18.34,18
None, None, 5.408,2016-04-30 13:00:00,18.26,18
None, None, 4.892,2016-04-30 14:00:00,18.67,18
None, None, 4.368,2016-04-30 15:00:00,19.84,18
None, None, 2.155,2016-04-30 16:00:00,20.41,18
None, None, 1.432,2016-04-30 17:00:00,21.0,18
None, None, 2.524,2016-04-30 18:00:00,22.06,18
None, None, 1.44,2016-04-30 19:00:00,19.46,18
None, None, 0.933,2016-04-30 20:00:00,14.93,18
None, None, 1.567,2016-04-30 21:00:00,13.01,18
None, None, 0.679,2016-04-30 22:00:00,12.16,18
None, None, 0.257999,2016-04-30 23:00:00,10.04,18
None, None, 0.246998,2016-05-01 00:00:00,8.8,18
None, None, 0.14,2016-05-01 01:00:00,7.78,18
None, None, 0.141,2016-05-01 02:00:00,7.26,18
None, None, 0.231998,2016-05-01 03:00:00,6.699,18
None, None, 0.035999,2016-05-01 04:00:00,6.17,18
None, None, 0.028999,2016-05-01 05:00:00,5.669,18
None, None, 0.188998,2016-05-01 06:00:00,6.39,18
None, None, 0.533999,2016-05-01 07:00:00,9.89,18
None, None, 2.543,2016-05-01 08:00:00,12.28,18
None, None, 4.616,2016-05-01 09:00:00,13.83,18
