WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.367,2016-04-29 00:00:00,11.44,18
None, None, 1.751,2016-04-29 01:00:00,11.36,18
None, None, 0.324,2016-04-29 02:00:00,10.66,18
None, None, 3.303,2016-04-29 03:00:00,11.89,18
None, None, 4.318,2016-04-29 04:00:00,11.86,18
None, None, 4.622,2016-04-29 05:00:00,11.57,18
None, None, 3.629,2016-04-29 06:00:00,11.46,18
None, None, 3.893,2016-04-29 07:00:00,11.77,18
None, None, 5.753,2016-04-29 08:00:00,12.54,18
None, None, 6.951,2016-04-29 09:00:00,12.91,18
None, None, 7.14,2016-04-29 10:00:00,13.69,18
None, None, 7.03,2016-04-29 11:00:00,14.51,18
None, None, 5.368,2016-04-29 12:00:00,14.67,18
None, None, 4.794,2016-04-29 13:00:00,14.56,18
None, None, 5.635,2016-04-29 14:00:00,14.37,18
None, None, 5.965,2016-04-29 15:00:00,14.53,18
None, None, 5.071,2016-04-29 16:00:00,15.48,18
None, None, 5.783,2016-04-29 17:00:00,16.35,18
None, None, 5.586,2016-04-29 18:00:00,16.43,18
None, None, 5.845,2016-04-29 19:00:00,15.61,18
None, None, 5.108,2016-04-29 20:00:00,14.17,18
None, None, 3.551,2016-04-29 21:00:00,13.03,18
None, None, 5.214,2016-04-29 22:00:00,12.61,18
None, None, 2.782,2016-04-29 23:00:00,11.66,18
None, None, 1.899,2016-04-30 00:00:00,10.79,18
None, None, 4.015,2016-04-30 01:00:00,11.4,18
None, None, 3.689,2016-04-30 02:00:00,10.93,18
None, None, 4.526,2016-04-30 03:00:00,10.71,18
None, None, 3.818,2016-04-30 04:00:00,10.47,18
None, None, 3.152,2016-04-30 05:00:00,10.08,18
None, None, 3.471,2016-04-30 06:00:00,10.1,18
None, None, 4.171,2016-04-30 07:00:00,10.57,18
None, None, 3.849,2016-04-30 08:00:00,11.12,18
None, None, 3.083,2016-04-30 09:00:00,12.07,18
None, None, 3.328,2016-04-30 10:00:00,12.6,18
None, None, 3.503,2016-04-30 11:00:00,13.2,18
None, None, 3.49,2016-04-30 12:00:00,14.25,18
None, None, 3.756,2016-04-30 13:00:00,14.76,18
None, None, 3.901,2016-04-30 14:00:00,15.8,18
None, None, 3.566,2016-04-30 15:00:00,16.47,18
None, None, 2.836,2016-04-30 16:00:00,17.87,18
None, None, 2.628,2016-04-30 17:00:00,18.39,18
None, None, 2.33,2016-04-30 18:00:00,18.43,18
None, None, 0.742999,2016-04-30 19:00:00,16.94,18
None, None, 1.826,2016-04-30 20:00:00,14.9,18
None, None, 0.947,2016-04-30 21:00:00,12.54,18
None, None, 0.532998,2016-04-30 22:00:00,11.74,18
None, None, 0.663999,2016-04-30 23:00:00,10.62,18
None, None, 0.187,2016-05-01 00:00:00,9.08,18
None, None, 0.49,2016-05-01 01:00:00,8.78,18
None, None, 0.280999,2016-05-01 02:00:00,7.79,18
None, None, 0.228,2016-05-01 03:00:00,7.53,18
None, None, 0.228,2016-05-01 04:00:00,7.62,18
None, None, 0.661,2016-05-01 05:00:00,6.841,18
None, None, 0.819,2016-05-01 06:00:00,7.19,18
None, None, 0.010998,2016-05-01 07:00:00,11.17,18
None, None, 0.597998,2016-05-01 08:00:00,14.71,18
