AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
3.1, 0.0,0.25,3.1, None,2019-12-03 00:00:00,203.0, None, 98.0,49
3.1, None,0.0,0.1, None,2019-12-03 00:15:00,207.0, None, 98.0,49
3.2, None,0.0,4.0, None,2019-12-03 00:30:00,189.0, None, 98.0,49
3.2, None,0.0,2.7, None,2019-12-03 00:45:00,183.0, None, 98.0,49
3.3, 0.0,0.0,2.4, None,2019-12-03 01:00:00,191.0, None, 98.0,49
3.4, None,0.0,2.4, None,2019-12-03 01:15:00,175.0, None, 98.0,49
3.3, None,0.0,3.6, None,2019-12-03 01:30:00,180.0, None, 98.0,49
3.3, None,0.0,1.8, None,2019-12-03 01:45:00,175.0, None, 98.0,49
3.4, 0.0,0.0,3.1, None,2019-12-03 02:00:00,211.0, None, 98.0,49
3.5, None,0.0,5.2, None,2019-12-03 02:15:00,183.0, None, 98.0,49
3.4, None,0.0,8.8, None,2019-12-03 02:30:00,160.0, None, 98.0,49
3.2, None,0.0,8.5, None,2019-12-03 02:45:00,180.0, None, 98.0,49
3.4, 0.0,0.0,10.0, None,2019-12-03 03:00:00,181.0, None, 98.0,49
3.6, None,0.0,11.4, None,2019-12-03 03:15:00,176.0, None, 98.0,49
3.4, None,0.0,10.0, None,2019-12-03 03:30:00,183.0, None, 98.0,49
3.6, None,0.0,10.5, None,2019-12-03 03:45:00,175.0, None, 98.0,49
3.4, -1.0,0.0,8.5, None,2019-12-03 04:00:00,172.0, None, 98.0,49
3.5, None,0.0,5.8, None,2019-12-03 04:15:00,195.0, None, 98.0,49
3.8, None,0.0,2.5, None,2019-12-03 04:30:00,187.0, None, 98.0,49
4.1, None,0.0,4.7, None,2019-12-03 04:45:00,195.0, None, 98.0,49
3.9, 1.0,0.0,7.4, None,2019-12-03 05:00:00,179.0, None, 98.0,49
4.0, None,0.0,9.0, None,2019-12-03 05:15:00,160.0, None, 98.0,49
4.3, None,0.0,10.4, None,2019-12-03 05:30:00,157.0, None, 98.0,49
4.5, None,0.0,11.3, None,2019-12-03 05:45:00,156.0, None, 98.0,49
6.0, 0.0,0.0,11.0, None,2019-12-03 06:00:00,159.0, None, 99.0,49
6.0, None,0.0,10.2, None,2019-12-03 06:15:00,165.0, None, 98.0,49
7.1, None,0.0,10.5, None,2019-12-03 06:30:00,159.0, None, 98.0,49
7.0, None,0.0,8.5, None,2019-12-03 06:45:00,156.0, None, 98.0,49
6.8, 0.0,0.0,8.4, None,2019-12-03 07:00:00,147.0, None, 99.0,49
6.8, None,0.0,7.6, None,2019-12-03 07:15:00,157.0, None, 99.0,49
6.1, None,0.0,6.3, None,2019-12-03 07:30:00,164.0, None, 99.0,49
5.9, None,0.0,9.2, None,2019-12-03 07:45:00,155.0, None, 99.0,49
6.7, 0.0,0.0,8.7, None,2019-12-03 08:00:00,155.0, None, 99.0,49
7.9, None,0.0,12.0, None,2019-12-03 08:15:00,159.0, None, 99.0,49
7.8, None,0.0,10.4, None,2019-12-03 08:30:00,163.0, None, 99.0,49
8.0, None,0.0,11.6, None,2019-12-03 08:45:00,159.0, None, 99.0,49
7.8, 0.0,0.0,10.2, None,2019-12-03 09:00:00,154.0, None, 99.0,49
7.8, None,0.0,10.4, None,2019-12-03 09:15:00,153.0, None, 99.0,49
8.0, None,0.0,8.2, None,2019-12-03 09:30:00,157.0, None, 99.0,49
8.4, None,0.0,11.9, None,2019-12-03 09:45:00,146.0, None, 99.0,49
8.4, 0.0,0.0,11.9, None,2019-12-03 10:00:00,150.0, None, 99.0,49
8.4, None,0.0,12.7, None,2019-12-03 10:15:00,145.0, None, 99.0,49
8.4, None,0.0,10.0, None,2019-12-03 10:30:00,146.0, None, 99.0,49
8.5, None,0.0,11.0, None,2019-12-03 10:45:00,151.0, None, 99.0,49
8.5, 0.0,0.0,12.5, None,2019-12-03 11:00:00,154.0, None, 99.0,49
8.7, None,0.0,11.4, None,2019-12-03 11:15:00,159.0, None, 99.0,49
8.9, None,0.0,11.0, None,2019-12-03 11:30:00,151.0, None, 99.0,49
9.0, None,0.0,9.9, None,2019-12-03 11:45:00,156.0, None, 99.0,49
9.2, 0.0,0.0,11.2, None,2019-12-03 12:00:00,154.0, None, 99.0,49
9.2, None,0.0,11.1, None,2019-12-03 12:15:00,161.0, None, 99.0,49
9.5, None,0.0,11.9, None,2019-12-03 12:30:00,172.0, None, 97.0,49
10.0, None,0.0,11.5, None,2019-12-03 12:45:00,154.0, None, 91.0,49
10.6, -1.0,0.0,13.9, None,2019-12-03 13:00:00,165.0, None, 86.0,49
10.6, None,0.0,12.5, None,2019-12-03 13:15:00,178.0, None, 86.0,49
10.3, None,0.0,7.4, None,2019-12-03 13:30:00,158.0, None, 90.0,49
10.2, None,0.0,9.3, None,2019-12-03 13:45:00,190.0, None, 88.0,49
9.9, 1.0,0.0,6.2, None,2019-12-03 14:00:00,202.0, None, 90.0,49
10.0, None,0.0,8.5, None,2019-12-03 14:15:00,217.0, None, 91.0,49
10.1, None,0.0,9.2, None,2019-12-03 14:30:00,190.0, None, 89.0,49
10.4, None,0.0,12.7, None,2019-12-03 14:45:00,187.0, None, 88.0,49
10.5, -1.0,0.0,12.8, None,2019-12-03 15:00:00,179.0, None, 88.0,49
10.3, None,0.0,9.3, None,2019-12-03 15:15:00,175.0, None, 90.0,49
10.1, None,0.0,9.7, None,2019-12-03 15:30:00,179.0, None, 90.0,49
10.0, None,0.0,8.7, None,2019-12-03 15:45:00,191.0, None, 89.0,49
10.1, 0.0,0.0,9.9, None,2019-12-03 16:00:00,176.0, None, 88.0,49
10.0, None,0.0,12.4, None,2019-12-03 16:15:00,175.0, None, 89.0,49
9.7, None,0.25,10.0, None,2019-12-03 16:30:00,180.0, None, 92.0,49
9.2, None,0.0,10.3, None,2019-12-03 16:45:00,165.0, None, 95.0,49
9.2, 1.0,0.0,9.5, None,2019-12-03 17:00:00,165.0, None, 96.0,49
9.1, None,0.25,10.3, None,2019-12-03 17:15:00,167.0, None, 96.0,49
9.0, None,0.0,10.1, None,2019-12-03 17:30:00,160.0, None, 97.0,49
8.9, None,0.25,8.7, None,2019-12-03 17:45:00,162.0, None, 97.0,49
8.8, 0.0,0.25,10.2, None,2019-12-03 18:00:00,157.0, None, 98.0,49
8.8, None,0.25,9.8, None,2019-12-03 18:15:00,161.0, None, 98.0,49
8.7, None,0.0,8.4, None,2019-12-03 18:30:00,169.0, None, 98.0,49
8.7, None,0.25,9.1, None,2019-12-03 18:45:00,161.0, None, 99.0,49
8.6, 1.0,0.25,7.1, None,2019-12-03 19:00:00,163.0, None, 99.0,49
8.6, None,0.25,5.9, None,2019-12-03 19:15:00,169.0, None, 99.0,49
8.6, None,0.25,7.1, None,2019-12-03 19:30:00,160.0, None, 99.0,49
8.6, None,0.51,6.4, None,2019-12-03 19:45:00,164.0, None, 99.0,49
8.5, 1.0,0.0,8.5, None,2019-12-03 20:00:00,161.0, None, 99.0,49
8.4, None,0.25,8.6, None,2019-12-03 20:15:00,154.0, None, 99.0,49
8.4, None,0.51,8.8, None,2019-12-03 20:30:00,157.0, None, 99.0,49
8.4, None,0.25,10.5, None,2019-12-03 20:45:00,154.0, None, 99.0,49
8.4, 2.0,0.76,10.1, None,2019-12-03 21:00:00,160.0, None, 99.0,49
8.3, None,0.0,8.3, None,2019-12-03 21:15:00,160.0, None, 99.0,49
8.2, None,0.51,7.6, None,2019-12-03 21:30:00,160.0, None, 99.0,49
8.2, None,0.25,8.9, None,2019-12-03 21:45:00,156.0, None, 99.0,49
8.1, 1.0,0.25,10.0, None,2019-12-03 22:00:00,161.0, None, 99.0,49
8.2, None,0.25,10.1, None,2019-12-03 22:15:00,151.0, None, 99.0,49
8.3, None,0.25,10.0, None,2019-12-03 22:30:00,160.0, None, 99.0,49
8.5, None,0.25,11.2, None,2019-12-03 22:45:00,149.0, None, 99.0,49
8.5, 1.0,0.25,14.9, None,2019-12-03 23:00:00,137.0, None, 99.0,49
8.5, None,0.0,13.3, None,2019-12-03 23:15:00,142.0, None, 99.0,49
8.5, None,0.25,12.2, None,2019-12-03 23:30:00,142.0, None, 99.0,49
8.5, None,0.0,12.4, None,2019-12-03 23:45:00,144.0, None, 99.0,49
8.4, 0.0,0.25,12.9, None,2019-12-04 00:00:00,146.0, None, 99.0,49
8.2, None,0.0,7.8, None,2019-12-04 00:15:00,158.0, None, 99.0,49
8.1, None,0.0,8.2, None,2019-12-04 00:30:00,159.0, None, 99.0,49
