RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
46.42, None, None, None,2.597,205.7, None, None, -6.0, None, None, None, None, None, None, 231.2, None,4.502, None, None, None, None,46.22, None, None, None, None,2016-04-08 00:00:00, None,15
47.62, None, None, None,2.715,210.7, None, None, -5.0, None, None, None, None, None, None, 230.6, None,4.94, None, None, None, None,35.4, None, None, None, None,2016-04-08 01:00:00, None,15
47.85, None, None, None,2.146,209.3, None, None, -5.0, None, None, None, None, None, None, 230.6, None,5.227, None, None, None, None,39.96, None, None, None, None,2016-04-08 02:00:00, None,15
48.01, None, None, None,2.139,211.9, None, None, -5.0, None, None, None, None, None, None, 230.4, None,5.094, None, None, None, None,41.96, None, None, None, None,2016-04-08 03:00:00, None,15
47.91, None, None, None,3.412,193.9, None, None, -5.0, None, None, None, None, None, None, 230.3, None,5.59, None, None, None, None,36.28, None, None, None, None,2016-04-08 04:00:00, None,15
48.13, None, None, None,3.416,204.0, None, None, -5.0, None, None, None, None, None, None, 229.9, None,5.533, None, None, None, None,25.33, None, None, None, None,2016-04-08 05:00:00, None,15
40.49, None, None, None,1.884,226.6, None, None, -8.0, None, None, None, None, None, None, 229.9, None,3.99, None, None, None, None,45.15, None, None, None, None,2016-04-08 06:00:00, None,15
40.21, None, None, None,3.629,303.2, None, None, -8.0, None, None, None, None, None, None, 229.8, None,3.961, None, None, None, None,37.97, None, None, None, None,2016-04-08 07:00:00, None,15
41.37, None, None, None,2.144,273.3, None, None, -8.0, None, None, None, None, None, None, 229.6, None,3.619, None, None, None, None,44.61, None, None, None, None,2016-04-08 08:00:00, None,15
41.92, None, None, None,1.603,331.0, None, None, -8.0, None, None, None, None, None, None, 229.4, None,3.609, None, None, None, None,51.41, None, None, None, None,2016-04-08 09:00:00, None,15
41.44, None, None, None,0.315,319.9, None, None, -7.0, None, None, None, None, None, None, 229.3, None,4.979, None, None, None, None,72.3, None, None, None, None,2016-04-08 10:00:00, None,15
41.61, None, None, None,0.526,300.5, None, None, -8.0, None, None, None, None, None, None, 228.8, None,3.859, None, None, None, None,58.66, None, None, None, None,2016-04-08 11:00:00, None,15
41.55, None, None, None,0.444,196.8, None, None, -7.0, None, None, None, None, None, None, 228.4, None,5.315, None, None, None, None,62.44, None, None, None, None,2016-04-08 12:00:00, None,15
40.93, None, None, None,0.303,129.0, None, None, -6.0, None, None, None, None, None, None, 227.7, None,6.287, None, None, None, None,74.1, None, None, None, None,2016-04-08 13:00:00, None,15
40.51, None, None, None,1.524,159.3, None, None, -6.0, None, None, None, None, None, None, 227.3, None,6.771, None, None, None, None,50.12, None, None, None, None,2016-04-08 14:00:00, None,15
