CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.927,27.87, None, None, None,52.75,0.0,158.0, None, None, None, None, None, -12.0, None, None, None, None, None, None,2016-04-08 00:00:00, None, None, None, None,15
5.462,24.34, None, None, None,7.82,0.149,137.2, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-04-08 01:00:00, None, None, None, None,15
5.997,32.22, None, None, None,3.677,0.066,154.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-04-08 02:00:00, None, None, None, None,15
5.946,32.09, None, None, None,13.33,0.0,186.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-04-08 03:00:00, None, None, None, None,15
5.461,30.39, None, None, None,28.53,0.0,103.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-04-08 04:00:00, None, None, None, None,15
5.56,36.57, None, None, None,42.59,0.0,201.6, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-04-08 05:00:00, None, None, None, None,15
5.268,35.49, None, None, None,69.87,0.0,210.1, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-04-08 06:00:00, None, None, None, None,15
6.046,43.85, None, None, None,47.94,0.0,117.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-04-08 07:00:00, None, None, None, None,15
5.876,45.19, None, None, None,14.83,0.0,213.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-04-08 08:00:00, None, None, None, None,15
6.723,42.6, None, None, None,54.04,0.0,162.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-04-08 09:00:00, None, None, None, None,15
8.17,38.56, None, None, None,36.39,0.0,191.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-04-08 10:00:00, None, None, None, None,15
8.53,40.17, None, None, None,3.148,0.007,166.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-04-08 11:00:00, None, None, None, None,15
7.48,46.27, None, None, None,32.58,0.0,191.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-04-08 12:00:00, None, None, None, None,15
7.76,45.65, None, None, None,12.06,0.333,206.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-04-08 13:00:00, None, None, None, None,15
7.57,45.11, None, None, None,18.87,7.52,218.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-04-08 14:00:00, None, None, None, None,15
7.64,47.56, None, None, None,24.02,14.62,216.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-04-08 15:00:00, None, None, None, None,15
7.66,45.95, None, None, None,26.96,15.56,202.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-04-08 16:00:00, None, None, None, None,15
7.15,45.89, None, None, None,26.48,11.68,186.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-04-08 17:00:00, None, None, None, None,15
7.47,44.01, None, None, None,26.25,17.73,197.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-04-08 19:00:00, None, None, None, None,15
7.3,42.73, None, None, None,26.63,23.65,198.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-04-08 20:00:00, None, None, None, None,15
6.721,44.23, None, None, None,25.07,24.67,199.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-04-08 21:00:00, None, None, None, None,15
5.954,47.56, None, None, None,25.85,24.86,196.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-04-08 22:00:00, None, None, None, None,15
5.29,49.13, None, None, None,26.54,27.38,200.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-04-08 23:00:00, None, None, None, None,15
3.686,58.92, None, None, None,23.84,28.53,201.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-04-09 00:00:00, None, None, None, None,15
2.373,59.33, None, None, None,28.27,19.29,193.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-04-09 01:00:00, None, None, None, None,15
1.811,51.39, None, None, None,25.1,20.33,196.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-04-09 02:00:00, None, None, None, None,15
0.842,42.42, None, None, None,22.09,25.47,200.8, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-04-09 03:00:00, None, None, None, None,15
0.307,42.69, None, None, None,20.53,22.64,202.5, None, None, None, None, None, -11.0, None, None, None, None, None, None,2016-04-09 04:00:00, None, None, None, None,15
-1.006,48.4, None, None, None,22.79,21.64,196.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-04-09 05:00:00, None, None, None, None,15
-1.956,53.93, None, None, None,17.71,24.3,191.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-04-09 06:00:00, None, None, None, None,15
