CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.4, None, None, None, None, None,5.243, None,9.05,150.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 00:00:00, None, None, 250.2,15
None, 7.12, None, None, None, None, None,10.17, None,7.43,159.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 01:00:00, None, None, 250.1,15
None, 7.19, None, None, None, None, None,9.21, None,8.47,152.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 02:00:00, None, None, 250.4,15
None, 6.974, None, None, None, None, None,9.76, None,7.09,172.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 03:00:00, None, None, 250.3,15
None, 7.19, None, None, None, None, None,14.26, None,7.03,162.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 04:00:00, None, None, 250.1,15
None, 7.18, None, None, None, None, None,20.69, None,6.977,178.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 05:00:00, None, None, 250.1,15
None, 7.29, None, None, None, None, None,16.27, None,6.194,175.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 06:00:00, None, None, 250.0,15
None, 8.39, None, None, None, None, None,20.24, None,5.685,161.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 07:00:00, None, None, 249.6,15
None, 10.53, None, None, None, None, None,15.35, None,7.54,147.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 08:00:00, None, None, 249.6,15
None, 12.36, None, None, None, None, None,26.59, None,4.379,161.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-08 09:00:00, None, None, 249.4,15
