pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-0.181,87.4, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-08 00:00:00, None, -1.961, None,15
None,-0.726,90.2, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-08 01:00:00, None, -1.684, None,15
None,-1.019,89.7, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-08 02:00:00, None, -1.838, None,15
None,-1.669,92.0, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-08 03:00:00, None, -1.736, None,15
None,-2.123,93.3, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-08 04:00:00, None, -1.736, None,15
None,-2.359,94.1, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-08 05:00:00, None, -1.859, None,15
None,-2.5,94.6, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-08 06:00:00, None, -1.952, None,15
None,-2.428,94.9, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-08 07:00:00, None, -1.842, None,15
None,0.665,89.7, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-08 08:00:00, None, -3.237, None,15
None,5.066,62.64, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-08 09:00:00, None, -1.665, None,15
None,9.8,46.17, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-08 10:00:00, None, -1.812, None,15
None,13.61,35.56, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-08 11:00:00, None, -2.019, None,15
None,14.33,35.03, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-08 12:00:00, None, -1.935, None,15
None,15.82,32.02, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-08 13:00:00, None, -1.639, None,15
None,17.87,29.04, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-04-08 14:00:00, None, -1.837, None,15
None,19.48,25.29, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-08 15:00:00, None, -1.889, None,15
None,20.0,25.1, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-08 16:00:00, None, -1.426, None,15
None,17.8,24.91, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-04-08 17:00:00, None, -1.941, None,15
None,10.54,47.51, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-04-08 19:00:00, None, -2.047, None,15
None,11.33,38.52, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-08 20:00:00, None, -1.678, None,15
None,15.13,27.66, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-08 21:00:00, None, -2.286, None,15
None,12.96,34.49, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-08 22:00:00, None, -1.862, None,15
None,10.46,44.48, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-08 23:00:00, None, -2.274, None,15
None,8.82,48.58, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-09 00:00:00, None, -2.13, None,15
None,7.006,53.75, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-09 01:00:00, None, -2.285, None,15
None,4.998,62.45, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-09 02:00:00, None, -2.352, None,15
None,4.51,64.48, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-09 03:00:00, None, -1.386, None,15
None,3.249,67.34, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-09 04:00:00, None, -2.3, None,15
None,2.816,70.73, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-09 05:00:00, None, -2.489, None,15
None,1.977,73.85, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-09 06:00:00, None, -2.297, None,15
None,1.471,77.22, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-09 07:00:00, None, -1.544, None,15
None,5.33,64.51, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-04-09 08:00:00, None, -1.382, None,15
None,11.7,40.8, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-04-09 09:00:00, None, -1.609, None,15
None,13.44,20.37, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-04-09 10:00:00, None, -1.431, None,15
None,14.91,17.62, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-04-09 11:00:00, None, -1.816, None,15
None,16.48,16.89, None, None, None, None, None, None, None, None, None,-8.0, 600.6, None, None, None,2016-04-09 12:00:00, None, -2.134, None,15
None,16.84,15.18, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-04-09 13:00:00, None, -2.383, None,15
None,17.15,15.15, None, None, None, None, None, None, None, None, None,-11.0, 600.5, None, None, None,2016-04-09 14:00:00, None, -2.168, None,15
None,17.06,14.14, None, None, None, None, None, None, None, None, None,-10.0, 600.5, None, None, None,2016-04-09 15:00:00, None, -2.008, None,15
None,16.67,10.68, None, None, None, None, None, None, None, None, None,-15.0, 600.5, None, None, None,2016-04-09 16:00:00, None, -2.008, None,15
None,14.7,20.27, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-04-09 17:00:00, None, -2.487, None,15
None,9.65,36.48, None, None, None, None, None, None, None, None, None,-5.0, 600.6, None, None, None,2016-04-09 18:00:00, None, -2.231, None,15
None,7.27,44.42, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-04-09 19:00:00, None, -2.404, None,15
