wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
180.0,21.6, None, -0.22,2.0, 101.6,11.6, None, None,53.0,2016-08-05 00:00:00, None, None,32
157.5,20.2, None, -0.21,2.0, 101.5,13.4, None, None,65.0,2016-08-05 01:00:00, None, None,32
225.0,21.3, None, -0.2,2.0, 101.5,10.7, None, None,51.0,2016-08-05 02:00:00, None, None,32
45.0,19.0, None, -0.2,2.0, 101.4,11.8, None, None,63.0,2016-08-05 03:00:00, None, None,32
22.5,17.7, None, -0.17,3.0, 101.4,12.4, None, None,71.0,2016-08-05 04:00:00, None, None,32
22.5,16.8, None, -0.13,2.0, 101.3,11.6, None, None,71.0,2016-08-05 05:00:00, None, None,32
22.5,16.4, None, -0.07,2.0, 101.3,11.6, None, None,73.0,2016-08-05 06:00:00, None, None,32
22.5,15.8, None, -0.05,3.0, 101.3,11.5, None, None,76.0,2016-08-05 07:00:00, None, None,32
22.5,15.4, None, -0.05,3.0, 101.3,11.4, None, None,77.0,2016-08-05 08:00:00, None, None,32
22.5,15.0, None, -0.06,2.0, 101.3,11.8, None, None,81.0,2016-08-05 09:00:00, None, None,32
22.5,14.7, None, -0.06,1.0, 101.2,11.9, None, None,84.0,2016-08-05 10:00:00, None, None,32
22.5,14.4, None, -0.06,1.0, 101.2,11.9, None, None,85.0,2016-08-05 11:00:00, None, None,32
22.5,14.1, None, -0.06,2.0, 101.2,11.8, None, None,86.0,2016-08-05 12:00:00, None, None,32
None,14.7, None, -0.04,0.0, 101.2,12.1, None, None,84.0,2016-08-05 13:00:00, None, None,32
None,14.8, None, 0.0,0.0, 101.2,12.1, None, None,84.0,2016-08-05 14:00:00, None, None,32
None,16.0, None, 0.05,1.0, 101.2,12.5, None, None,80.0,2016-08-05 15:00:00, None, None,32
157.5,17.0, None, 0.04,1.0, 101.2,13.2, None, None,79.0,2016-08-05 16:00:00, None, None,32
225.0,16.9, None, 0.05,2.0, 101.3,12.5, None, None,75.0,2016-08-05 17:00:00, None, None,32
157.5,18.5, None, 0.03,1.0, 101.3,13.0, None, None,70.0,2016-08-05 18:00:00, None, None,32
202.5,18.6, None, 0.06,4.0, 101.3,12.5, None, None,68.0,2016-08-05 19:00:00, None, None,32
180.0,20.1, None, 0.06,5.0, 101.3,12.0, None, None,60.0,2016-08-05 20:00:00, None, None,32
202.5,21.4, None, 0.03,3.0, 101.3,11.1, None, None,52.0,2016-08-05 21:00:00, None, None,32
225.0,22.6, None, 0.02,2.0, 101.3,9.1, None, None,42.0,2016-08-05 22:00:00, None, None,32
202.5,21.9, None, -0.01,4.0, 101.3,8.0, None, None,41.0,2016-08-05 23:00:00, None, 0.0,32
180.0,21.5, None, -0.02,3.0, 101.3,8.4, None, None,43.0,2016-08-06 00:00:00, None, None,32
180.0,19.9, None, -0.04,2.0, 101.3,8.8, None, None,49.0,2016-08-06 01:00:00, None, None,32
180.0,19.2, None, -0.03,1.0, 101.3,9.7, None, None,54.0,2016-08-06 02:00:00, None, None,32
22.5,18.1, None, 0.01,3.0, 101.3,10.5, None, None,61.0,2016-08-06 03:00:00, None, None,32
22.5,16.5, None, 0.04,4.0, 101.3,9.5, None, None,63.0,2016-08-06 04:00:00, None, None,32
0.0,15.4, None, 0.03,4.0, 101.3,8.9, None, None,65.0,2016-08-06 05:00:00, None, None,32
22.5,14.6, None, 0.04,3.0, 101.3,9.2, None, None,70.0,2016-08-06 06:00:00, None, None,32
22.5,14.7, None, 0.02,5.0, 101.3,9.2, None, None,69.0,2016-08-06 07:00:00, None, None,32
45.0,14.1, None, 0.05,2.0, 101.4,9.4, None, None,74.0,2016-08-06 08:00:00, None, None,32
45.0,13.8, None, 0.01,2.0, 101.3,9.8, None, None,77.0,2016-08-06 09:00:00, None, None,32
112.5,13.3, None, 0.02,3.0, 101.4,9.4, None, None,77.0,2016-08-06 10:00:00, None, None,32
67.5,12.5, None, 0.03,1.0, 101.4,9.2, None, None,80.0,2016-08-06 11:00:00, None, None,32
90.0,13.0, None, 0.06,7.0, 101.4,8.3, None, None,73.0,2016-08-06 12:00:00, None, None,32
112.5,13.0, None, 0.04,3.0, 101.4,8.2, None, None,72.0,2016-08-06 13:00:00, None, None,32
90.0,13.6, None, 0.03,5.0, 101.4,8.4, None, None,71.0,2016-08-06 14:00:00, None, None,32
90.0,15.0, None, 0.02,10.0, 101.4,9.0, None, None,67.0,2016-08-06 15:00:00, None, None,32
112.5,15.4, None, 0.08,9.0, 101.5,8.7, None, None,64.0,2016-08-06 16:00:00, None, None,32
112.5,16.4, None, 0.06,8.0, 101.5,9.1, None, None,62.0,2016-08-06 17:00:00, None, None,32
112.5,17.2, None, 0.11,3.0, 101.5,9.4, None, None,60.0,2016-08-06 18:00:00, None, None,32
157.5,17.6, None, 0.02,2.0, 101.5,9.3, None, None,58.0,2016-08-06 19:00:00, None, None,32
225.0,17.6, None, 0.01,5.0, 101.5,8.7, None, None,56.0,2016-08-06 20:00:00, None, None,32
135.0,18.5, None, -0.04,5.0, 101.5,9.2, None, None,55.0,2016-08-06 21:00:00, None, None,32
202.5,19.5, None, -0.05,3.0, 101.5,10.0, None, None,54.0,2016-08-06 22:00:00, None, None,32
225.0,17.9, None, -0.05,1.0, 101.5,10.3, None, None,61.0,2016-08-06 23:00:00, None, 0.0,32
202.5,17.9, None, -0.09,1.0, 101.4,10.1, None, None,60.0,2016-08-07 00:00:00, None, None,32
225.0,17.2, None, -0.1,1.0, 101.4,10.5, None, None,64.0,2016-08-07 01:00:00, None, None,32
180.0,16.6, None, -0.11,1.0, 101.3,10.3, None, None,67.0,2016-08-07 02:00:00, None, None,32
22.5,16.4, None, -0.11,1.0, 101.3,10.5, None, None,68.0,2016-08-07 03:00:00, None, None,32
0.0,15.0, None, -0.06,2.0, 101.3,10.5, None, None,75.0,2016-08-07 04:00:00, None, None,32
0.0,14.3, None, -0.03,3.0, 101.3,9.2, None, None,72.0,2016-08-07 05:00:00, None, None,32
22.5,14.6, None, 0.0,1.0, 101.3,9.7, None, None,72.0,2016-08-07 06:00:00, None, None,32
22.5,14.1, None, -0.04,1.0, 101.3,9.7, None, None,75.0,2016-08-07 07:00:00, None, None,32
0.0,13.3, None, -0.06,2.0, 101.2,9.3, None, None,77.0,2016-08-07 08:00:00, None, None,32
22.5,12.8, None, -0.08,3.0, 101.2,9.2, None, None,79.0,2016-08-07 09:00:00, None, None,32
0.0,12.4, None, -0.06,4.0, 101.2,9.3, None, None,81.0,2016-08-07 10:00:00, None, None,32
22.5,12.7, None, -0.03,3.0, 101.2,9.3, None, None,80.0,2016-08-07 11:00:00, None, None,32
