WDIR_VECT,time,TEMP_MEAN,week_of_year
2.4,2021-09-03 00:00:00, None,36
1.8,2021-09-03 01:00:00, None,36
6.4,2021-09-03 02:00:00, None,36
13.1,2021-09-03 03:00:00, None,36
348.8,2021-09-03 04:00:00, None,36
353.3,2021-09-03 05:00:00, None,36
0.3,2021-09-03 06:00:00, None,36
58.9,2021-09-03 07:00:00, None,36
108.5,2021-09-03 08:00:00, None,36
93.9,2021-09-03 09:00:00, None,36
141.4,2021-09-03 10:00:00, None,36
142.1,2021-09-03 11:00:00, None,36
189.5,2021-09-03 12:00:00, None,36
149.3,2021-09-03 13:00:00, None,36
295.2,2021-09-03 14:00:00, None,36
347.5,2021-09-03 15:00:00, None,36
257.0,2021-09-03 16:00:00, None,36
285.0,2021-09-03 17:00:00, None,36
282.3,2021-09-03 18:00:00, None,36
274.6,2021-09-03 19:00:00, None,36
315.7,2021-09-03 20:00:00, None,36
8.9,2021-09-03 21:00:00, None,36
3.2,2021-09-03 22:00:00, None,36
356.8,2021-09-03 23:00:00, None,36
347.3,2021-09-04 00:00:00, None,36
20.1,2021-09-04 01:00:00, None,36
7.4,2021-09-04 02:00:00, None,36
0.2,2021-09-04 03:00:00, None,36
7.7,2021-09-04 04:00:00, None,36
342.9,2021-09-04 05:00:00, None,36
232.3,2021-09-04 06:00:00, None,36
288.5,2021-09-04 07:00:00, None,36
355.8,2021-09-04 08:00:00, None,36
359.6,2021-09-04 09:00:00, None,36
11.2,2021-09-04 10:00:00, None,36
18.6,2021-09-04 11:00:00, None,36
9.7,2021-09-04 12:00:00, None,36
18.5,2021-09-04 13:00:00, None,36
33.5,2021-09-04 14:00:00, None,36
19.2,2021-09-04 15:00:00, None,36
30.5,2021-09-04 16:00:00, None,36
21.6,2021-09-04 17:00:00, None,36
20.3,2021-09-04 18:00:00, None,36
15.3,2021-09-04 19:00:00, None,36
22.1,2021-09-04 20:00:00, None,36
18.6,2021-09-04 21:00:00, None,36
16.9,2021-09-04 22:00:00, None,36
11.9,2021-09-04 23:00:00, None,36
30.3,2021-09-05 00:00:00, None,36
1.8,2021-09-05 01:00:00, None,36
31.2,2021-09-05 02:00:00, None,36
9.0,2021-09-05 03:00:00, None,36
13.8,2021-09-05 04:00:00, None,36
1.3,2021-09-05 05:00:00, None,36
6.5,2021-09-05 06:00:00, None,36
15.7,2021-09-05 07:00:00, None,36
10.3,2021-09-05 08:00:00, None,36
13.0,2021-09-05 09:00:00, None,36
345.6,2021-09-05 10:00:00, None,36
139.6,2021-09-05 11:00:00, None,36
113.6,2021-09-05 12:00:00, None,36
13.9,2021-09-05 13:00:00, None,36
13.4,2021-09-05 14:00:00, None,36
21.0,2021-09-05 15:00:00, None,36
14.1,2021-09-05 16:00:00, None,36
19.1,2021-09-05 17:00:00, None,36
3.7,2021-09-05 18:00:00, None,36
5.4,2021-09-05 19:00:00, None,36
350.6,2021-09-05 20:00:00, None,36
17.2,2021-09-05 21:00:00, None,36
18.2,2021-09-05 22:00:00, None,36
14.2,2021-09-05 23:00:00, None,36
2.1,2021-09-06 00:00:00, None,36
359.6,2021-09-06 01:00:00, None,36
130.3,2021-09-06 02:00:00, None,36
255.1,2021-09-06 03:00:00, None,36
1.9,2021-09-06 04:00:00, None,36
177.0,2021-09-06 05:00:00, None,36
