wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
7.0, 101.5, -0.2, 270.0, 47.0, 10.7,2021-09-17 00:00:00, None, None, None, None, -0.16,38
7.0, 101.4, 1.0, 270.0, 50.0, 11.1,2021-09-17 01:00:00, None, None, None, None, -0.16,38
4.0, 101.3, 1.7, 270.0, 52.0, 11.1,2021-09-17 02:00:00, None, None, None, None, -0.19,38
4.0, 101.2, 1.7, 315.0, 50.0, 11.8,2021-09-17 03:00:00, None, None, None, None, -0.22,38
1.0, 101.1, 1.3, 45.0, 46.0, 12.6,2021-09-17 04:00:00, None, None, None, None, -0.25,38
17.0, 101.0, -4.5, 135.0, 26.0, 14.9,2021-09-17 05:00:00, None, None, None, None, -0.26,38
11.0, 101.0, -3.4, 180.0, 29.0, 14.6,2021-09-17 06:00:00, None, None, None, None, -0.22,38
15.0, 101.0, -4.5, 157.5, 26.0, 14.8,2021-09-17 07:00:00, None, None, None, None, -0.18,38
15.0, 100.9, -4.7, 157.5, 25.0, 15.1,2021-09-17 08:00:00, None, None, None, None, -0.14,38
15.0, 100.8, -4.6, 180.0, 25.0, 15.6,2021-09-17 09:00:00, None, None, None, None, -0.17,38
19.0, 100.8, -4.7, 157.5, 24.0, 16.1,2021-09-17 10:00:00, None, None, 44.0, None, -0.17,38
25.0, 100.8, -5.1, 180.0, 23.0, 16.3,2021-09-17 11:00:00, None, None, 47.0, None, -0.14,38
17.0, 100.7, -4.5, 157.5, 23.0, 16.7,2021-09-17 12:00:00, None, None, 31.0, None, -0.14,38
26.0, 100.6, -4.4, 135.0, 22.0, 17.5,2021-09-17 13:00:00, None, None, 49.0, None, -0.17,38
21.0, 100.5, -3.9, 157.5, 21.0, 19.0,2021-09-17 14:00:00, None, None, 44.0, None, -0.26,38
36.0, 100.4, -2.9, 157.5, 25.0, 17.4,2021-09-17 15:00:00, None, None, 57.0, None, -0.23,38
23.0, 100.4, -1.1, 135.0, 29.0, 17.3,2021-09-17 16:00:00, None, None, 43.0, None, -0.17,38
31.0, 100.3, -0.4, 157.5, 32.0, 16.2,2021-09-17 17:00:00, None, None, 50.0, None, -0.16,38
40.0, 100.3, -0.3, 157.5, 33.0, 15.9,2021-09-17 18:00:00, None, None, 65.0, None, -0.1,38
35.0, 100.3, 0.0, 157.5, 34.0, 15.7,2021-09-17 19:00:00, None, None, 60.0, None, -0.13,38
31.0, 100.2, 0.7, 157.5, 37.0, 15.5,2021-09-17 20:00:00, None, None, 50.0, None, -0.08,38
33.0, 100.2, 1.8, 135.0, 40.0, 15.4,2021-09-17 21:00:00, None, None, 55.0, None, -0.16,38
25.0, 100.1, 2.6, 135.0, 43.0, 15.2,2021-09-17 22:00:00, None, None, 49.0, None, -0.18,38
20.0, 100.0, 3.4, 157.5, 46.0, 15.0,2021-09-17 23:00:00, 9.9, 0.0, 76.0, 19.5, -0.22,38
26.0, 99.9, 4.1, 157.5, 47.0, 15.4,2021-09-18 00:00:00, None, None, 45.0, None, -0.22,38
8.0, 100.0, 4.5, 135.0, 49.0, 15.1,2021-09-18 01:00:00, None, None, None, None, -0.08,38
4.0, 100.2, 8.9, 67.5, 86.0, 11.2,2021-09-18 02:00:00, None, None, None, None, 0.19,38
6.0, 100.2, 9.2, 202.5, 87.0, 11.3,2021-09-18 03:00:00, None, None, None, None, 0.29,38
11.0, 100.2, 9.6, 270.0, 94.0, 10.5,2021-09-18 04:00:00, None, None, None, None, 0.22,38
6.0, 100.2, 9.6, 202.5, 95.0, 10.4,2021-09-18 05:00:00, None, None, None, None, -0.05,38
3.0, 100.2, 9.3, 247.5, 94.0, 10.2,2021-09-18 06:00:00, None, None, None, None, -0.06,38
2.0, 100.3, 9.4, 225.0, 94.0, 10.3,2021-09-18 07:00:00, None, None, None, None, 0.02,38
8.0, 100.3, 9.5, 270.0, 92.0, 10.8,2021-09-18 08:00:00, None, None, None, None, 0.16,38
5.0, 100.4, 10.6, 270.0, 93.0, 11.6,2021-09-18 09:00:00, None, None, None, None, 0.15,38
5.0, 100.4, 10.5, 135.0, 90.0, 12.0,2021-09-18 10:00:00, None, None, None, None, 0.15,38
3.0, 100.4, 10.8, 90.0, 89.0, 12.6,2021-09-18 11:00:00, None, None, None, None, 0.1,38
8.0, 100.4, 10.3, 112.5, 82.0, 13.2,2021-09-18 12:00:00, None, None, None, None, 0.08,38
9.0, 100.4, 12.3, 112.5, 80.0, 15.7,2021-09-18 13:00:00, None, None, None, None, 0.02,38
9.0, 100.4, 10.7, 135.0, 70.0, 16.2,2021-09-18 14:00:00, None, None, None, None, -0.02,38
20.0, 100.4, 8.4, 135.0, 58.0, 16.8,2021-09-18 15:00:00, None, None, None, None, -0.06,38
17.0, 100.3, 7.1, 157.5, 48.0, 18.3,2021-09-18 16:00:00, None, None, 27.0, None, -0.08,38
13.0, 100.3, 7.3, 135.0, 49.0, 18.2,2021-09-18 17:00:00, None, None, None, None, -0.07,38
15.0, 100.4, 6.1, 157.5, 48.0, 17.3,2021-09-18 18:00:00, None, None, None, None, 0.03,38
13.0, 100.5, 5.8, 157.5, 51.0, 15.8,2021-09-18 19:00:00, None, None, None, None, 0.14,38
17.0, 100.5, 5.5, 157.5, 52.0, 15.3,2021-09-18 20:00:00, None, None, 29.0, None, 0.18,38
2.0, 100.7, 5.5, 337.5, 57.0, 13.8,2021-09-18 21:00:00, None, None, None, None, 0.23,38
9.0, 100.7, 5.2, 270.0, 63.0, 12.1,2021-09-18 22:00:00, None, None, None, None, 0.19,38
7.0, 100.8, 4.9, 135.0, 65.0, 11.2,2021-09-18 23:00:00, 9.9, 4.5, 56.0, 18.9, 0.22,38
5.0, 100.8, 4.3, 270.0, 62.0, 11.2,2021-09-19 00:00:00, None, None, None, None, 0.14,38
13.0, 100.8, 3.8, 270.0, 61.0, 11.1,2021-09-19 01:00:00, None, None, None, None, 0.12,38
