CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.658, 94.9, None, None, None, 2.941, 4.373, 295.6, -5.0, None, -4.7, -5.5, 0.0, -5.0, None, -4.6, None, None, 95.0, None,2021-10-15 00:00:00, None, None, None, None,42
-4.413, 94.7, None, None, None, 6.001, 6.659, 285.1, -5.0, None, -4.4, -5.5, 0.0, -5.0, None, -4.4, None, None, 95.0, None,2021-10-15 01:00:00, None, None, None, None,42
-4.611, 94.3, None, None, None, 4.865, 6.165, 276.4, -5.0, None, -4.6, -5.5, 0.0, -5.0, None, -4.3, None, None, 94.0, None,2021-10-15 02:00:00, None, None, None, None,42
-4.469, 94.8, None, None, None, 1.622, 4.307, 278.9, -5.0, None, -4.5, -5.5, 0.0, -5.0, None, -4.3, None, None, 95.0, None,2021-10-15 03:00:00, None, None, None, None,42
-4.22, 95.2, None, None, None, 5.417, 6.528, 269.1, -5.0, None, -4.2, -5.5, 0.0, -5.0, None, -4.2, None, None, 95.0, None,2021-10-15 04:00:00, None, None, None, None,42
-3.742, 94.5, None, None, None, 9.45, 6.502, 280.5, -4.0, None, -3.7, -5.5, 0.0, -4.0, None, -3.7, None, None, 95.0, None,2021-10-15 05:00:00, None, None, None, None,42
-3.654, 95.7, None, None, None, 7.17, 9.86, 294.2, -4.0, None, -3.7, -5.5, 0.0, -4.0, None, -3.6, None, None, 96.0, None,2021-10-15 06:00:00, None, None, None, None,42
-3.706, 96.4, None, None, None, 1.812, 4.639, 281.8, -4.0, None, -3.7, -3.9, 0.0, -4.0, None, -3.5, None, None, 96.0, None,2021-10-15 07:00:00, None, None, None, None,42
-3.268, 96.4, None, None, None, 2.724, 5.864, 274.1, -4.0, None, -3.3, -3.9, 0.0, -4.0, None, -3.3, None, None, 96.0, None,2021-10-15 08:00:00, None, None, None, None,42
-3.122, 95.5, None, None, None, 4.585, 7.39, 272.0, -4.0, None, -3.1, -3.9, 0.0, -4.0, None, -2.9, None, None, 96.0, None,2021-10-15 09:00:00, None, None, None, None,42
-2.1, 94.0, None, None, None, 2.558, 3.679, 267.0, -3.0, None, -2.1, -3.9, 0.0, -3.0, None, -2.0, None, None, 94.0, None,2021-10-15 10:00:00, None, None, None, None,42
-2.246, 94.7, None, None, None, 13.12, 4.2, 255.9, -3.0, None, -2.2, -3.9, 0.0, -3.0, None, -1.9, None, None, 95.0, None,2021-10-15 11:00:00, None, None, None, None,42
-2.31, 94.6, None, None, None, 35.63, 5.52, 294.0, -3.0, None, -2.3, -3.9, 0.0, -3.0, None, -1.9, None, None, 95.0, None,2021-10-15 12:00:00, None, None, None, None,42
-1.923, 94.8, None, None, None, 2.639, 6.53, 326.1, -3.0, None, -1.9, -3.9, 0.0, -3.0, None, -1.9, None, None, 95.0, None,2021-10-15 13:00:00, None, None, None, None,42
-1.541, 94.8, None, None, None, 0.884, 3.524, 327.3, -2.0, None, -1.5, -3.9, 0.0, -2.0, None, -1.5, None, None, 95.0, None,2021-10-15 14:00:00, None, None, None, None,42
-2.173, 95.0, None, None, None, 1.089, 5.357, 325.2, -3.0, None, -2.2, -3.9, 0.0, -3.0, None, -1.5, None, None, 95.0, None,2021-10-15 15:00:00, None, None, None, None,42
-2.076, 95.2, None, None, None, 3.189, 7.47, 325.1, -3.0, None, -2.1, -3.9, 0.0, -3.0, None, -1.5, None, None, 95.0, None,2021-10-15 16:00:00, None, None, None, None,42
-2.21, 95.3, None, None, None, 2.555, 6.238, 322.5, -3.0, None, -2.2, -3.9, 0.0, -3.0, None, -1.5, None, None, 95.0, None,2021-10-15 17:00:00, None, None, None, None,42
-2.344, 96.2, None, None, None, 2.458, 4.963, 314.0, -3.0, None, -2.3, -3.9, 0.0, -3.0, None, -1.5, None, None, 96.0, None,2021-10-15 18:00:00, None, None, None, None,42
-2.344, 96.2, None, None, None, 22.32, 4.757, 301.6, -3.0, None, -2.3, -2.3, 0.0, -3.0, None, -2.2, None, None, 96.0, None,2021-10-15 19:00:00, None, None, None, None,42
-2.1, 96.1, None, None, None, 1.932, 4.722, 274.1, -3.0, None, -2.1, -2.3, 0.0, -3.0, None, -2.1, None, None, 96.0, None,2021-10-15 20:00:00, None, None, None, None,42
-2.052, 96.0, None, None, None, 8.25, 5.625, 269.5, -3.0, None, -2.1, -2.3, 0.0, -3.0, None, -2.1, None, None, 96.0, None,2021-10-15 21:00:00, None, None, None, None,42
