RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
99.5, None, None, None, 8.43, 198.5, 0.0, -2.0, None, 846.0, None, None, 2.0, None, 1.84, None, None, -0.278, None, -0.3, 100.0, 33.48, None, -0.3, 1050.6, 0.0, 0.0,2021-10-15 00:00:00, 846.0,42
99.5, None, None, None, 10.37, 201.6, 0.0, -2.0, None, 846.0, None, None, 2.0, None, None, None, None, -0.219, None, -0.2, 100.0, 32.01, None, -0.2, 1050.6, 0.0, 0.0,2021-10-15 01:00:00, 846.0,42
99.4, None, None, None, 8.45, 196.5, 0.0, -2.0, None, 846.0, None, None, 2.0, None, 1.682, None, None, 0.091, None, 0.1, 99.0, 34.42, None, 0.1, 1050.4, 0.0, 0.0,2021-10-15 02:00:00, 846.0,42
99.4, None, None, None, 9.9, 202.2, 0.0, -2.0, None, 846.0, None, None, 2.0, None, 1.741, None, None, 0.128, None, 0.2, 99.0, 35.48, None, 0.1, 1050.3, 0.0, 0.0,2021-10-15 03:00:00, 846.0,42
99.4, None, None, None, 9.17, 201.7, 0.0, -2.0, None, 846.0, None, None, 2.0, None, 1.759, None, None, 0.054, None, 0.2, 99.0, 33.34, None, 0.1, 1050.4, 0.0, 0.0,2021-10-15 04:00:00, 846.0,42
99.4, None, None, None, None, None, 0.0, -2.0, None, 846.0, None, None, 4.0, None, 3.752, None, None, -0.074, None, 0.2, 99.0, None, None, -0.1, 1050.5, 0.0, 3.0,2021-10-15 05:00:00, 846.0,42
99.4, None, None, None, None, None, 0.0, -2.0, None, 846.0, None, None, 6.0, None, 5.782, None, None, -0.133, None, 0.2, 99.0, None, None, -0.1, 1050.5, 0.9, 3.0,2021-10-15 06:00:00, 846.0,42
99.4, None, None, None, None, None, 0.0, -0.4, None, 846.0, None, None, 7.0, None, 7.413, None, None, -0.427, None, -0.1, 99.0, None, None, -0.4, 1050.5, 2.1, 2.0,2021-10-15 07:00:00, 846.0,42
99.4, None, None, None, None, None, -1.0, -0.5, None, 846.0, None, None, 10.0, None, 9.55, None, None, -0.464, None, -0.1, 99.0, None, None, -0.5, 1050.4, 2.1, 3.0,2021-10-15 08:00:00, 846.0,42
99.4, None, None, None, None, None, 0.0, -0.5, None, 846.0, None, None, 10.0, None, 9.86, None, None, -0.156, None, -0.1, 99.0, None, None, -0.2, 1050.3, 1.7, 1.0,2021-10-15 09:00:00, 846.0,42
