pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 3.383, None, None, None, None, None, None, None, None, None, 3.4, 1.6, 0.1, None, None, None, 3.4, None, None, None, None,2021-10-15 00:00:00, None, None, None, None,42
None, 3.374, None, None, None, None, None, None, None, None, None, 3.4, 1.6, 4.3, None, None, None, 3.6, None, None, None, None,2021-10-15 01:00:00, None, None, None, None,42
None, 3.383, None, None, None, None, None, None, None, None, None, 3.4, 1.6, 2.6, None, None, None, 3.6, None, None, None, None,2021-10-15 02:00:00, None, None, None, None,42
None, 3.696, None, None, None, None, None, None, None, None, None, 3.7, 1.6, 4.0, None, None, None, 3.7, None, None, None, None,2021-10-15 03:00:00, None, None, None, None,42
None, 3.676, None, None, None, None, None, None, None, None, None, 3.7, 1.6, 4.9, None, None, None, 4.0, None, None, None, None,2021-10-15 04:00:00, None, None, None, None,42
None, 3.515, None, None, None, None, None, None, None, None, None, 3.5, 1.6, 6.6, None, None, None, 4.0, None, None, None, None,2021-10-15 05:00:00, None, None, None, None,42
None, 2.91, None, None, None, None, None, None, None, None, None, 2.9, 1.6, 4.1, None, None, None, 4.0, None, None, None, None,2021-10-15 06:00:00, None, None, None, None,42
None, 3.043, None, None, None, None, None, None, None, None, None, 3.0, 2.9, 3.3, None, None, None, 3.3, None, None, None, None,2021-10-15 07:00:00, None, None, None, None,42
None, 3.176, None, None, None, None, None, None, None, None, None, 3.2, 2.9, 3.1, None, None, None, 3.3, None, None, None, None,2021-10-15 08:00:00, None, None, None, None,42
None, 3.402, None, None, None, None, None, None, None, None, None, 3.4, 2.9, 2.4, None, None, None, 3.4, None, None, None, None,2021-10-15 09:00:00, None, None, None, None,42
None, 4.084, None, None, None, None, None, None, None, None, None, 4.1, 2.9, 2.0, None, None, None, 4.1, None, None, None, None,2021-10-15 10:00:00, None, None, None, None,42
None, 4.094, None, None, None, None, None, None, None, None, None, 4.1, 2.9, 5.0, None, None, None, 4.2, None, None, None, None,2021-10-15 11:00:00, None, None, None, None,42
None, 4.341, None, None, None, None, None, None, None, None, None, 4.3, 2.9, 5.0, None, None, None, 4.5, None, None, None, None,2021-10-15 12:00:00, None, None, None, None,42
None, 4.407, None, None, None, None, None, None, None, None, None, 4.4, 2.9, 6.6, None, None, None, 4.5, None, None, None, None,2021-10-15 13:00:00, None, None, None, None,42
None, 4.398, None, None, None, None, None, None, None, None, None, 4.4, 2.9, 5.7, None, None, None, 4.6, None, None, None, None,2021-10-15 14:00:00, None, None, None, None,42
None, 4.398, None, None, None, None, None, None, None, None, None, 4.4, 2.9, 5.2, None, None, None, 4.6, None, None, None, None,2021-10-15 15:00:00, None, None, None, None,42
71.1, 4.455, None, None, None, None, None, None, None, None, None, 4.5, 2.9, 5.6, None, None, None, 4.6, None, None, None, None,2021-10-15 16:00:00, None, None, None, None,42
75.7, 4.502, None, None, None, None, None, None, None, None, None, 4.5, 2.9, 4.9, None, None, None, 4.6, None, None, None, None,2021-10-15 17:00:00, None, None, None, None,42
82.2, 4.673, None, None, None, None, None, None, None, None, None, 4.7, 2.9, 6.7, None, None, None, 4.7, None, None, None, None,2021-10-15 18:00:00, None, None, None, None,42
87.8, 4.758, None, None, None, None, None, None, None, None, None, 4.8, 4.6, 5.6, None, None, None, 4.8, None, None, None, None,2021-10-15 19:00:00, None, None, None, None,42
92.9, 4.74, None, None, None, None, None, None, None, None, None, 4.7, 4.5, 5.3, None, None, None, 4.8, None, None, None, None,2021-10-15 20:00:00, None, None, None, None,42
98.6, 4.549, None, None, None, None, None, None, None, None, None, 4.5, 4.4, 5.7, None, None, None, 4.8, None, None, None, None,2021-10-15 21:00:00, None, None, None, None,42
103.8, 4.511, None, None, None, None, None, None, None, None, None, 4.5, 4.4, 5.2, None, None, None, 4.8, None, None, None, None,2021-10-15 22:00:00, None, None, None, None,42
