pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 8.01, 65.62, 8.8, 66.0, 2.0, 8.0, 7.6, 990.1, 0.0, 2.0, 942.0, 0.0,2021-10-15 00:00:00, None, 942.0,42
None, 7.378, 73.3, 8.8, 73.0, 3.0, 7.4, 7.3, 989.1, 0.0, 3.0, 941.0, 0.0,2021-10-15 01:00:00, None, 941.0,42
None, 7.486, 72.86, 8.8, 73.0, 3.0, 7.5, 7.2, 989.0, 0.0, 3.0, 941.0, 0.0,2021-10-15 02:00:00, None, 941.0,42
None, 6.224, 86.0, 8.8, 86.0, 4.0, 6.2, 6.2, 989.0, 0.0, 4.0, 941.0, 0.0,2021-10-15 03:00:00, None, 941.0,42
None, 6.053, 85.5, 8.8, 86.0, 4.0, 6.1, 6.0, 990.1, 0.0, 4.0, 942.0, 0.0,2021-10-15 04:00:00, None, 942.0,42
None, 5.4, 89.6, 8.8, 90.0, 4.0, 5.4, 5.3, 990.1, 0.0, 4.0, 942.0, 0.0,2021-10-15 05:00:00, None, 942.0,42
None, 4.601, 93.1, 8.8, 93.0, 4.0, 4.6, 4.5, 991.2, 0.0, 4.0, 943.0, 0.0,2021-10-15 06:00:00, None, 943.0,42
None, 3.55, 96.2, 4.6, 96.0, 3.0, 3.6, 3.4, 992.4, 0.0, 3.0, 944.0, 0.0,2021-10-15 07:00:00, None, 944.0,42
None, 2.255, 96.4, 4.6, 96.0, 2.0, 2.3, 2.2, 993.5, 0.0, 2.0, 945.0, 0.0,2021-10-15 08:00:00, None, 945.0,42
None, 1.664, 95.0, 4.6, 95.0, 1.0, 1.7, 1.8, 993.5, 0.0, 1.0, 945.0, 0.0,2021-10-15 09:00:00, None, 945.0,42
None, 3.245, 93.9, 4.6, 94.0, 2.0, 3.2, 1.6, 994.4, 0.0, 2.0, 946.0, 0.0,2021-10-15 10:00:00, None, 946.0,42
None, 5.371, 91.2, 5.4, 91.0, 4.0, 5.4, 1.6, 995.4, 0.0, 4.0, 947.0, 0.0,2021-10-15 11:00:00, None, 947.0,42
None, 6.056, 84.5, 6.3, 85.0, 4.0, 6.1, 1.6, 996.4, 0.0, 4.0, 948.0, 0.0,2021-10-15 12:00:00, None, 948.0,42
None, 6.67, 78.29, 6.8, 78.0, 3.0, 6.7, 1.6, 996.4, 0.0, 3.0, 948.0, 0.0,2021-10-15 13:00:00, None, 948.0,42
None, 7.388, 74.52, 7.6, 75.0, 3.0, 7.4, 1.6, 996.4, 0.0, 3.0, 948.0, 0.0,2021-10-15 14:00:00, None, 948.0,42
None, 7.305, 70.72, 7.6, 71.0, 2.0, 7.3, 1.6, 996.5, 0.0, 2.0, 948.0, 0.0,2021-10-15 15:00:00, None, 948.0,42
None, 7.451, 67.84, 7.6, 68.0, 2.0, 7.5, 1.6, 997.5, 0.0, 2.0, 949.0, 0.0,2021-10-15 16:00:00, None, 949.0,42
None, 7.257, 68.47, 7.6, 68.0, 2.0, 7.3, 1.6, 997.6, 0.0, 2.0, 949.0, 0.0,2021-10-15 17:00:00, None, 949.0,42
None, 6.448, 68.67, 7.6, 69.0, 1.0, 6.4, 1.6, 996.6, 0.0, 1.0, 948.0, 0.0,2021-10-15 18:00:00, None, 948.0,42
None, 3.529, 84.6, 6.6, 85.0, 1.0, 3.5, 3.6, 996.8, 0.0, 1.0, 948.0, 0.0,2021-10-15 19:00:00, None, 948.0,42
None, 1.956, 91.0, 6.6, 91.0, 1.0, 2.0, 2.0, 998.0, 0.0, 1.0, 949.0, 0.0,2021-10-15 20:00:00, None, 949.0,42
None, 0.977, 92.6, 6.6, 93.0, 0.0, 1.0, 1.0, 997.0, 0.0, 0.0, 948.0, 0.0,2021-10-15 21:00:00, None, 948.0,42
None, 0.211, 94.2, 6.6, 94.0, -1.0, 0.2, 0.2, 997.0, 0.0, -1.0, 948.0, 0.0,2021-10-15 22:00:00, None, 948.0,42
None, -0.433, 95.2, 6.6, 95.0, -1.0, -0.4, -0.4, 996.9, 0.0, -1.0, 948.0, 0.0,2021-10-15 23:00:00, None, 948.0,42
None, -0.37, 96.2, 6.6, 96.0, -1.0, -0.4, -0.6, 996.8, 0.0, -1.0, 948.0, 0.0,2021-10-16 00:00:00, None, 948.0,42
None, -0.526, 96.6, 6.6, 97.0, -1.0, -0.5, -0.6, 995.8, 0.0, -1.0, 947.0, 0.0,2021-10-16 01:00:00, None, 947.0,42
None, -0.905, 96.6, 6.6, 97.0, -1.0, -0.9, -1.0, 995.8, 0.0, -1.0, 947.0, 0.0,2021-10-16 02:00:00, None, 947.0,42
None, -1.16, 97.1, 6.6, 97.0, -1.0, -1.2, -1.2, 995.8, 0.0, -1.0, 947.0, 0.0,2021-10-16 03:00:00, None, 947.0,42
None, -0.861, 97.6, 6.6, 98.0, -1.0, -0.9, -1.2, 994.7, 0.0, -1.0, 946.0, 0.0,2021-10-16 04:00:00, None, 946.0,42
None, -1.477, 97.6, 6.6, 98.0, -2.0, -1.5, -1.5, 994.7, 0.0, -2.0, 946.0, 0.0,2021-10-16 05:00:00, None, 946.0,42
None, -1.625, 97.8, 6.6, 98.0, -2.0, -1.6, -1.7, 993.7, 0.0, -2.0, 945.0, 0.0,2021-10-16 06:00:00, None, 945.0,42
None, -1.001, 97.7, -1.0, 98.0, -1.0, -1.0, -1.6, 993.8, 0.0, -1.0, 945.0, 0.0,2021-10-16 07:00:00, None, 945.0,42
None, -1.007, 97.5, -0.7, 98.0, -2.0, -1.0, -1.6, 993.9, 0.0, -2.0, 945.0, 0.0,2021-10-16 08:00:00, None, 945.0,42
None, -0.923, 97.4, -0.7, 97.0, -1.0, -0.9, -1.6, 994.0, 0.0, -1.0, 945.0, 0.0,2021-10-16 09:00:00, None, 945.0,42
None, -0.16, 97.6, -0.1, 98.0, -1.0, -0.2, -1.6, 994.0, 0.0, -1.0, 945.0, 0.0,2021-10-16 10:00:00, None, 945.0,42
