CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 52.15, None, None, None, 14.49, 33.71, None, 154.5, -38.0, None, -32.3, -32.5, None, -38.0, None, None, -32.3, None, None, 52.0, None,2021-10-19 13:00:00, None, None, None, None,42
None, None, 56.3, None, None, None, 16.55, 24.19, None, 141.5, -38.0, None, -32.5, -32.6, 0.0, -38.0, None, None, -32.3, None, None, 56.0, None,2021-10-19 14:00:00, None, None, None, None,42
None, None, 54.09, None, None, None, 25.15, 17.64, None, 140.7, -38.0, None, -32.1, -32.6, 0.0, -38.0, None, None, -31.9, None, None, 54.0, None,2021-10-19 15:00:00, None, None, None, None,42
None, None, 54.89, None, None, None, 22.83, 16.74, None, 143.3, -37.0, None, -31.7, -32.6, 0.0, -37.0, None, None, -31.6, None, None, 55.0, None,2021-10-19 16:00:00, None, None, None, None,42
None, None, 63.91, None, None, None, 28.06, 11.78, None, 144.9, -37.0, None, -32.9, -33.2, 0.0, -37.0, None, None, -31.6, None, None, 64.0, None,2021-10-19 17:00:00, None, None, None, None,42
None, None, 67.66, None, None, None, 20.32, 15.6, None, 131.4, -37.0, None, -33.4, -33.4, 0.0, -37.0, None, None, -31.6, None, None, 68.0, None,2021-10-19 18:00:00, None, None, None, None,42
None, None, 82.9, None, None, None, 22.81, 17.33, None, 123.4, -37.0, None, -34.9, -35.0, None, -37.0, None, None, -34.8, None, None, 83.0, None,2021-10-20 07:00:00, None, None, None, None,42
None, None, 87.1, None, None, None, 29.25, 11.61, None, 125.1, -36.0, None, -35.1, -35.1, 0.0, -36.0, None, None, -34.8, None, None, 87.0, None,2021-10-20 08:00:00, None, None, None, None,42
None, None, 93.0, None, None, None, 21.68, 14.39, None, 127.0, -36.0, None, -35.3, -35.3, 0.0, -36.0, None, None, -34.8, None, None, 93.0, None,2021-10-20 09:00:00, None, None, None, None,42
None, None, 99.2, None, None, None, 19.35, 16.16, None, 135.4, -36.0, None, -35.6, -35.6, 0.0, -36.0, None, None, -34.8, None, None, 99.0, None,2021-10-20 10:00:00, None, None, None, None,42
None, None, 100.6, None, None, None, 12.13, 20.13, None, 185.5, -36.0, None, -35.8, -35.9, 0.0, -36.0, None, None, -34.8, None, None, 101.0, None,2021-10-20 11:00:00, None, None, None, None,42
None, None, 95.2, None, None, None, 12.29, 18.84, None, 169.9, -36.0, None, -35.5, -35.9, 0.0, -36.0, None, None, -34.8, None, None, 95.0, None,2021-10-20 12:00:00, None, None, None, None,42
None, None, 92.4, None, None, None, 12.01, 22.43, None, 173.3, -36.0, None, -35.4, -35.9, 0.0, -36.0, None, None, -34.8, None, None, 92.0, None,2021-10-20 13:00:00, None, None, None, None,42
None, None, 95.8, None, None, None, 14.18, 25.29, None, 183.8, -36.0, None, -35.9, -35.9, 0.0, -36.0, None, None, -34.8, None, None, 96.0, None,2021-10-20 14:00:00, None, None, None, None,42
None, None, 94.1, None, None, None, 13.63, 22.48, None, 184.0, -36.0, None, -35.7, -35.9, 0.0, -36.0, None, None, -34.8, None, None, 94.0, None,2021-10-20 15:00:00, None, None, None, None,42
None, None, 95.0, None, None, None, 13.34, 33.33, None, 188.7, -37.0, None, -36.0, -36.1, 0.0, -37.0, None, None, -34.8, None, None, 95.0, None,2021-10-20 16:00:00, None, None, None, None,42
None, None, 94.8, None, None, None, 10.97, 39.52, None, 189.1, -37.0, None, -36.3, -36.3, 0.0, -37.0, None, None, -34.8, None, None, 95.0, None,2021-10-20 17:00:00, None, None, None, None,42
None, None, 100.5, None, None, None, 9.82, 33.81, None, 193.7, -37.0, None, -36.7, -36.7, 0.0, -37.0, None, None, -34.8, None, None, 101.0, None,2021-10-20 18:00:00, None, None, None, None,42
None, None, 99.5, None, None, None, 11.03, 30.62, None, 191.3, -37.0, None, -36.7, -36.8, 0.0, -37.0, None, None, -36.7, None, None, 100.0, None,2021-10-20 19:00:00, None, None, None, None,42
None, None, 99.0, None, None, None, 12.63, 30.5, None, 198.6, -37.0, None, -36.8, -36.9, 0.0, -37.0, None, None, -36.7, None, None, 99.0, None,2021-10-20 20:00:00, None, None, None, None,42
None, None, 97.1, None, None, None, 10.85, 32.51, None, 192.3, -37.0, None, -36.8, -36.9, 0.0, -37.0, None, None, -36.7, None, None, 97.0, None,2021-10-20 21:00:00, None, None, None, None,42
None, None, 94.2, None, None, None, 12.91, 23.29, None, 160.7, -37.0, None, -36.6, -36.9, 0.0, -37.0, None, None, -36.5, None, None, 94.0, None,2021-10-20 22:00:00, None, None, None, None,42
None, None, 101.1, None, None, None, 10.39, 19.44, None, 146.6, -37.0, None, -36.8, -36.9, 0.0, -37.0, None, None, -36.5, None, None, 101.0, None,2021-10-20 23:00:00, None, None, None, None,42
None, None, 97.4, None, None, None, 19.28, 19.91, None, 160.9, -37.0, None, -36.9, -36.9, 0.0, -37.0, None, None, -36.5, None, None, 97.0, None,2021-10-21 00:00:00, None, None, None, None,42
