pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 5.469, 82.2, 8.3, 82.0, 3.0, 5.5, 5.4, 3.0, 0.0, 0.0,2021-10-15 00:00:00, None, 954.0,42
0.0, 5.437, 81.8, 8.3, 82.0, 3.0, 5.4, 5.4, 3.0, 0.0, 0.0,2021-10-15 01:00:00, None, 954.0,42
0.0, 5.509, 81.6, 8.3, 82.0, 2.0, 5.5, 5.3, 2.0, 0.0, 0.0,2021-10-15 02:00:00, None, 954.0,42
0.0, 5.111, 84.3, 8.3, 84.0, 3.0, 5.1, 5.1, 3.0, 0.0, 0.0,2021-10-15 03:00:00, None, 954.0,42
0.0, 4.559, 86.3, 8.3, 86.0, 2.0, 4.6, 4.6, 2.0, 0.0, 0.0,2021-10-15 04:00:00, None, 953.0,42
0.0, 3.655, 86.9, 8.3, 87.0, 2.0, 3.7, 3.6, 2.0, 0.0, 0.0,2021-10-15 05:00:00, None, 954.0,42
0.0, 3.597, 83.6, 8.3, 84.0, 1.0, 3.6, 3.2, 1.0, 0.0, 0.0,2021-10-15 06:00:00, None, 954.0,42
0.0, 3.467, 82.3, 4.3, 82.0, 1.0, 3.5, 3.4, 1.0, 0.0, 0.0,2021-10-15 07:00:00, None, 953.0,42
0.0, 3.589, 86.6, 4.3, 87.0, 2.0, 3.6, 3.2, 2.0, 0.0, 0.0,2021-10-15 08:00:00, None, 953.0,42
0.0, 4.194, 85.4, 4.3, 85.0, 2.0, 4.2, 3.2, 2.0, 0.0, 0.0,2021-10-15 09:00:00, None, 954.0,42
0.0, 5.612, 77.13, 5.7, 77.0, 2.0, 5.6, 3.2, 2.0, 0.0, 0.0,2021-10-15 10:00:00, None, 954.0,42
0.0, 7.89, 67.12, 7.9, 67.0, 2.0, 7.9, 3.2, 2.0, 0.0, 0.0,2021-10-15 11:00:00, None, 954.0,42
0.0, 9.62, 63.77, 9.6, 64.0, 3.0, 9.6, 3.2, 3.0, 0.0, 0.0,2021-10-15 12:00:00, None, 954.0,42
0.0, 10.63, 60.25, 10.7, 60.0, 3.0, 10.6, 3.2, 3.0, 0.0, 0.0,2021-10-15 13:00:00, None, 953.0,42
0.0, 11.69, 56.41, 11.8, 56.0, 4.0, 11.7, 3.2, 4.0, 0.0, 0.0,2021-10-15 14:00:00, None, 953.0,42
0.0, 12.4, 55.5, 12.4, 56.0, 4.0, 12.4, 3.2, 4.0, 0.0, 0.0,2021-10-15 15:00:00, None, 952.0,42
0.0, 12.47, 54.54, 12.6, 55.0, 4.0, 12.5, 3.2, 4.0, 0.0, 0.0,2021-10-15 16:00:00, None, 952.0,42
0.0, 12.29, 56.97, 12.6, 57.0, 4.0, 12.3, 3.2, 4.0, 0.0, 0.0,2021-10-15 17:00:00, None, 952.0,42
0.0, 11.28, 63.09, 12.6, 63.0, 5.0, 11.3, 3.2, 5.0, 0.0, 0.0,2021-10-15 18:00:00, None, 952.0,42
0.0, 10.24, 67.74, 11.3, 68.0, 5.0, 10.2, 10.2, 5.0, 0.0, 0.0,2021-10-15 19:00:00, None, 952.0,42
0.0, 10.15, 68.46, 11.3, 68.0, 5.0, 10.2, 9.9, 5.0, 0.0, 0.0,2021-10-15 20:00:00, None, 952.0,42
0.0, 10.13, 69.17, 11.3, 69.0, 5.0, 10.1, 9.9, 5.0, 0.0, 0.0,2021-10-15 21:00:00, None, 953.0,42
0.0, 10.29, 69.43, 11.3, 69.0, 5.0, 10.3, 9.9, 5.0, 0.0, 0.0,2021-10-15 22:00:00, None, 952.0,42
0.0, 9.85, 73.79, 11.3, 74.0, 5.0, 9.9, 9.6, 5.0, 0.1, 0.0,2021-10-15 23:00:00, None, 953.0,42
0.0, 9.59, 74.83, 11.3, 75.0, 5.0, 9.6, 9.5, 5.0, 0.1, 0.0,2021-10-16 00:00:00, None, 953.0,42
0.0, 9.29, 76.23, 11.3, 76.0, 5.0, 9.3, 9.3, 5.0, 0.0, 0.0,2021-10-16 01:00:00, None, 952.0,42
0.0, 9.52, 73.59, 11.3, 74.0, 5.0, 9.5, 9.3, 5.0, 0.0, 0.0,2021-10-16 02:00:00, None, 952.0,42
0.0, 9.11, 77.97, 11.3, 78.0, 5.0, 9.1, 9.1, 5.0, 0.0, 0.0,2021-10-16 03:00:00, None, 952.0,42
0.0, 8.55, 83.4, 11.3, 83.0, 6.0, 8.6, 8.5, 6.0, 0.1, 0.0,2021-10-16 04:00:00, None, 952.0,42
0.0, 8.52, 80.8, 11.3, 81.0, 5.0, 8.5, 8.5, 5.0, 0.0, 0.0,2021-10-16 05:00:00, None, 951.0,42
0.0, 7.886, 82.9, 11.3, 83.0, 5.0, 7.9, 7.5, 5.0, 0.0, 0.0,2021-10-16 06:00:00, None, 950.0,42
0.0, 9.12, 74.74, 9.3, 75.0, 5.0, 9.1, 7.8, 5.0, 0.0, 0.0,2021-10-16 07:00:00, None, 950.0,42
