pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.4,3.5,3.3, 1023.7, 0.2, 0.0,4.5,96.0,2021-10-15 00:00:00,3.0,940.0,42
0.6,3.6,3.3, 1023.7, 0.2, 0.0,4.5,98.0,2021-10-15 01:00:00,4.0,940.0,42
0.6,3.8,3.3, 1022.5, 0.1, 0.0,4.5,97.0,2021-10-15 02:00:00,4.0,939.0,42
0.8,3.8,3.3, 1022.5, 0.2, 0.0,4.5,97.0,2021-10-15 03:00:00,4.0,939.0,42
1.0,3.6,3.3, 1022.5, 0.2, 0.0,4.5,97.0,2021-10-15 04:00:00,3.0,939.0,42
1.3,3.6,3.3, 1022.6, 0.3, 0.0,4.5,98.0,2021-10-15 05:00:00,3.0,939.0,42
1.6,3.7,3.3, 1022.6, 0.3, 0.0,4.5,98.0,2021-10-15 06:00:00,3.0,939.0,42
2.1,3.7,3.6, 1022.7, 0.5, 0.0,3.8,97.0,2021-10-15 07:00:00,3.0,939.0,42
2.6,3.8,3.6, 1022.7, 0.5, 0.0,3.9,98.0,2021-10-15 08:00:00,4.0,939.0,42
3.2,3.9,3.6, 1022.7, 0.6, 0.0,3.9,97.0,2021-10-15 09:00:00,3.0,939.0,42
3.6,4.3,3.6, 1022.7, 0.4, 0.0,4.4,98.0,2021-10-15 10:00:00,4.0,939.0,42
4.1,4.7,3.6, 1022.6, 0.5, 0.0,4.6,98.0,2021-10-15 11:00:00,4.0,939.0,42
4.9,4.8,3.6, 1022.6, 0.8, 0.0,4.9,97.0,2021-10-15 12:00:00,4.0,939.0,42
6.1,5.1,3.6, 1022.6, 1.2, 0.0,5.1,98.0,2021-10-15 13:00:00,5.0,939.0,42
8.5,4.4,3.6, 1023.7, 2.4, 0.0,5.1,97.0,2021-10-15 14:00:00,4.0,940.0,42
10.8,4.0,3.6, 1023.7, 2.3, 0.0,5.1,97.0,2021-10-15 15:00:00,4.0,940.0,42
12.6,4.1,3.6, 1023.7, 1.8, 0.0,5.1,97.0,2021-10-15 16:00:00,4.0,940.0,42
13.8,4.4,3.6, 1022.6, 1.2, 0.0,5.1,98.0,2021-10-15 17:00:00,4.0,939.0,42
14.4,4.2,3.6, 1023.7, 0.6, 0.0,5.1,98.0,2021-10-15 18:00:00,4.0,940.0,42
15.0,4.1,4.1, 1023.7, 0.6, 0.0,4.2,98.0,2021-10-15 19:00:00,4.0,940.0,42
15.7,4.3,4.0, 1023.7, 0.7, 0.0,4.3,97.0,2021-10-15 20:00:00,4.0,940.0,42
16.1,4.5,4.0, 1022.6, 0.4, 0.0,4.6,98.0,2021-10-15 21:00:00,4.0,939.0,42
16.4,4.8,4.0, 1022.5, 0.5, 0.0,4.9,98.0,2021-10-15 22:00:00,4.0,939.0,42
16.6,4.7,4.0, 1023.6, 0.2, 0.0,4.9,98.0,2021-10-15 23:00:00,4.0,940.0,42
16.6,4.8,4.0, 1022.5, 0.2, 0.0,4.9,98.0,2021-10-16 00:00:00,5.0,939.0,42
16.9,4.8,4.0, 1022.4, 0.5, 0.0,4.9,98.0,2021-10-16 01:00:00,5.0,939.0,42
17.5,4.8,4.0, 1022.5, 0.6, 0.0,4.9,98.0,2021-10-16 02:00:00,5.0,939.0,42
17.9,5.1,4.0, 1022.5, 0.6, 0.0,5.1,98.0,2021-10-16 03:00:00,5.0,939.0,42
18.0,5.1,4.0, 1022.5, 0.3, 0.0,5.2,98.0,2021-10-16 04:00:00,5.0,939.0,42
