pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 5.357, 76.27, 6.8, None, 37.87, 2.565, 126.4, 1.0, None, 5.4, 4.8, 1.0, 0.0, None, 0.0, 76.0,2021-10-15 00:00:00, None,42
0.0, 5.424, 75.58, 6.8, None, 34.27, 3.644, 112.3, 1.0, None, 5.4, 4.8, 1.0, 0.0, None, 0.0, 76.0,2021-10-15 01:00:00, None,42
0.0, 5.659, 77.81, 6.8, None, 44.91, 2.557, 117.2, 2.0, None, 5.7, 4.8, 2.0, 0.1, None, 0.0, 78.0,2021-10-15 02:00:00, None,42
0.0, 5.162, 78.27, 6.8, None, 29.89, 2.875, 117.5, 2.0, None, 5.2, 4.8, 2.0, 0.0, None, 0.0, 78.0,2021-10-15 03:00:00, None,42
0.0, 4.897, 77.81, 6.8, None, 32.26, 2.849, 130.2, 1.0, None, 4.9, 4.5, 1.0, 0.0, None, 0.0, 78.0,2021-10-15 04:00:00, None,42
0.0, 5.876, 70.43, 6.8, None, 19.38, 6.335, 116.7, 1.0, None, 5.9, 4.5, 1.0, 0.0, None, 0.0, 70.0,2021-10-15 05:00:00, None,42
0.0, 6.1, 70.86, 6.8, None, 17.23, 7.813, 107.8, 1.0, None, 6.1, 4.5, 1.0, 0.0, None, 0.0, 71.0,2021-10-15 06:00:00, None,42
0.0, 6.259, 70.78, 6.4, None, 25.56, 6.6, 110.6, 1.0, None, 6.3, 5.9, 1.0, 0.0, None, 0.0, 71.0,2021-10-15 07:00:00, None,42
0.0, 6.645, 68.0, 6.8, None, 20.98, 6.777, 111.9, 1.0, None, 6.6, 5.9, 1.0, 0.0, None, 0.0, 68.0,2021-10-15 08:00:00, None,42
0.0, 6.915, 68.31, 6.8, None, 29.53, 4.685, 116.5, 1.0, None, 6.9, 5.9, 1.0, 0.0, None, 0.0, 68.0,2021-10-15 09:00:00, None,42
