wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
186.0, 87.0, 5.6, 0.0, -5.2, 7.8, -3.3, 2.1, 340.0, 0.0, 1.0, 62.0,2022-03-24 08:00:00,12,,,,,,,,,,,,,,,,
152.0, None, None, 0.0, None, 7.7, None, 4.4, None, None, None, 54.0,2022-03-24 09:00:00,12,,,,,,,,,,,,,,,,
219.0, 62.0, 7.8, 0.0, -4.4, 8.3, 2.1, 4.9, 186.0, 0.0, 1.0, 45.0,2022-03-24 10:00:00,12,,,,,,,,,,,,,,,,
187.0, 54.0, 7.7, 0.0, -4.1, 11.1, 4.4, 5.7, 152.0, 0.0, 1.0, 41.0,2022-03-24 11:00:00,12,,,,,,,,,,,,,,,,
46.0, 45.0, 8.3, 0.0, -6.0, 9.6, 4.9, 6.8, 219.0, 0.0, 1.0, 34.0,2022-03-24 12:00:00,12,,,,,,,,,,,,,,,,
156.0, 41.0, 11.1, 0.0, -6.5, 9.1, 5.7, 7.1, 187.0, 0.0, 1.0, 30.0,2022-03-24 13:00:00,12,,,,,,,,,,,,,,,,
184.0, 34.0, 9.6, 0.0, -8.0, 9.7, 6.8, 6.8, 46.0, 0.0, 1.0, 30.0,2022-03-24 14:00:00,12,,,,,,,,,,,,,,,,
120.0, 30.0, 9.1, 0.0, -9.3, 5.9, 7.1, 6.7, 156.0, 0.0, 1.0, 27.0,2022-03-24 15:00:00,12,,,,,,,,,,,,,,,,
170.0, 30.0, 9.7, 0.0, -9.6, 3.8, 6.8, 5.3, 184.0, 0.0, 1.0, 35.0,2022-03-24 16:00:00,12,,,,,,,,,,,,,,,,
310.0, 27.0, 5.9, 0.0, -11.0, 1.8, 6.7, 2.6, 120.0, 0.0, 1.0, 68.0,2022-03-24 17:00:00,12,,,,,,,,,,,,,,,,
11.0, 35.0, 3.8, 0.0, -8.9, 7.2, 5.3, 0.7, 170.0, 0.0, 0.2, 53.0,2022-03-24 18:00:00,12,,,,,,,,,,,,,,,,
17.0, 68.0, 1.8, 0.0, -2.7, 10.9, 2.6, 2.0, 310.0, 0.0, 0.2, 40.0,2022-03-24 19:00:00,12,,,,,,,,,,,,,,,,
21.0, 53.0, 7.2, 0.0, -7.8, 9.7, 0.7, 2.3, 11.0, 0.0, 0.0, 39.0,2022-03-24 20:00:00,12,,,,,,,,,,,,,,,,
21.0, 40.0, 10.9, 0.0, -10.2, 9.3, 2.0, 2.2, 17.0, 0.0, 0.0, 33.0,2022-03-24 21:00:00,12,,,,,,,,,,,,,,,,
12.0, 39.0, 9.7, 0.0, -10.2, 6.3, 2.3, 2.0, 21.0, 0.0, 0.0, 37.0,2022-03-24 22:00:00,12,,,,,,,,,,,,,,,,
, 33.0, 9.3, None, -12.4, None, 2.2, None, 21.0, 0.0, 0.0, None,2022-03-24 23:00:00,12,,,,,,,,,,,,,,,,
342.0, 37.0, 6.3, 0.0, -11.2, 3.7, 2.0, 1.9, 12.0, 0.0, 0.0, 42.0,2022-03-25 00:00:00,12,,,,,,,,,,,,,,,,
36.0, 34.0, 9.2, 0.0, -11.9, 8.6, 2.4, 2.3, 30.0, 0.0, 0.0, 37.0,2022-03-25 01:00:00,12,,,,,,,,,,,,,,,,
27.0, 42.0, 3.7, 0.0, -9.7, 9.3, 1.9, 1.8, 342.0, 0.0, 0.0, 39.0,2022-03-25 02:00:00,12,,,,,,,,,,,,,,,,
28.0, 37.0, 8.6, 0.0, -10.9, 9.6, 2.3, 1.7, 36.0, 0.0, 0.0, 38.0,2022-03-25 03:00:00,12,,,,,,,,,,,,,,,,
27.0, 39.0, 9.3, 0.0, -10.7, 6.9, 1.8, 1.4, 27.0, 0.0, 0.0, 47.0,2022-03-25 04:00:00,12,,,,,,,,,,,,,,,,
62.0, 38.0, 9.6, 0.0, -11.1, 5.0, 1.7, 1.4, 28.0, 0.0, 0.0, 38.0,2022-03-25 05:00:00,12,,,,,,,,,,,,,,,,
39.0, 47.0, 6.9, 0.0, -8.7, 9.8, 1.4, 1.6, 27.0, 0.0, 0.0, 43.0,2022-03-25 06:00:00,12,,,,,,,,,,,,,,,,
191.0, 38.0, None, 0.0, -11.4, 4.6, 1.4, 2.6, 62.0, 0.0, 0.0, 45.0,2022-03-25 07:00:00,12,,,,,,,,,,,,,,,,
133.0, 43.0, 9.8, 0.0, -9.6, 6.4, 1.6, 5.5, 39.0, 0.0, 0.0, 36.0,2022-03-25 08:00:00,12,,,,,,,,,,,,,,,,
59.0, None, None, 0.0, None, 6.6, None, 5.1, None, None, None, 37.0,2022-03-25 09:00:00,12,,,,,,,,,,,,,,,,
79.0, 36.0, 6.4, 0.0, -8.4, 6.5, 5.5, 6.4, 133.0, 0.0, 0.0, 36.0,2022-03-25 10:00:00,12,,,,,,,,,,,,,,,,
84.0, 37.0, 6.6, 0.0, -8.4, 7.6, 5.1, 7.9, 59.0, 0.0, 0.0, 36.0,2022-03-25 11:00:00,12,,,,,,,,,,,,,,,,
138.0, 36.0, 6.5, 0.0, -7.6, 7.8, 6.4, 9.1, 79.0, 0.0, 0.0, 33.0,2022-03-25 12:00:00,12,,,,,,,,,,,,,,,,
186.0, 36.0, 7.6, 0.0, -6.2, 8.1, 7.9, 9.7, 84.0, 0.0, 0.0, 30.0,2022-03-25 13:00:00,12,,,,,,,,,,,,,,,,
