RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
15.21, None, None, None,23.26,60.1,-9.0,17.1, -9.0, None, None, None, None,-6999.0, None, None, None, None,18.32, None,26.1,15.0, None,10.25, None,18.3,-0.2,-6999.0,2021-07-02 00:00:00,-6999.0,27,,
15.28, None, None, None,20.59,59.04,-9.0,17.1, -9.0, None, None, None, None,-6999.0, None, None, None, None,18.07, None,26.1,15.0, None,9.24, None,18.1,-0.2,-6999.0,2021-07-02 01:00:00,-6999.0,27,,
15.21, None, None, None,21.92,54.19,-8.0,17.1, -8.0, None, None, None, None,-6999.0, None, None, None, None,18.52, None,26.1,15.0, None,10.71, None,18.5,0.0,-6999.0,2021-07-02 02:00:00,-6999.0,27,,
15.8, None, None, None,15.36,54.86,-9.0,17.1, -9.0, None, None, None, None,-6999.0, None, None, None, None,17.17, None,26.1,16.0, None,12.37, None,17.2,-0.2,-6999.0,2021-07-02 03:00:00,-6999.0,27,,
15.75, None, None, None,8.39,56.74,-9.0,16.9, -9.0, None, None, None, None,-6999.0, None, None, None, None,16.93, None,26.1,16.0, None,12.23, None,16.9,0.0,-6999.0,2021-07-02 04:00:00,-6999.0,27,,
15.89, None, None, None,2.304,96.9,-9.0,16.4, -9.0, None, None, None, None,-6999.0, None, None, None, None,16.48, None,26.1,16.0, None,60.39, None,16.5,0.0,-6999.0,2021-07-02 05:00:00,-6999.0,27,,
16.25, None, None, None,6.168,217.6,-9.0,16.4, -9.0, None, None, None, None,-6999.0, None, None, None, None,16.94, None,26.1,16.0, None,28.03, None,16.9,-0.2,-6999.0,2021-07-02 06:00:00,-6999.0,27,,
16.22, None, None, None,5.804,226.8,-9.0,16.9, -9.0, None, None, None, None,-6999.0, None, None, None, None,17.05, None,17.5,16.0, None,19.82, None,17.1,0.0,-6999.0,2021-07-02 07:00:00,-6999.0,27,,
17.41, None, None, None,5.831,220.5,-7.0,16.8, -7.0, None, None, None, None,-6999.0, None, None, None, None,18.16, None,18.2,17.0, None,21.04, None,18.2,0.0,-6999.0,2021-07-02 08:00:00,-6999.0,27,,
41.75, None, None, None,10.79,192.3,3.0,15.9, 3.0, None, None, None, None,-6999.0, None, None, None, None,15.87, None,19.0,42.0, None,22.83, None,15.9,3.1,-6999.0,2021-07-02 09:00:00,-6999.0,27,,
45.85, None, None, None,15.49,192.5,3.0,14.5, 3.0, None, None, None, None,-6999.0, None, None, None, None,14.47, None,19.0,46.0, None,13.27, None,14.5,0.1,-6999.0,2021-07-02 10:00:00,-6999.0,27,,
45.75, None, None, None,10.5,188.3,3.0,14.1, 3.0, None, None, None, None,-6999.0, None, None, None, None,14.41, None,19.0,46.0, None,18.11, None,14.4,0.1,-6999.0,2021-07-02 11:00:00,-6999.0,27,,
44.91, None, None, None,4.605,226.4,4.0,14.1, 4.0, None, None, None, None,-6999.0, None, None, None, None,15.98, None,19.0,45.0, None,21.36, None,16.0,-0.1,-6999.0,2021-07-02 12:00:00,-6999.0,27,,
21.74, None, None, None,3.662,252.7,-2.0,14.1, -2.0, None, None, None, None,-6999.0, None, None, None, None,20.44, None,20.4,22.0, None,28.32, None,20.4,0.0,-6999.0,2021-07-02 13:00:00,-6999.0,27,,
14.55, None, None, None,2.472,270.7,-4.0,14.1, -4.0, None, None, None, None,-6999.0, None, None, None, None,24.87, None,24.9,15.0, None,50.72, None,24.9,-0.5,-6999.0,2021-07-02 14:00:00,-6999.0,27,,
14.03, None, None, None,3.262,326.7,-4.0,14.1, -4.0, None, None, None, None,-6999.0, None, None, None, None,25.36, None,25.5,14.0, None,30.56, None,25.4,0.0,-6999.0,2021-07-02 15:00:00,-6999.0,27,,
13.34, None, None, None,3.499,239.1,-3.0,14.1, -3.0, None, None, None, None,-6999.0, None, None, None, None,27.26, None,27.3,13.0, None,37.1, None,27.3,0.1,-6999.0,2021-07-02 16:00:00,-6999.0,27,,
14.3, None, None, None,5.679,215.0,-5.0,14.1, -5.0, None, None, None, None,-6999.0, None, None, None, None,23.66, None,27.5,14.0, None,24.89, None,23.7,0.4,-6999.0,2021-07-02 17:00:00,-6999.0,27,,
13.97, None, None, None,5.435,249.3,-5.0,14.1, -5.0, None, None, None, None,-6999.0, None, None, None, None,24.74, None,27.5,14.0, None,32.5, None,24.7,0.0,-6999.0,2021-07-02 18:00:00,-6999.0,27,,
14.01, None, None, None,3.983,324.7,-5.0,24.1, -5.0, None, None, None, None,-6999.0, None, None, None, None,24.19, None,24.7,14.0, None,35.88, None,24.2,0.0,-6999.0,2021-07-02 19:00:00,-6999.0,27,,
14.34, None, None, None,3.223,308.8,-6.0,23.1, -6.0, None, None, None, None,-6999.0, None, None, None, None,23.1, None,24.7,14.0, None,38.49, None,23.1,0.0,-6999.0,2021-07-02 20:00:00,-6999.0,27,,
14.86, None, None, None,1.463,267.1,-6.0,21.4, -6.0, None, None, None, None,-6999.0, None, None, None, None,21.36, None,24.7,15.0, None,58.51, None,21.4,0.0,-6999.0,2021-07-02 21:00:00,-6999.0,27,,
15.43, None, None, None,4.02,82.5,-7.0,19.7, -7.0, None, None, None, None,-6999.0, None, None, None, None,19.67, None,24.7,15.0, None,32.05, None,19.7,-0.1,-6999.0,2021-07-02 22:00:00,-6999.0,27,,
15.98, None, None, None,7.33,61.81,-8.0,18.3, -8.0, None, None, None, None,-6999.0, None, None, None, None,18.26, None,24.7,16.0, None,11.74, None,18.3,0.0,-6999.0,2021-07-02 23:00:00,-6999.0,27,,
16.35, None, None, None,7.63,66.65,-8.0,17.4, -8.0, None, None, None, None,-6999.0, None, None, None, None,17.44, None,24.7,16.0, None,10.93, None,17.4,0.0,-6999.0,2021-07-03 00:00:00,-6999.0,27,,
16.46, None, None, None,7.59,64.59,-9.0,17.1, -9.0, None, None, None, None,-6999.0, None, None, None, None,17.06, None,24.7,16.0, None,11.32, None,17.1,-0.2,-6999.0,2021-07-03 01:00:00,-6999.0,27,,
16.64, None, None, None,7.62,63.67,-9.0,16.5, -9.0, None, None, None, None,-6999.0, None, None, None, None,16.47, None,24.7,17.0, None,7.6, None,16.5,0.0,-6999.0,2021-07-03 02:00:00,-6999.0,27,,
16.39, None, None, None,7.11,72.0,-9.0,16.5, -9.0, None, None, None, None,-6999.0, None, None, None, None,16.68, None,24.7,16.0, None,11.99, None,16.7,-0.1,-6999.0,2021-07-03 03:00:00,-6999.0,27,,
17.18, None, None, None,7.28,68.09,-9.0,15.9, -9.0, None, None, None, None,-6999.0, None, None, None, None,15.89, None,24.7,17.0, None,9.45, None,15.9,-0.2,-6999.0,2021-07-03 04:00:00,-6999.0,27,,
19.19, None, None, None,9.21,66.47,-8.0,14.8, -8.0, None, None, None, None,-6999.0, None, None, None, None,14.81, None,24.7,19.0, None,12.31, None,14.8,0.0,-6999.0,2021-07-03 05:00:00,-6999.0,27,,
20.81, None, None, None,8.5,62.81,-7.0,14.5, -7.0, None, None, None, None,-6999.0, None, None, None, None,14.76, None,24.7,21.0, None,11.34, None,14.8,-0.1,-6999.0,2021-07-03 06:00:00,-6999.0,27,,
17.41, None, None, None,10.54,59.56,-9.0,14.8, -9.0, None, None, None, None,-6999.0, None, None, None, None,15.75, None,15.8,17.0, None,11.53, None,15.8,-0.1,-6999.0,2021-07-03 07:00:00,-6999.0,27,,
16.54, None, None, None,14.02,54.51,-8.0,14.8, -8.0, None, None, None, None,-6999.0, None, None, None, None,17.2, None,17.2,17.0, None,10.08, None,17.2,-0.2,-6999.0,2021-07-03 08:00:00,-6999.0,27,,
15.97, None, None, None,12.38,52.89,-8.0,14.8, -8.0, None, None, None, None,-6999.0, None, None, None, None,18.51, None,18.5,16.0, None,9.4, None,18.5,0.0,-6999.0,2021-07-03 09:00:00,-6999.0,27,,
15.85, None, None, None,11.16,51.34,-8.0,14.8, -8.0, None, None, None, None,-6999.0, None, None, None, None,18.88, None,19.4,16.0, None,11.53, None,18.9,0.0,-6999.0,2021-07-03 10:00:00,-6999.0,27,,
15.47, None, None, None,9.99,45.76,-7.0,14.8, -7.0, None, None, None, None,-6999.0, None, None, None, None,19.76, None,19.8,15.0, None,11.98, None,19.8,-0.1,-6999.0,2021-07-03 11:00:00,-6999.0,27,,
14.09, None, None, None,8.32,49.87,-5.0,14.8, -5.0, None, None, None, None,-6999.0, None, None, None, None,23.92, None,23.9,14.0, None,12.11, None,23.9,0.0,-6999.0,2021-07-03 12:00:00,-6999.0,27,,
12.98, None, None, None,5.46,46.88,-4.0,14.8, -4.0, None, None, None, None,-6999.0, None, None, None, None,26.36, None,26.4,13.0, None,13.4, None,26.4,0.0,-6999.0,2021-07-03 13:00:00,-6999.0,27,,
12.53, None, None, None,4.953,40.55,-4.0,14.8, -4.0, None, None, None, None,-6999.0, None, None, None, None,27.88, None,27.9,13.0, None,19.08, None,27.9,-0.4,-6999.0,2021-07-03 14:00:00,-6999.0,27,,
12.21, None, None, None,2.421,335.0,-3.0,14.8, -3.0, None, None, None, None,-6999.0, None, None, None, None,29.17, None,29.2,12.0, None,55.25, None,29.2,-0.3,-6999.0,2021-07-03 15:00:00,-6999.0,27,,
12.33, None, None, None,3.916,316.5,-3.0,14.8, -3.0, None, None, None, None,-6999.0, None, None, None, None,28.34, None,30.0,12.0, None,44.77, None,28.3,0.2,-6999.0,2021-07-03 16:00:00,-6999.0,27,,
12.56, None, None, None,4.217,312.4,-4.0,14.8, -4.0, None, None, None, None,-6999.0, None, None, None, None,27.56, None,30.0,13.0, None,35.15, None,27.6,0.2,-6999.0,2021-07-03 17:00:00,-6999.0,27,,
12.86, None, None, None,5.731,27.88,-4.0,14.8, -4.0, None, None, None, None,-6999.0, None, None, None, None,26.79, None,30.0,13.0, None,37.63, None,26.8,0.0,-6999.0,2021-07-03 18:00:00,-6999.0,27,,
13.56, None, None, None,19.79,51.99,-5.0,23.8, -5.0, None, None, None, None,-6999.0, None, None, None, None,24.22, None,26.8,14.0, None,13.31, None,24.2,0.1,-6999.0,2021-07-03 19:00:00,-6999.0,27,,
14.09, None, None, None,20.97,56.88,-6.0,22.5, -6.0, None, None, None, None,-6999.0, None, None, None, None,22.48, None,26.8,14.0, None,10.84, None,22.5,-0.1,-6999.0,2021-07-03 20:00:00,-6999.0,27,,
14.48, None, None, None,28.64,54.42,-7.0,21.2, -7.0, None, None, None, None,-6999.0, None, None, None, None,21.17, None,26.8,14.0, None,7.94, None,21.2,-0.3,-6999.0,2021-07-03 21:00:00,-6999.0,27,,
15.16, None, None, None,26.43,54.36,-8.0,19.1, -8.0, None, None, None, None,-6999.0, None, None, None, None,19.11, None,26.8,15.0, None,9.93, None,19.1,0.0,-6999.0,2021-07-03 22:00:00,-6999.0,27,,
15.39, None, None, None,24.47,57.84,-8.0,18.3, -8.0, None, None, None, None,-6999.0, None, None, None, None,18.34, None,26.8,15.0, None,10.8, None,18.3,-0.1,-6999.0,2021-07-03 23:00:00,-6999.0,27,,
15.68, None, None, None,25.37,57.7,-9.0,17.8, -9.0, None, None, None, None,-6999.0, None, None, None, None,17.79, None,26.8,16.0, None,10.72, None,17.8,0.0,-6999.0,2021-07-04 00:00:00,-6999.0,27,,
15.9, None, None, None,21.38,61.13,-9.0,17.3, -9.0, None, None, None, None,-6999.0, None, None, None, None,17.26, None,26.8,16.0, None,11.57, None,17.3,-0.2,-6999.0,2021-07-04 01:00:00,-6999.0,27,,
16.93, None, None, None,18.9,61.0,-10.0,15.2, -10.0, None, None, None, None,-6999.0, None, None, None, None,15.3, None,26.8,17.0, None,10.43, None,15.3,0.0,-6999.0,2021-07-04 02:00:00,-6999.0,27,,
21.45, None, None, None,16.97,59.81,-7.0,14.9, -7.0, None, None, None, None,-6999.0, None, None, None, None,14.86, None,26.8,21.0, None,9.81, None,14.9,-0.3,-6999.0,2021-07-04 03:00:00,-6999.0,27,,
28.14, None, None, None,18.02,60.9,-4.0,14.3, -4.0, None, None, None, None,-6999.0, None, None, None, None,14.26, None,26.8,28.0, None,9.84, None,14.3,-0.1,-6999.0,2021-07-04 04:00:00,-6999.0,27,,
32.72, None, None, None,27.96,56.77,-2.0,13.8, -2.0, None, None, None, None,-6999.0, None, None, None, None,14.08, None,26.8,33.0, None,7.67, None,14.1,-0.1,-6999.0,2021-07-04 05:00:00,-6999.0,27,,
20.42, None, None, None,26.24,53.53,-8.0,13.8, -8.0, None, None, None, None,-6999.0, None, None, None, None,14.93, None,26.8,20.0, None,9.64, None,14.9,-0.1,-6999.0,2021-07-04 06:00:00,-6999.0,27,,
23.19, None, None, None,26.72,49.03,-6.0,14.8, -6.0, None, None, None, None,-6999.0, None, None, None, None,14.77, None,14.9,23.0, None,12.25, None,14.8,-0.2,-6999.0,2021-07-04 07:00:00,-6999.0,27,,
18.87, None, None, None,18.03,45.17,-7.0,14.7, -7.0, None, None, None, None,-6999.0, None, None, None, None,16.64, None,16.6,19.0, None,16.23, None,16.6,0.0,-6999.0,2021-07-04 08:00:00,-6999.0,27,,
17.05, None, None, None,19.36,49.96,-8.0,14.7, -8.0, None, None, None, None,-6999.0, None, None, None, None,17.75, None,17.9,17.0, None,14.02, None,17.8,0.0,-6999.0,2021-07-04 09:00:00,-6999.0,27,,
16.32, None, None, None,14.98,47.37,-8.0,14.7, -8.0, None, None, None, None,-6999.0, None, None, None, None,17.94, None,18.4,16.0, None,13.54, None,17.9,-0.1,-6999.0,2021-07-04 10:00:00,-6999.0,27,,
15.73, None, None, None,9.24,45.21,-7.0,14.7, -7.0, None, None, None, None,-6999.0, None, None, None, None,19.28, None,19.3,16.0, None,15.58, None,19.3,-0.2,-6999.0,2021-07-04 11:00:00,-6999.0,27,,
13.84, None, None, None,4.513,356.1,-5.0,14.7, -5.0, None, None, None, None,-6999.0, None, None, None, None,24.78, None,24.8,14.0, None,40.35, None,24.8,-0.1,-6999.0,2021-07-04 12:00:00,-6999.0,27,,
14.04, None, None, None,3.431,337.7,-5.0,14.7, -5.0, None, None, None, None,-6999.0, None, None, None, None,23.88, None,25.8,14.0, None,41.33, None,23.9,0.3,-6999.0,2021-07-04 13:00:00,-6999.0,27,,
14.81, None, None, None,5.448,335.6,-7.0,14.7, -7.0, None, None, None, None,-6999.0, None, None, None, None,20.89, None,25.8,15.0, None,49.63, None,20.9,0.0,-6999.0,2021-07-04 14:00:00,-6999.0,27,,
13.47, None, None, None,5.853,293.1,-4.0,14.7, -4.0, None, None, None, None,-6999.0, None, None, None, None,25.59, None,25.8,13.0, None,34.9, None,25.6,-0.5,-6999.0,2021-07-04 15:00:00,-6999.0,27,,
13.72, None, None, None,4.494,342.3,-5.0,14.7, -5.0, None, None, None, None,-6999.0, None, None, None, None,24.32, None,25.8,14.0, None,49.48, None,24.3,0.1,-6999.0,2021-07-04 16:00:00,-6999.0,27,,
13.87, None, None, None,4.2,351.3,-6.0,14.7, -6.0, None, None, None, None,-6999.0, None, None, None, None,23.41, None,25.8,14.0, None,45.47, None,23.4,0.3,-6999.0,2021-07-04 17:00:00,-6999.0,27,,
13.84, None, None, None,4.9,353.1,-6.0,14.7, -6.0, None, None, None, None,-6999.0, None, None, None, None,23.51, None,25.8,14.0, None,36.9, None,23.5,-0.2,-6999.0,2021-07-04 18:00:00,-6999.0,27,,
13.9, None, None, None,3.305,340.8,-6.0,23.0, -6.0, None, None, None, None,-6999.0, None, None, None, None,23.09, None,23.5,14.0, None,32.93, None,23.1,-0.1,-6999.0,2021-07-04 19:00:00,-6999.0,27,,
14.18, None, None, None,2.893,335.3,-6.0,22.2, -6.0, None, None, None, None,-6999.0, None, None, None, None,22.17, None,23.5,14.0, None,38.05, None,22.2,0.0,-6999.0,2021-07-04 20:00:00,-6999.0,27,,
14.61, None, None, None,3.599,338.0,-7.0,21.0, -7.0, None, None, None, None,-6999.0, None, None, None, None,20.95, None,23.5,15.0, None,33.34, None,21.0,0.0,-6999.0,2021-07-04 21:00:00,-6999.0,27,,
15.15, None, None, None,3.675,30.86,-8.0,19.0, -8.0, None, None, None, None,-6999.0, None, None, None, None,18.95, None,23.5,15.0, None,41.51, None,19.0,-0.2,-6999.0,2021-07-04 22:00:00,-6999.0,27,,
15.56, None, None, None,5.745,69.56,-9.0,17.8, -9.0, None, None, None, None,-6999.0, None, None, None, None,17.78, None,23.5,16.0, None,15.18, None,17.8,0.0,-6999.0,2021-07-04 23:00:00,-6999.0,27,,
15.89, None, None, None,8.18,62.19,-9.0,16.9, -9.0, None, None, None, None,-6999.0, None, None, None, None,16.88, None,23.5,16.0, None,10.73, None,16.9,-0.2,-6999.0,2021-07-05 00:00:00,-6999.0,27,,
16.01, None, None, None,13.93,53.07,-9.0,16.6, -9.0, None, None, None, None,-6999.0, None, None, None, None,16.7, None,23.5,16.0, None,9.96, None,16.7,0.0,-6999.0,2021-07-05 01:00:00,-6999.0,27,,
16.02, None, None, None,20.53,56.6,-9.0,16.5, -9.0, None, None, None, None,-6999.0, None, None, None, None,16.45, None,23.5,16.0, None,10.11, None,16.5,-0.2,-6999.0,2021-07-05 02:00:00,-6999.0,27,,
16.16, None, None, None,21.86,58.3,-9.0,16.0, -9.0, None, None, None, None,-6999.0, None, None, None, None,16.21, None,23.5,16.0, None,10.31, None,16.2,-0.2,-6999.0,2021-07-05 03:00:00,-6999.0,27,,
16.31, None, None, None,20.18,58.82,-10.0,15.7, -10.0, None, None, None, None,-6999.0, None, None, None, None,15.71, None,23.5,16.0, None,10.67, None,15.7,0.0,-6999.0,2021-07-05 04:00:00,-6999.0,27,,
16.39, None, None, None,22.35,57.19,-10.0,15.4, -10.0, None, None, None, None,-6999.0, None, None, None, None,15.43, None,23.5,16.0, None,8.86, None,15.4,-0.2,-6999.0,2021-07-05 05:00:00,-6999.0,27,,
16.47, None, None, None,25.43,55.64,-10.0,15.3, -10.0, None, None, None, None,-6999.0, None, None, None, None,15.36, None,23.5,16.0, None,7.6, None,15.4,0.0,-6999.0,2021-07-05 06:00:00,-6999.0,27,,
16.28, None, None, None,24.52,54.17,-10.0,15.4, -10.0, None, None, None, None,-6999.0, None, None, None, None,16.01, None,16.1,16.0, None,8.71, None,16.0,-0.2,-6999.0,2021-07-05 07:00:00,-6999.0,27,,
16.21, None, None, None,21.43,55.03,-9.0,15.4, -9.0, None, None, None, None,-6999.0, None, None, None, None,16.24, None,16.2,16.0, None,8.91, None,16.2,-0.1,-6999.0,2021-07-05 08:00:00,-6999.0,27,,
16.6, None, None, None,21.21,55.75,-10.0,15.3, -10.0, None, None, None, None,-6999.0, None, None, None, None,15.36, None,16.6,17.0, None,12.11, None,15.4,0.1,-6999.0,2021-07-05 09:00:00,-6999.0,27,,
15.86, None, None, None,17.38,55.37,-8.0,15.3, -8.0, None, None, None, None,-6999.0, None, None, None, None,17.83, None,17.8,16.0, None,12.38, None,17.8,-0.2,-6999.0,2021-07-05 10:00:00,-6999.0,27,,
15.68, None, None, None,7.08,56.45,-8.0,15.3, -8.0, None, None, None, None,-6999.0, None, None, None, None,18.22, None,18.2,16.0, None,19.85, None,18.2,0.0,-6999.0,2021-07-05 11:00:00,-6999.0,27,,
16.15, None, None, None,3.899,46.46,-8.0,15.3, -8.0, None, None, None, None,-6999.0, None, None, None, None,17.47, None,18.7,16.0, None,41.98, None,17.5,0.1,-6999.0,2021-07-05 12:00:00,-6999.0,27,,
