wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
87.0, None, None,0.0, None,1.3, None,23.5, None, None, None,40.0,2021-07-02 00:00:00,27,,,,,,
241.0, None, None,0.0, None,5.6, None,22.7, None, None, None,36.0,2021-07-02 01:00:00,27,,,,,,
176.0, None, None,0.0, None,1.8, None,21.8, None, None, None,40.0,2021-07-02 02:00:00,27,,,,,,
156.0, None, None,0.0, None,2.1, None,20.2, None, None, None,47.0,2021-07-02 03:00:00,27,,,,,,
160.0, None, None,0.0, None,2.7, None,21.4, None, None, None,47.0,2021-07-02 04:00:00,27,,,,,,
34.0, None, None,0.0, None,4.2, None,23.0, None, None, None,44.0,2021-07-02 05:00:00,27,,,,,,
339.0, None, None,0.0, None,7.3, None,23.8, None, None, None,44.0,2021-07-02 06:00:00,27,,,,,,
330.0, None, None,0.0, None,6.1, None,25.5, None, None, None,40.0,2021-07-02 07:00:00,27,,,,,,
36.0, None, None,0.0, None,7.5, None,26.1, None, None, None,39.0,2021-07-02 08:00:00,27,,,,,,
24.0, None, None,0.0, None,7.9, None,27.9, None, None, None,35.0,2021-07-02 09:00:00,27,,,,,,
323.0, None, None,0.0, None,8.1, None,29.0, None, None, None,34.0,2021-07-02 10:00:00,27,,,,,,
326.0, 35.0, 7.9,0.0, 11.0,10.2, 27.9,29.2, 24.0, 0.0, 0.0,31.0,2021-07-02 11:00:00,27,,,,,,
346.0, None, None,0.0, None,7.0, None,30.9, None, None, None,30.0,2021-07-02 12:00:00,27,,,,,,
336.0, None, None,0.0, None,6.8, None,31.6, None, None, None,29.0,2021-07-02 13:00:00,27,,,,,,
342.0, None, None,0.0, None,9.4, None,31.9, None, None, None,28.0,2021-07-02 14:00:00,27,,,,,,
322.0, None, None,0.0, None,9.9, None,31.5, None, None, None,28.0,2021-07-02 15:00:00,27,,,,,,
