wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
25.0, 56.0, 3.1, 0.0, 8.3, 4.6, 17.1, 16.4, 26.0, 0.0, 0.0, 55.0,2021-07-02 00:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0, 62.0, 3.8, 0.0, 9.6, 6.6, 16.9, 14.9, 36.0, 0.0, 0.0, 63.0,2021-07-02 01:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0, None, None, 0.0, None, 5.9, None, 14.5, None, None, None, 66.0,2021-07-02 02:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0, 63.0, 6.6, 0.0, 7.9, 4.4, 14.9, 13.3, 69.0, 0.0, 0.0, 69.0,2021-07-02 03:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 66.0, 5.9, 0.0, 8.2, 4.1, 14.5, 13.1, 77.0, 0.0, 0.0, 70.0,2021-07-02 04:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0, 69.0, 4.4, 0.0, 7.7, 4.9, 13.3, 14.2, 38.0, 0.0, 0.0, 69.0,2021-07-02 05:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0, 70.0, 4.1, 0.0, 7.8, 5.0, 13.1, 18.0, 9.0, 0.0, 0.0, 58.0,2021-07-02 06:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, 69.0, 4.9, 0.0, 8.6, 5.7, 14.2, 20.9, 58.0, 0.0, 0.0, 54.0,2021-07-02 07:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 58.0, 5.0, 0.0, 9.6, 8.5, 18.0, 22.6, 35.0, 0.0, 0.0, 48.0,2021-07-02 08:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 54.0, 5.7, 0.0, 11.3, 8.4, 20.9, 24.6, 3.0, 0.0, 0.0, 45.0,2021-07-02 09:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, 48.0, 8.5, 0.0, 11.0, 9.7, 22.6, 25.7, 322.0, 0.0, 0.0, 42.0,2021-07-02 10:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, 45.0, 8.4, 0.0, 11.9, 9.9, 24.6, 26.8, 336.0, 0.0, 0.0, 38.0,2021-07-02 11:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 42.0, 9.7, 0.0, 11.8, 9.5, 25.7, 27.4, 319.0, 0.0, 0.0, 38.0,2021-07-02 12:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 38.0, 9.9, 0.0, 11.3, 9.7, 26.8, 28.4, 327.0, 0.0, 0.0, 33.0,2021-07-02 13:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 38.0, 9.5, 0.0, 11.8, 8.9, 27.4, 28.4, 318.0, 0.0, 0.0, 33.0,2021-07-02 14:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
