WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
355.6, 1.3, 1.083,2019-11-26 00:00:00, 1.295,48
356.8, 1.2, 0.904999,2019-11-26 01:00:00, 1.158,48
3.2, 1.1, 0.685998,2019-11-26 02:00:00, 1.111,48
354.1, 1.2, 0.597,2019-11-26 03:00:00, 1.204,48
355.7, 1.1, 0.774999,2019-11-26 04:00:00, 1.091,48
301.4, 0.8, 0.81,2019-11-26 05:00:00, 0.777998,48
285.6, 0.4, 0.742999,2019-11-26 06:00:00, 0.351999,48
289.5, 0.1, 0.861,2019-11-26 07:00:00, 0.050999,48
264.4, -0.2, 0.648,2019-11-26 08:00:00, -0.187998,48
282.6, -0.1, 1.123,2019-11-26 09:00:00, -0.128,48
283.8, 0.3, 1.311,2019-11-26 10:00:00, 0.289999,48
23.2, 1.3, 1.333,2019-11-26 11:00:00, 1.252,48
24.2, 2.4, 2.565,2019-11-26 12:00:00, 2.396,48
24.0, 3.3, 3.075,2019-11-26 13:00:00, 3.336,48
26.7, 3.8, 3.295,2019-11-26 14:00:00, 3.829,48
27.0, 3.8, 3.21,2019-11-26 15:00:00, 3.759,48
7.6, 2.9, 2.892,2019-11-26 16:00:00, 2.864,48
5.9, 2.1, 2.344,2019-11-26 17:00:00, 2.13,48
14.1, 2.3, 3.254,2019-11-26 18:00:00, 2.25,48
7.7, 1.1, 2.183,2019-11-26 19:00:00, 1.144,48
354.3, 0.7, 1.889,2019-11-26 20:00:00, 0.680998,48
18.7, 0.7, 2.154,2019-11-26 21:00:00, 0.689,48
350.4, 0.5, 2.021,2019-11-26 22:00:00, 0.460999,48
18.9, 0.2, 1.64,2019-11-26 23:00:00, 0.212999,48
337.0, 0.1, 2.54,2019-11-27 00:00:00, 0.141,48
22.0, 0.1, 2.247,2019-11-27 01:00:00, 0.116999,48
12.8, 0.0, 2.799,2019-11-27 02:00:00, -0.008999,48
16.9, -0.3, 2.359,2019-11-27 03:00:00, -0.333,48
14.1, -0.4, 3.281,2019-11-27 04:00:00, -0.389999,48
12.9, -0.3, 3.313,2019-11-27 05:00:00, -0.252999,48
45.6, -1.1, 3.283,2019-11-27 06:00:00, -1.052,48
50.7, -1.6, 2.114,2019-11-27 07:00:00, -1.575,48
44.7, -1.6, 2.32,2019-11-27 08:00:00, -1.626,48
22.6, -2.0, 1.815,2019-11-27 09:00:00, -2.006,48
4.6, -2.0, 1.772,2019-11-27 10:00:00, -1.953,48
22.2, -1.1, 2.718,2019-11-27 11:00:00, -1.149,48
18.2, 0.3, 3.4,2019-11-27 12:00:00, 0.250999,48
2.0, 1.1, 6.096,2019-11-27 13:00:00, 1.063,48
2.3, 1.2, 6.199,2019-11-27 14:00:00, 1.199,48
4.1, 1.1, 5.203,2019-11-27 15:00:00, 1.079,48
2.5, 0.7, 5.115,2019-11-27 16:00:00, 0.731998,48
2.9, 0.7, 4.928,2019-11-27 17:00:00, 0.693,48
8.0, 0.2, 5.1,2019-11-27 18:00:00, 0.180998,48
11.1, -0.1, 4.93,2019-11-27 19:00:00, -0.052999,48
15.0, 0.0, 5.086,2019-11-27 20:00:00, -0.016,48
39.1, -1.1, 3.199,2019-11-27 21:00:00, -1.097,48
336.3, -1.8, 1.342,2019-11-27 22:00:00, -1.802,48
12.9, -2.2, 1.97,2019-11-27 23:00:00, -2.161,48
11.0, -2.3, 1.882,2019-11-28 00:00:00, -2.311,48
36.4, -2.5, 1.474,2019-11-28 01:00:00, -2.547,48
259.7, -3.1, 1.007,2019-11-28 02:00:00, -3.137,48
303.3, -3.7, 1.116,2019-11-28 03:00:00, -3.676,48
284.6, -4.0, 1.033,2019-11-28 04:00:00, -3.995,48
316.7, -4.2, 1.141,2019-11-28 05:00:00, -4.18,48
290.8, -4.3, 1.095,2019-11-28 06:00:00, -4.315,48
303.9, -4.7, 1.287,2019-11-28 07:00:00, -4.732,48
307.1, -4.8, 1.146,2019-11-28 08:00:00, -4.786,48
308.4, -4.9, 1.292,2019-11-28 09:00:00, -4.935,48
323.7, -4.6, 1.868,2019-11-28 10:00:00, -4.569,48
339.4, -4.1, 2.059,2019-11-28 11:00:00, -4.09,48
14.3, -3.0, 2.304,2019-11-28 12:00:00, -3.032,48
33.0, -2.0, 2.556,2019-11-28 13:00:00, -2.028,48
26.0, -1.4, 2.25,2019-11-28 14:00:00, -1.381,48
8.7, -1.5, 1.781,2019-11-28 15:00:00, -1.508,48
341.9, -1.9, 1.839,2019-11-28 16:00:00, -1.863,48
339.1, -2.4, 1.094,2019-11-28 17:00:00, -2.406,48
306.2, -3.4, 1.032,2019-11-28 18:00:00, -3.393,48
